1.2006e-18,1.8968e-18,3.4385e-18,6.4901e-18,4.909e-18,1.3941e-17,2.5896e-17,4.8663e-17,9.101e-17,1.7021e-16,3.183e-16,5.9492e-16,1.1128e-15,2.0813e-15,40.222
0.013616,0.01367,0.019225,0.027337,0.038746,0.054906,0.077806,0.11026,0.15623,0.22139,0.31247,0.44369,0.62874,0.89084,0.00059373
0.0013702,0.0013739,0.0019449,0.0027539,0.0039008,0.0055242,0.0078233,0.011079,0.01569,0.02222,0.031381,0.044502,0.063023,0.089253,1.1705
2.5264e-05,7.8923e-05,0.00028767,0.0010159,0.003672,0.012708,0.04576,0.16531,0.5964,2.1548,7.7842,28.087,101.48,147.03,0
1.2241e-18,1.2413e-18,1.7669e-18,2.5149e-18,3.5162e-18,5.0572e-18,7.2043e-18,1.0262e-17,1.4619e-17,2.0825e-17,2.9307e-17,4.2001e-17,5.9832e-17,8.2836e-17,1.9268
0.011522,0.026389,0.012297,0.011412,0.0097509,0.01362,0.010913,0.080697,0.30589,1.0893,3.7709,13.414,47.675,169.8,0.040492
0.024355,0.060461,0.043888,0.041129,0.032605,0.033593,0.036406,0.14003,0.5018,1.5171,4.5865,13.852,41.81,126.42,0.89469
0.01024,0.028612,0.017906,0.014847,0.012946,0.013524,0.014057,0.13282,0.42489,1.3552,4.3193,13.767,43.862,140.01,0.99565
0.0026209,0.0079434,0.0037133,0.0058591,0.0030425,0.0040625,0.015458,0.06988,0.25918,0.9611,3.5647,13.22,48.988,181.71,1.2616
0.0050759,0.010618,0.024504,0.057247,0.13332,0.31031,0.72365,1.687,3.931,6.1937,7.2082,21.955,23.081,70.602,0
0.010821,0.019154,0.040114,0.081897,0.10389,0.25524,0.18292,0.6269,1.3037,2.7112,5.6382,11.655,24.272,50.476,0.4127
0.00035119,0.0012436,0.00062308,0.00049687,0.0011965,0.0073981,0.0291,0.11516,0.4549,1.7998,7.1201,28.14,111.33,173.68,0.0047195
0.0062094,0.015139,0.010121,0.016085,0.010251,0.064458,0.093524,0.27939,0.74185,1.9549,5.1801,13.708,36.3,96.122,0.70784
0.01039,0.01929,0.010347,0.0092222,0.011843,0.014911,0.076362,0.21876,0.61637,1.7405,4.9068,13.853,39.051,110.27,0.90574
0.013927,0.040674,0.024675,0.029529,0.019076,0.028101,0.021287,0.094181,0.37563,1.2114,4.0721,13.641,45.601,152.78,0.04288
0.0070957,0.011844,0.023633,0.044551,0.089936,0.17894,0.35602,0.69933,1.3957,2.7701,5.5002,10.95,21.787,43.348,0.00056496
0.010544,0.020462,0.045764,0.10275,0.22759,0.45274,1.0412,2.3365,5.2421,7.852,7.7932,25.129,56.374,32.807,3.1356e-05
0.0015463,0.0036775,0.0099971,0.0080261,0.0059996,0.036588,0.098654,0.26718,0.72307,1.9569,5.2271,14.164,38.332,100.37,0.00045148
0.010652,0.018226,0.014081,0.01583,0.013656,0.013289,0.087777,0.24318,0.67074,1.8097,5.0058,13.804,38.073,105,0.91399
8.1756e-05,0.00025587,0.000824,0.0027086,0.0089002,0.027098,0.089706,0.29473,0.96826,3.1812,10.193,33.541,31.371,147.6,0
0.011473,0.023804,0.051075,0.029729,0.047199,0.046872,0.18091,0.43146,1.0121,2.3718,5.5647,13.052,30.588,71.764,0.61358
0.0061541,0.011087,0.021317,0.046284,0.098466,0.20958,0.44588,0.94874,1.8327,3.9797,4.5215,11.995,25.523,54.306,0
0.011629,0.018053,0.035095,0.067172,0.12873,0.24638,0.47218,0.90469,1.7332,2.5866,5.3755,10.283,19.562,37.557,0
0.00082566,0.0018125,0.005256,0.013902,0.040201,0.11463,0.32644,0.93355,2.6695,4.3168,13.349,38.348,104.64,44.862,0
6.5187e-05,0.00019027,0.00065738,0.0019838,0.0068623,0.023456,0.077135,0.26269,0.8983,3.0705,10.495,35.871,122.35,104.98,0.066579
0.0033247,0.0069476,0.016743,0.039241,0.093703,0.2237,0.53559,1.2598,3.0218,4.6151,4.4698,12.61,31.569,75.556,0
