0.0060232,0.0060232,0.0060251,0.0060244,0.006035,0.0061942,0.0079281,0.013376,0.060166,20.003,0.13254,0.22918,0.24494,0.23466,0.13033
0.0070198,0.0070189,0.0070284,0.0070254,0.0070898,0.00751,0.012585,0.021879,0.08609,0.010618,0.0074046,24.003,0.090414,0.39188,0.30739
0.0066549,0.0066549,0.0066549,0.0066549,0.0066549,0.0066554,0.0066619,0.0067481,0.0079851,0.022411,0.0069375,0.0077375,0.0078616,0.0070255,30.007
0.0087277,0.0081281,0.015425,0.0096096,0.079302,0.94438,13.959,0.24215,0.2711,0.055493,0.22455,0.24476,0.10163,0.11615,0.19418
0.0060636,0.0061828,0.007562,0.00708,0.014442,0.01366,0.15068,1.266,9.5319,16.896,0.16738,0.38556,0.19813,0.18591,0.075289
0.006207,0.0062066,0.0062171,0.0062123,0.0062691,0.0071104,0.016643,0.062226,0.020313,0.0077212,0.01075,0.0088972,0.0068199,28.006,0.087592
0.0063556,0.0064515,0.0088796,0.0075382,0.038482,0.035392,0.013551,15.997,0.24681,0.10139,0.47383,0.23358,0.48658,0.0075112,0.14319
0.0060599,0.00606,0.0060607,0.0060603,0.0060717,0.0061635,0.0074518,0.023712,0.16788,0.9161,2.1513,11.849,22.425,0.012848,1.101
0.0085247,0.0085247,0.0085252,0.008525,0.0085291,0.0085527,0.0086713,0.010558,0.037014,0.17017,0.0094774,0.01043,0.75406,24.395,14.722
0.010389,0.010389,0.01039,0.01039,0.01041,0.010529,0.011674,0.02663,0.11407,1.4967,16.79,15.326,1.4863,0.94752,1.0051
0.0076242,0.0056605,0.029981,0.045874,0.046045,0.82405,9.9975,11.146,0.5799,0.034111,0.14965,0.11944,0.20551,0.045097,0.077922
0.0070799,0.007089,0.007244,0.0072106,0.0098945,0.036835,0.017457,0.36218,0.6055,8.7255,19.774,0.63941,0.5169,0.032495,0.054205
0.0086487,0.0086487,0.0086538,0.0086517,0.0087471,0.010002,0.028786,0.25376,3.376,16.265,12.021,1.6838,0.037107,0.91304,0.036894
0.006707,0.0067088,0.0068091,0.0067585,0.0080183,0.020381,0.07281,0.142,0.022176,0.0067214,22.001,0.24083,0.36552,0.34027,0.092574
0.0092944,0.067896,1.1842,0.57067,0.83347,0.088635,0.078164,0.13098,0.22915,0.12363,0.35992,0.089683,0.13238,0.46922,29.224
0.044681,0.31186,5.2784,2.4477,0.42901,0.15928,0.045964,0.21678,0.39184,0.21653,0.62286,1.9376,1.3568,1.3631,10.678
0.024567,0.04106,0.4781,0.21358,9.9629,0.21271,0.15224,0.14009,0.18573,0.77927,0.073414,0.036827,0.42627,0.41073,0.94806
0.020244,0.28078,5.1956,2.2489,3.6861,0.6795,0.30224,0.11389,0.13188,0.049206,0.45442,0.90808,0.05076,1.0868,5.012
0.0069218,0.0069224,0.0069288,0.0069273,0.0070397,0.0084052,0.0078663,0.030208,0.078143,0.84806,17.2,14.944,0.19865,0.17621,0.1672
0.01417,0.12955,2.3061,1.0292,1.2932,0.085534,0.75258,0.12377,0.098873,0.025024,0.20258,0.17287,0.25647,0.50825,27.115
0.009428,0.012555,0.075694,0.041214,0.38583,0.095235,0.46129,0.040869,0.080574,0.040818,0.01107,0.042217,0.040495,0.06977,29.965
0.012661,0.11608,1.8389,0.76252,1.4834,0.058388,0.06818,0.070096,0.18573,0.028846,0.11781,0.47859,0.53179,0.39693,28.053
0.043898,0.34003,5.9278,0.72591,0.11867,0.76407,0.15969,0.35361,0.50316,0.38481,0.87164,0.77268,1.7283,1.7475,1.9923
0.035625,0.06433,0.6072,7.766,0.26809,0.77336,0.77742,1.0243,1.5009,1.1257,1.6173,1.6648,2.2104,2.6181,3.1527
0.011376,0.013793,0.067669,0.043137,1.0163,7.5236,10.796,0.85883,0.21151,0.03392,0.20741,0.034561,0.31403,0.31984,0.042553
0.047561,0.32022,3.9331,1.6757,0.78076,0.083371,0.034019,0.16004,0.45065,0.14107,0.45116,1.1407,0.75959,1.4352,21.634
0.0059022,0.0059076,0.005969,0.0059529,0.0070867,0.018412,0.010778,0.15937,0.28249,4.0776,21.526,0.72274,0.55172,0.075102,0.098493
0.015705,0.025656,0.26281,0.12943,1.1927,2.2495,0.28816,0.10171,0.19628,0.058127,8.5488,0.41844,0.44906,0.1124,26.791
0.0090054,0.031131,0.42936,0.0089326,5.684,2.7595,0.15808,0.2186,0.24336,0.06855,0.3999,0.27865,0.54726,0.45722,23.601
0.018981,0.17554,2.8431,1.464,7.6576,0.055854,0.44131,0.091208,0.82218,0.19629,0.64927,0.36822,1.0022,0.86964,11.593
0.0062175,0.0062175,0.0062175,0.0062175,0.0062175,0.0062178,0.0062229,0.0062967,0.0073195,0.020506,0.14776,1.0245,4.5561,6.744,28.619
0.014916,0.22129,3.5814,1.5566,2.8779,0.082733,0.17996,0.10023,0.32412,0.014946,0.27932,0.8624,0.99379,0.72822,21.599
0.012674,0.012688,0.013672,0.013098,0.026549,0.20306,0.44884,0.82095,0.089645,0.081067,0.33605,0.020459,0.014743,0.035402,29.952
0.0077226,0.007723,0.0077294,0.007728,0.0077694,0.00824,0.0077281,0.012281,0.013809,0.12063,0.0092643,0.0079481,26.006,0.21365,0.20577
0.020838,0.037161,0.16907,0.086818,0.82086,0.63559,0.28383,1.2561,0.051114,0.17691,0.15095,0.36705,0.14179,0.022763,29.772
0.0080863,0.029206,0.40253,0.16208,4.3878,10.589,2.1678,0.083621,0.56026,0.1494,0.3029,0.14418,0.10621,0.39334,0.62397
0.015807,0.11653,0.59073,0.23267,3.1375,0.34759,0.060108,0.61704,0.041678,0.11868,0.25052,0.20685,0.26026,0.15701,28.29
0.045243,0.91552,4.9903,2.3512,3.5225,0.22298,0.035488,0.34515,0.29676,0.22246,1.5384,0.70663,0.46675,1.2038,6.0981
0.20824,3.7841,0.090518,0.42865,0.66588,0.4275,1.5193,0.94683,2.06,2.1228,2.5293,2.3371,3.6948,4.113,4.2292
0.019974,0.10961,1.8073,1.1124,4.826,0.34335,0.23174,0.087296,0.31179,0.14706,0.47373,0.32927,0.48301,0.54603,24.323
0.01063,0.010632,0.010745,0.010686,0.012101,0.026493,0.011111,0.1726,0.30249,0.25593,1.5693,0.052193,0.036822,0.028343,29.927
0.0059959,0.0059961,0.0059982,0.0059991,0.0060376,0.0061096,0.0077648,0.028062,0.11581,1.564,0.15722,23.93,0.24348,0.15659,0.16785
0.0088086,0.0074086,0.064745,0.05013,0.78379,11.966,0.08721,0.15714,0.18773,0.03253,0.39347,0.26671,0.053625,0.30607,0.12622
0.028176,0.31161,1.7029,0.49433,9.5316,0.21713,0.27401,0.14773,0.54476,0.047504,0.016284,0.74265,0.58568,0.44543,0.712
0.02231,0.30643,5.3124,2.3386,3.4074,0.7647,0.14904,0.20882,0.23416,0.15717,0.25122,0.43977,0.018624,1.2555,2.4834
0.020264,0.030022,0.49043,0.23593,8.0653,7.0381,0.10063,0.044834,0.35335,0.028066,0.40499,0.37503,0.42852,0.24724,0.051124
0.006211,0.006211,0.006211,0.006211,0.006211,0.0062111,0.0062124,0.0062312,0.0064959,0.010008,0.047394,0.35155,1.6551,3.917,29.648
0.010305,0.013496,0.16083,0.084925,2.3861,0.27265,0.36126,0.013111,0.26436,0.064067,0.22267,0.25185,0.35971,0.32176,29.106
0.0062347,0.0069005,0.014187,0.011627,0.051279,0.049916,0.80174,7.0199,16.139,0.66582,0.11891,0.04557,0.087975,0.12129,0.33605
0.028379,0.21733,0.94968,0.20425,0.12894,0.15268,0.073013,0.15996,0.2624,0.32849,0.2564,0.19251,0.40916,0.51346,29.585
0.008458,0.012242,0.048601,0.030422,0.5372,0.033189,0.014168,0.048179,0.057578,0.041837,0.024049,0.28442,0.055413,0.097355,29.96
0.053816,0.9205,4.9664,2.3274,3.8566,0.18591,0.14153,0.22119,0.32979,0.16733,0.24604,0.72114,0.48052,1.2204,5.5559
0.019523,0.020432,0.064052,0.040569,0.78253,0.67878,0.54794,0.037044,0.41771,0.022626,0.062032,0.05903,0.061138,0.03801,29.855
0.0073784,0.008005,0.018635,0.016347,0.08725,0.8947,3.1873,0.28786,0.1947,0.007221,0.017794,0.099282,1.0285,0.017108,29.106
0.039907,0.03995,0.040601,0.040234,0.050857,0.04124,0.10845,0.28652,0.36072,0.068366,0.055833,0.066916,12.266,0.48861,26.501
0.029147,0.030193,0.04548,0.038101,0.37472,1.2971,0.80501,0.099147,0.17013,1.5518,0.030695,0.29781,0.12465,0.35333,29.703
0.0076201,0.0075039,0.023616,0.020596,0.27152,4.0683,0.47691,0.12088,0.13613,0.087584,0.21507,0.19016,0.10325,0.1958,28.202
