4.2016e-123,1.8169e-126,1.9302e-135,3.1144e-58,0,9.242e-68,2.2155e+07,0,0,0
1.4941e-62,0,0,1062.8,0,0,0,0,3.1718e-29,0
3.8126e-68,4.9096e-73,3.0957e-63,221.77,9.1653e-23,0.00020521,2.2417e-08,5.0228,0,2.697e-05
2.6204e-150,1.5004e-156,9.4843e-128,6.7466e-63,0,479.91,0,1.903e-13,0,0
9.0439e-25,1.2876e-28,1.8568e-20,325.26,7.111e-17,0.00043919,8.4717e-07,0,0,3.3641e-05
1.8395e-67,2.0554e-80,0.013085,6.1148e+07,0,5.2931e-05,0.0014546,312.05,3.6339e-14,0
1.5632e-19,7.2119e-23,5.5293e-13,227.71,2.7165e-22,0,4.4641,5.1554e-05,0,2.2516e-06
1.3878e-21,0,1.2652e-13,219.82,4.4639e-15,1.5724e-06,2.0685e-10,3.8493,0,4.328e-06
1.251e-62,8.3455e-66,6.0928e-75,936.47,2.2659e-11,1.8542e-14,1.5146e-05,0,0,4.6707e-05
7.4225e-11,2.0242e-23,0,1.0393e+05,1.0009e-20,0,2.24e-05,425.17,0,0.00013727
1.9834e-88,2.106e-93,1.4201e-23,7.6356e-06,1.8864e-11,6.9867e-12,4.46e-08,362.06,9.4787e-25,3.2653e-05
5.1513e-12,0,1.4769e-07,178.55,1.3881e-10,0.00011297,0,27.003,4.6954e-10,4.3937e-10
8.5719e-78,7.9932e-72,5.6977e-07,1.9798e+09,0,0,0,0,5.1905e-16,66.644
3.2748e-14,2.0971e-16,1.7161e-15,308.24,0,2.1094e-07,5.1433e-06,0.0017872,5.2172e-16,0
5.9826e-13,3.1641e-15,2.4115e-07,184.07,4.5311e-17,0,11.629,0,0,0
2.2006e-87,6.8928e-93,1.5709e-22,460.52,0,0,0,6.5311e-12,2.2831e-14,5.9661e-06
4.7914e-63,1.4403e-64,9.5104e-59,6.8783e+06,0,1.2924e-06,2.1466e-10,0,0,0.14867
1.5732e-64,0,2.655e-56,1.8889e+09,1.7423e-18,0.0001003,0.46329,3.569e-06,1.1656e-07,55.675
2.5349e-07,0,4.238,247.5,0.00068363,0.00033437,0,1.8657,2.0653e-16,0
1.4079e-69,1.0486e-73,2.9757e-63,211.97,0,0,2.9031e-08,4.2141,2.8388e-15,2.9543e-05
1.6417e-66,1.7371e-77,8.2304e-64,63.892,0,0.00010323,8.3654,42.698,1.3828e-08,0.00013856
4.6056e-80,1.5329e-72,8.291e-63,589.79,1.6642e-11,1.4315e-07,2.23,0.41031,2.622e-10,1.0647e-05
1.1213e-10,7.7328e-17,1.3836e-07,136.4,1.0604e-10,8.63e-05,2.9827,26.825,4.7081e-10,7.2062e-05
5.2438e-22,4.7425e-26,9.293e-08,48.219,6.5661e-20,1.1409e-06,7.0143,66.697,2.6177e-12,6.7141e-05
6.5474e-89,2.7101e-94,4.6764e-24,167.87,4.7371e-16,2.3997e-11,13.547,1.4123e-10,5.2579e-09,2.0361e-05
1.2249e-73,4.1641e-82,1.135e-62,807.37,7.4617e-25,0.0017548,0,291.24,1.0397e-07,0.00036189
5.4757e-22,0,5.0375e-14,276.8,1.6615e-13,1.8942e-07,8.3025e-07,0.0017119,1.7544e-13,3.9501e-07
1.3876e-128,1.0238e-131,1.0414e-63,74.081,1.1661e-25,1.7527e-06,2.6491,65.558,2.8482e-12,6.9304e-05
1.7062e-13,0,0,439.43,0,0.00047414,6.0194,2.1902e-09,0,2.8517e-05
3.3073e-08,3.1424e-20,4.945e-13,240.74,3.7965e-11,0,5.1888e-08,2.3614,2.9178e-17,6.8501e-06
1.4283e-74,2.002e-77,5.5231e-63,392.88,1.5801e-20,2.4359e-06,5.4528,8.553e-05,4.1145e-20,2.9001e-06
0.12141,2.5136e-13,6.0675e-08,232.83,0,0.0047994,0,3.5359,0,0.0043409
3.4974e-16,0,5.2293e-21,6.4771e+06,7.8457e-07,0,0.001396,64674,0,0.0011424
2.7334e-24,1.9393e-29,8.9667e-20,377.74,0,0,6.422,7.6263e-05,2.3948e-14,7.9217e-06
4.8243e-122,2.5863e-124,3.9527e-57,2.8117e+08,0,0,1.1005e+07,1.3295e+08,0,0.00017477
6.958e-11,1.8975e-23,0,97426,1.4828e-15,0,2.0999e-05,971.12,0,0.00013713
1.8949e-09,2.8355e-12,0,2.8079e+08,0,401.75,3.8475e+06,0,0,0.0028384
1.293e-11,9.1059e-14,0.0013028,286.92,1.7296e-13,1.5111e-16,6.7418e-08,0.00099824,0,0.050453
4.6488e-08,0,0.045098,1.5198e+09,2.4577e-19,211.29,0,2.0028e+07,0,2.3297e-09
2.5062e-17,0,0,1.0114e+05,0,0.00072347,0.1305,415.68,0,3.8642e-06
1.1019e-17,0,1.0441e-09,189.29,1.1362e-13,0.59374,1.0877e-08,0.00061007,4.5005,3.9489e-07
7.3381e-72,3.9263e-75,5.4642e-07,341.71,5.0311e-13,3.0598e-10,0,47.884,1.3168e-10,1.7664e-16
2.3676e-16,8.4786e-22,4.1628e-08,215.23,1.4206e-15,2.6504e-07,0.00039574,4.046,1.0724e-14,7.1403e-10
1.8927e-69,6.4344e-78,4.9079e-61,34916,3.2269e-23,0.039815,0,0,1.7556e-06,0.0012211
1.8108e-20,0,1.6509e-12,2.124e+09,1.6599e-07,0,0.0022126,3.7186e+07,0,76.29
1.6585e-88,1.1798e-23,0.98475,1.0304e+10,0,4.7102e-07,0,0.0012109,1.0821e-06,3.8277e-05
1.4199e-65,1.0389e-68,1.0654,1.7819e+09,1.6224e-18,0,3.4177e-08,3.9184e-13,0,0
2.7136e-15,6.287e-17,9.0361e-09,51.984,1.244e-31,0.00053117,0.59093,92.434,9.4953e-09,2.8229e-06
4.3608e-13,2.3003e-17,4.8553e-08,253.82,0,1.9814e-05,2.8618,3.3258e-05,3.7374e-12,2.8201e-06
2.3371e-14,4.7063e-16,4.9513e-08,257.69,0,2.5155e-07,3.7316,2.6361e-05,5.0155e-10,2.8771e-06
6.8774e-193,4.8921e-128,3.48e-63,247.54,2.8731e-16,5.0835e-08,0.93598,0.17221,1.0144e-06,6.9911e-06
3.283e-33,5.1387e-37,1.5748e-22,461.65,1.0654e-16,0,1.299e-06,6.7577e-12,1.9938e-14,7.552e-06
3.5625e-58,1.0709e-59,1.7138e-62,3.5304e+07,1.4536e-11,6.6336e-06,1.1018e-09,0,0,0.33683
4.4683e-14,2.8294e-16,5.6908e-09,233.12,0,1.9685e-05,2.9706e-08,5.9418,8.0089e-12,0
4.1158e-29,2.92e-34,1.1003e-21,356.88,0,3.8077e-07,9.1974,7.595e-05,2.385e-14,7.9054e-06
1.5371e-20,2.2831e-24,3.0878e-07,181.05,4.4567e-17,0,8.559,0.0014977,2.7464e-25,0
3.134e-72,3.0755e-77,2.2433e-07,302.65,1.8763e-17,0.09988,27.688,0.0054842,0.00018489,0
1.4523e-71,7.7597e-75,1.0814e-06,660.69,9.7275e-13,0.00015463,0,0.020458,1.3644e-10,0
5.4006e-24,3.8178e-28,2.0548e-08,97.551,1.2743e-20,4.6518e-13,2.8415e-12,79.632,4.0631e-12,0
6.4496e-27,9.2261e-36,1.7441e-08,312.88,0,6.3215e-12,4.2818e-07,3.2811e-05,1.0425e-10,0
1.5119e-69,1.0213e-71,3.9427e-63,280.83,0,3.3116e-11,0.00010098,1.235e-05,0,6.8995e-05
6.3277e-14,6.0124e-26,9.4612e-19,232.78,2.9165e-11,1.7535e-06,1.7983e-10,2.2836,0,4.1392e-06
3.6608e-71,0,3.3374e-63,237.45,0,1.842e-06,0.00030636,1.4678,0,3.2069e-07
1.3696e-30,2.1353e-34,5.0946e-15,39.318,9.9872e-18,0,3.0367,77.681,1.1131e-14,0.00057748
1.6362e-63,0,2.2116e-59,1.6003e+06,0,9.0071e-07,4.9944e-11,2.2505e+06,0,0.15094
1.4099e-06,3.9718e-09,0.21688,34.651,2.5024e-18,2.8523e-10,4.8353,93.463,7.228e-16,1.356e-06
4.6132e-21,2.587e-23,4.2476e-09,71.803,8.1018e-11,8.9535e-07,9.9832e-15,79.379,0,6.7137e-06
1.4015e-33,0,2.0381e-18,219.36,4.94e-15,1.5691e-06,2.0641e-10,3.8413,8.7449e-09,4.3235e-06
1.1496e-83,5.3355e-85,1.208e-18,289.08,1.5926e-12,0,0.00013075,0.90677,2.8124e-13,0
1.4635e-20,2.4519e-24,3.0938e-07,181.4,2.6584e-19,0,8.5755,0.0015232,3.4122e-25,2.9018e-05
1.1543e-11,5.677e-13,4.324e-17,60.163,0,3.7046e-10,2.7431,122.33,1.7184e-06,0
8.592e-70,3.5276e-73,6.8056e-63,484.46,0,1.4376e-07,6.5423,0,1.971e-38,0
2.9592e-23,4.6705e-30,1.013e-18,245.03,2.4586e-12,0,11.476,0,1.4864e-06,0
8.0866e-23,6.7176e-27,8.7848e-12,174.07,9.4497e-13,6.885e-05,23.885,0.00031479,9.9314e-19,7.0823e-05
4.9241e-13,2.2876e-15,1.8958e-07,166.51,0,6.2207e-12,4.9742,8.9887,0,2.2262e-05
6.4915e-22,0,5.972e-14,328.15,2.4957e-22,2.2456e-07,1.5657e-05,0.0020302,1.0325e-21,4.3016e-07
8.3701e-15,2.138e-16,2.9992e-08,33.499,6.1725e-12,1.8802e-07,1.72,83.592,4.2996e-10,2.6801e-10
5.5668e-89,2.287e-94,3.976e-24,150.35,4.2428e-16,5.1282e-11,18.398,0,5.2037e-09,2.0256e-05
1.8722e-33,4.8787e-29,1.9621e-24,221.79,0,2.2957e-07,2.5585,0.006679,5.0102e-10,2.3017e-06
2.5443e-07,6.4339e-11,0.011711,235.53,0,7.4574e-06,1.7562,0.077219,0,2.2322e-06
6.7222e-13,1.0915e-16,2.3641e-07,179.73,3.0297e-17,0.00012583,11.374,1.0438e-10,0,0
3.1674e-69,1.9715e-74,3.088e-63,220.11,9.4338e-22,3.4883e-05,3.6216,3.6556,5.8379e-10,5.4812e-09
4.8352e-12,1.8753e-17,1.8359e-07,171.21,4.2144e-17,0,11.499,0.0015944,0,2.1453e-05
3.689e-69,2.2961e-74,3.5965e-63,256.35,1.1405e-21,3.4078e-05,1.9994e-06,6.0817,0,0
5.8709e-82,0,4.1762e-17,7.0443e+07,6.7838e-18,0,6.7576,6.1427e+05,0,0.0069619
2.5424e-13,3.7846e-17,9.1241e-08,109.18,2.6875e-17,7.1349e-05,6.9086,32.582,0,0
2.6714e-15,1.2489e-16,2.5688e-07,195.47,4.8117e-17,0,9.2064,0,1.1498e-06,0
5.3448e-12,0,1.5324e-07,185.26,0,4.3947e-12,0,30.72,5.2797e-10,4.5319e-10
2.0731e-70,7.7529e-76,1.4804e-05,24690,7.6202e-24,0,0.00067832,0,0,0.00097583
6.3573e-72,3.7101e-75,3.6054e-62,2564.7,7.237e-11,6.225e-07,2.95e-05,1.5839,7.6427e-16,2.0918e-05
1.0456e-18,0,3.9758e-14,220.66,1.3245e-13,1.51e-07,6.6187e-07,4.0161,1.7924e-13,3.9927e-07
1.2373e-72,6.1412e-66,3.5843e-63,276.52,2.0798e-14,7.9206e-11,0,36.023,0,1.7016e-06
3.5474e-05,1.5644e-10,0,1375,1.0668e-22,0.00017813,0,5.6307,0,1.5797e-05
4.9432e-70,1.7994e-82,4.4623e-63,317.63,6.4772e-15,1.15e-11,3.0183,4.4956e-11,0,4.9312e-06
2.4312e-16,8.7063e-22,4.2746e-08,248.27,1.5745e-15,3.0572e-07,0.00057196,4.6686,0,7.6701e-10
1.6335e-22,1.2052e-25,2.6463e-16,75.673,1.1911e-25,6.587e-08,2.7018,66.936,5.3813e-10,7.3771e-05
1.2498e-73,1.7614e-78,1.1666e-62,829.89,7.6698e-25,3.0399e-07,4.5102e-07,291.56,1.0563e-07,0.00036477
3.9833e-74,1.1032e-76,3.8243e-66,2.2501e-57,0,1.7986e-65,3.9796e-63,1.6053e+08,0,0
8.0679e-16,3.7717e-17,7.7582e-08,59.034,1.5733e-17,0,2.7805,58.136,1.0328e-06,9.1174e-08
1.0682e-22,1.8566e-25,0,265.04,4.8545e-15,0.00031413,9.0533,0,0,2.8923e-13
1.4597e-72,7.2449e-66,4.2285e-63,326.22,2.4536e-14,9.3442e-11,0,11.935,0,1.6178e-06
3.4771e-73,2.4734e-08,0,865.84,8.3383e-23,1.8906e-07,0,6.811,0,0
2.4653e-07,0,0,187.55,4.9586e-17,0,10.792,0,0,0
5.1196e-20,8.8591e-24,8.633e-15,66.954,1.7007e-17,0,0,83.778,1.0597e-14,0.00059494
1.0702e-12,2.9145e-15,3.3057e-08,39.97,3.1075e-11,2.529e-05,5.23,111.17,1.6429e-15,1.1143e-11
1.7584e-69,1.299e-72,9.1717e-64,65.428,0.039785,0.00014322,2.4628,60.948,2.6959e-12,0.10553
6.4745e-27,5.8556e-31,1.1474e-12,87.572,1.1924e-19,6.3524e-12,2.1351e-09,63.459,0,6.0547e-06
6.9767e-63,4.6541e-66,3.3978e-75,522.25,4.3275e-17,0,4.9452e-05,0.0090126,0,3.6695e-05
1.4235e-128,0,1.0126e-63,72.031,9.9369e-22,4.6524e-09,0,100.52,0,2.1743
3.3017e-63,2.7162e-75,1.0732e-68,235.71,2.2699e-23,0.00014921,2.3044e-05,1.7312,0,1.2487e-06
3.8036e-14,0,1.9248e-15,313.54,2.092e-10,2.7482e-07,1.0048e-06,0.0018511,5.2703e-16,0
2.5727e-13,0,1.7771e-08,228.21,1.6756e-12,1.5542e-06,3.4019e-06,4.9817,0,1.9831e-07
1.0047e-72,3.5701e-76,7.4187e-08,2224.8,3.2755e-12,0.00052068,0,386.07,9.1145e-10,0
1.2812e-14,3.2726e-16,4.5908e-08,51.275,1.9487e-16,2.8779e-07,4.145e-06,85.095,5.6148e-10,2.7041e-10
1.1339e-14,4.1284e-19,3.0767e-08,34.364,6.332e-12,1.9287e-07,1.7644,85.752,4.4107e-10,2.7326e-10
2.5808e-87,0,1.8358e-22,4.4621e+08,1.8887e-16,0,40.591,9.3405e+06,0,0.037974
1.6254e-08,3.936e-10,0.0076032,4.6929e+06,4.2545e-15,8.0382e-07,0,4.715e-13,0,8.2782e-08
5.5345e-135,1.8114e-137,4.4003e-70,2.0139e-61,6.2159e-89,0,1.7777e-62,24104,0,0.00096401
2.0831e-27,3.4423e-30,0,457.35,8.3768e-15,0.00013668,2.5765e-07,0,0,1.9836e-08
2.6548e-13,1.0953e-18,2.1502e-07,1810,0,0.00029353,0,23.855,0,2.5426e-12
3.1494e-73,1.2296e-78,2.2492e-08,192.58,2.7198e-12,0,4.1508e-08,32.695,0,1.5277e-05
5.9662e-128,3.1984e-130,4.8882e-63,347.72,0,4.5578e-05,0.00019949,119.01,7.2254e-12,0
3.938e-75,9.4534e-77,4.6989e-64,33.425,4.0322e-22,2.1883e-10,0.4295,179.54,0,3.4938e-06
1.1098e-141,7.8946e-77,5.6158e-12,1.9313e+09,2.2416e-09,0.39661,0.00043663,1.1925e+06,7.0242,8.9554e-06
4.153e-87,1.8451e-90,3.08e-22,0.0074249,4.2098e-27,2.1029e-08,2.2363e+05,9.4724e+05,0,5.8258e-10
7.8051e-17,1.2319e-23,2.5855e-12,245.63,0,9.8578e-11,11.504,0,1.193e-06,0
1.6239e-07,1.5829e-23,0,187.91,1.5749e-23,4.4576e-12,0,29.917,5.2931e-10,4.5377e-10
1.3693e-121,1.923e-130,9.7412e-57,6.9293e+08,2.0024e-09,0,0,7.3624e+06,0,8.4802
4.8158e-68,3.553e-71,1.0317e-63,74.42,2.3008e-08,1.7029e-06,2.6613,65.86,2.8613e-12,7.5653e-06
1.0285e-23,5.1049e-17,2.9795e-14,247.71,1.9037e-14,0.00033621,0,32.345,2.2044e-14,1.6124e-06
4.9849e-73,1.0038e-74,4.6237e-08,251.75,0,6.2655e-06,3.6522,2.5765e-05,2.5655e-12,2.1618e-06
1.5006e-80,6.2957e-91,1.0675e-15,124.54,0,0.00029578,1.3616,242.98,6.0628e-21,0.00096093
2.0642e-21,2.9389e-25,1.5187e-14,270.5,1.1429e-17,0.00036525,5.8311,0,5.0109e-10,3.5176e-05
5.0082e-13,2.3267e-15,1.9281e-07,164,0,6.127e-12,1.1587,26.619,0,2.3379e-05
4.8107e-22,8.8465e-18,2.269e-11,391.6,8.3428e-16,4.3191e-05,1.3369e-06,0,0,0
2.928e-72,0,1.5831e-62,1126.2,3.1777e-11,1.9643e-06,4.9081,0.69603,6.0449e-10,1.4992e-05
