1.8941,2.0331,4.0311,8.1415,15.891
0.83918,2.1867,5.2747,10.145,17.909
1.815,2.0398,3.6758,6.3144,23.032
1.1032,2.1887,4.8027,9.5852,15.787
1.57,2.0383,3.4758,6.5555,26.088
1.0052,4.021,3.8517,8.0313,16.813
1.0615,2.1643,5.3916,9.4729,15.004
1.2407,2.6712,5.9056,6.703,13.709
1.7713,1.8273,3.0926,7.4099,27.838
1.1491,2.6708,4.9924,7.6728,15.073
1.7472,1.608,2.8561,9.1165,28.315
0.90375,2.3576,5.408,10.618,14.635
1.2452,2.2533,3.1666,7.5747,28.359
1.4645,2.4965,4.107,6.8807,17.224
0.95904,1.6779,4.1686,12.355,21.943
0.96208,2.0066,4.0765,8.2994,31.923
0.67813,3.1948,7.6935,14.496,9.2577
1.4641,2.8312,4.4948,4.8929,19.311
0.89291,0.9042,5.8515,15.768,28.147
1.3185,2.4204,3.6303,8.2745,18.276
1.3253,2.0193,2.9848,10.061,21.965
1.3485,2.6349,4.0814,7.819,15.701
1.4262,3.1211,4.9942,4.0404,19.258
1.5854,3.643,6.4033,5.8052,9.512
1.3505,3.4337,5.3866,4.637,15.93
1.3392,2.4021,3.1034,8.9787,19.728
1.3397,1.3195,4.2961,10.826,21.401
1.5816,2.3194,3.3397,6.9909,21.389
0.96136,2.0719,4.0537,16.078,16.163
1.9907,3.9895,2.8857,6.8017,15.904
1.1299,2.2944,4.2525,7.5439,21.022
1.1802,1.372,3.5737,12.298,26.38
1.3045,1.5179,2.4856,15.966,29.017
1.7131,2.9612,2.8415,6.2466,21.207
1.6212,4.0276,4.3953,4.4934,16.586
1.7672,1.2088,2.7912,12.069,29.414
0.9256,2.5087,3.8219,11.325,17.61
1.4901,2.9142,5.3514,4.7948,15.99
1.7594,1.1161,2.6182,16.016,29.417
0.7805,2.1685,5.7964,10.963,16.604
1.9297,2.6762,5.3287,4.57,15.757
1.8057,1.0279,3.8238,11.629,23.031
0.96825,2.0214,4.1026,8.3508,28.494
1.7391,1.5308,2.4237,11.219,27.841
1.0235,1.9573,7.9977,8.2019,15.862
1.4954,2.105,3.4727,7.7956,21.065
1.1682,0.59952,5.8945,13.903,29.12
0.8537,2.4698,6.3511,7.9664,17.005
1.1124,2.2933,6.9138,8.4274,12.612
1.155,2.521,5.6651,8.5048,12.608
0.87933,2.5042,8.0168,11.727,10.149
1.1738,3.28,7.7669,5.0086,14.137
1.0501,3.0368,6.6681,7.1721,12.417
0.86417,0.8241,6.7243,15.768,28.146
1.3199,1.5589,3.0286,10.75,29.723
1.0809,2.382,5.4529,8.9621,13.98
0.88501,3.2704,7.1291,12.615,7.406
0.64801,1.6153,5.7151,13.706,23.249
