1.6744,2.8912,3.526,4.7003,22.905
1.1043,2.2091,4.4865,8.8941,17.565
2.0788,3.2884,2.9992,5.5615,23.969
1.4588,2.1619,2.7998,7.925,26.134
1.4378,2.8025,3.5406,7.0545,17.58
1.9499,2.5615,2.1401,8.1658,22.41
1.4478,2.9766,1.8901,7.8234,28.818
1.4936,3.194,5.2825,4.063,17.032
0.96912,1.6585,3.1835,13.781,29.535
1.3859,1.9155,3.2118,8.9478,23.157
1.5277,2.4989,2.795,7.5066,22.216
1.603,4.0087,5.4073,1.9359,22.953
1.9513,2.5889,1.7979,7.8199,28.92
1.0114,4.0005,4.086,7.7586,16.106
1.3153,1.6174,2.6257,11.983,28.924
1.6234,2.8978,2.5268,6.5723,23.588
1.9529,2.7055,2.5766,6.3701,23.588
1.3801,3.3715,5.1653,7.759,9.7395
1.1559,2.5413,5.5221,8.2968,12.907
1.0387,1.6578,4.1864,12.828,19.416
1.2631,2.7408,6.074,8.8953,9.2519
1.012,2.0104,8.0174,7.9516,15.962
1.362,2.0907,2.81,10.945,19.825
1.5595,2.2876,2.2893,8.074,28.938
1.9719,1.9767,4.101,8.0377,15.861
1.394,1.9418,3.7623,8.6554,19.733
0.84597,2.1611,5.2269,10.455,17.332
1.1648,2.1864,4.7758,9.0264,15.61
1.018,2.0488,3.9531,7.8278,32.067
1.8657,1.1045,2.6679,13.919,29.279
1.8336,3.4754,5.3112,1.8564,23.042
1.1007,1.3993,4.1692,11.816,23.373
1.1123,2.0382,5.2812,9.8844,14.599
0.72899,1.4824,5.4245,13.964,23.203
0.70052,1.0487,6.741,15.915,29.535
1.0032,2.4765,6.1123,8.313,14.049
1.9339,2.0028,1.7352,10.4,28.729
0.75131,2.2229,6.8149,10.57,15.341
1.0199,1.9973,3.9674,16.034,15.972
1.3134,2.8136,4.4111,8.2968,12.907
1.407,3.1915,4.3145,6.9174,13.562
1.3908,2.7819,4.5017,10.341,9.5253
1.469,3.4599,5.564,5.4091,12.43
0.83351,2.5315,6.8752,10.505,12.204
1.2499,1.3865,3.1437,12.328,29.301
1.0291,1.6167,4.3996,8.9929,28.799
1.3086,2.643,4.1068,7.7201,15.824
1.2504,2.7479,5.9831,6.9543,12.446
0.44768,1.5929,6.7341,15.915,29.203
1.4519,2.1384,2.7335,7.8219,28.928
0.8046,1.6332,3.7831,15.842,28.618
1.4679,2.0107,2.389,9.3615,28.275
0.67857,2.3147,7.9347,15.902,12.204
0.82145,2.8155,6.0607,15.011,9.406
1.0502,2.1269,4.3833,7.8947,22.456
0.33146,2.2892,5.3607,16.06,29.571
1.1871,1.3719,3.638,11.188,28.648
1.2784,1.4855,3.4111,10.142,29.301
0.94866,2.8647,6.4304,11.37,9.0052
0.86139,3.2632,7.9302,11.599,7.9919
1.4002,2.2297,4.0007,7.8357,17.739
1.0531,1.9725,5.9678,9.8647,14.409
1.5434,3.0229,4.8737,3.1054,22.847
1.043,1.6487,5.8106,6.7187,28.875
0.71301,2.1141,5.6662,13.458,16.044
1.9419,1.7833,3.7237,9.8537,15.861
1.3349,4.003,2.421,6.8469,23.407
1.25,3.7728,4.9945,9.815,8.0208
0.56349,2.4831,5.6193,16.02,16.07
1.4444,2.3757,4.1741,7.4967,16.269
1.8765,1.2977,2.9628,10.189,29.207
0.46563,1.7121,7.7083,15.189,23.113
1.2294,1.3154,3.0465,14.672,29.301
1.0957,2.583,4.7475,7.8447,16.338
1.4247,2.8244,5.6327,3.8309,19.182
0.81563,2.2715,6.7974,9.1495,15.942
1.0732,1.0883,4.8523,15.162,22.218
1.1315,0.84766,5.364,11.92,28.398
0.79276,2.4738,6.0414,14.732,11.276
1.1487,3.0947,7.4937,7.6664,9.6422
1.1501,3.3771,6.4883,9.3223,7.6044
1.4984,2.9112,5.35,3.5411,19.922
0.99974,2.5094,4.3449,6.9632,23.076
1.4455,3.4287,8.0172,5.8027,9.5258
1.2954,3.5124,3.3871,12.131,17.796
1.3622,1.7446,2.9327,9.4271,29.516
1.3349,2.6432,6.5847,2.9408,23.365
1.366,1.7934,3.0023,9.0192,28.828
0.63043,2.5542,5.7313,16.002,14.015
1.0274,2.5792,7.9909,10.402,9.1257
0.95249,2.4809,5.1325,9.8704,14.444
0.77768,3.0122,7.9574,16.02,7.9918
1.6984,2.9725,5.8842,2.7044,19.733
0.94427,0.90749,5.3264,15.925,29.013
0.79079,2.2501,5.8163,10.872,15.656
0.89725,1.3133,5.3878,10.398,28.642
0.71975,2.6785,3.8544,12.516,19.182
1.6093,3.6146,6.2174,5.8271,9.4872
0.80116,2.6089,3.9619,7.8278,32.067
0.7017,2.3442,6.8421,16.035,12.204
0.9738,1.458,5.6683,15.939,16.2
0.28053,2.413,8.0177,14.652,22.216
1.1351,1.8924,4.5687,11.141,15.873
1.1213,1.2453,5.6691,15.939,16.2
1.003,1.5708,4.0446,10.397,28.638
1.0495,1.0301,5.8371,11.835,23.086
0.72789,2.6572,7.9468,16.005,9.836
1.008,1.841,5.1975,12.034,15.262
1.1402,3.1326,2.2886,8.0776,28.939
0.43018,2.3486,6.5196,9.4626,29.061
0.79323,2.7517,8.0169,12.636,9.5808
1.2061,3.1554,6.6487,7.3831,9.9491
0.66002,2.1054,6.2652,10.105,20.06
1.2662,1.8492,6.1329,7.6419,16.2
1.2172,2.8194,7.9171,9.3139,7.6044
1.086,2.6535,7.4013,9.2175,9.6422
