0.00032764,0.10523,4.9198e-06,0.0085258,0.98086,0.072077,0.10881,0.052183,0.74014,0.054711,0.63722,0.00047988,0.56652,0.69383,0.99705
13.736,2.1233e+05,5.7334,17465,0.72516,78619,3.9013,77.75,0.53363,20570,1.5907,21.231,0.5809,4868.1,0.14588
1.6956,1091.5,63.404,287.04,0.012782,37693,1.2806,0,3.1408,3015.7,1.1752,0,0,138.84,0.011061
33.458,20580,15.266,216.65,4.8114,28180,1.5458,1955.7,1.7008,2649.2,0.33521,1479.4,2.9367,0,0.0038332
0.00012602,3.0585,0.0027865,11151,17.632,19709,0.60656,44902,1.1116,57639,0.49509,876.98,28.433,18629,0.062166
37.058,51828,0,7411,10.728,26260,0.90062,313.23,1.6691,1863.2,0.047294,517.45,1.916,21059,0
39.698,32709,0,1440,1.4428,0,0.032813,29.344,0.27722,0,1.2085,0,0.34499,1.5276e+05,0.036799
0.0097354,397.89,0.0053741,3682.8,0.0061737,643.45,0.0022668,1391.8,0.80162,1.3749e+05,19.628,44881,0.016356,1.3367e+05,0.12714
0.12278,188.23,25.632,36085,0.002685,418.36,0.016424,0,0.40919,191.1,0.12643,36871,30.229,4419.5,0.0021261
0.00018608,3.839,0.0096309,24378,3.3342,3.1117e+05,13.292,6348.4,0.36458,44.148,1.4455,2558.7,1.1774,0,0.12582
2.6003,2350.7,0.49125,1563,49.689,0,0.30239,15508,0.3002,1103,0.09138,579.43,0.023029,1.7164e+05,0.51091
0.32957,7548.6,0.20605,57949,2.0311,3.8162e+05,2.5334,0,0,8031.3,0,27.741,2.4601,0,0.041136
0,0,38.759,21342,7.518,0,0.0053585,1796,1.5042,3193.6,0.65051,1386.4,0.37912,1.9708e+05,0.040073
0.00084787,0.55464,0.23313,10768,0.16856,1944,0.016708,4579.6,6.6397,0.31666,11.152,3151.3,10.715,2.6027e+05,0.0040994
0,0,0,0,0,0,0,0,0,0,0,0,47.958,1.4093e+05,0.0070532
