6.2588e-13,2.6935e-13,3371.5,1.0965e-10,817.36,0.00077627,198.48,5.2229e-09,1.064e-21,0.027104,1.4234e-50,2.9773e-58,1.2572,1.2511,1.2628
7.5438e-15,3.4393e-13,2808.5,9.3545e-44,8.6363e-44,1.4941e-14,3.6069e-07,94.647,1.3707e-21,30.544,7.262e-07,0.015834,1.2341,1.251,1.2594
3.4005e-13,3.579e-13,2.0722e-20,1617.7,837.45,0.00055735,207.94,8.8659e-125,1.0129e-10,3.4611e-34,5.4986e-68,0.16551,1.231,1.2499,1.2507
1.1109e-14,5.0645e-13,4135.7,4.3136e-46,1.2717e-43,0.0046732,0.52782,4.6468e-05,0.00034381,30.583,2.2828e-07,0.015341,1.2356,1.2506,1.2607
8671.8,5.3701e-70,1.7731e-10,1426.7,1.8516e-63,1.2942e-76,5.8031e-07,113.71,7.5106e-25,19.604,5.1958e-30,6.7755e-09,1.2294,1.2566,1.2609
3.3392e-13,3.5145e-13,1.4174e-20,1588.6,9.6659e-130,0.00038038,141.86,6.0484e-125,64.455,5.4699e-36,5.4568e-68,0.16031,1.2167,1.2554,1.2613
8.1006e-13,3.6164e-138,3307.3,8.0223e-62,0.00725,353.41,8.9003e-06,2.4798e-159,0.0085999,3.6462e-29,14.201,9.7756e-05,1.2405,1.2591,1.2616
1.6059e-30,1.3113e-14,9.5872e-14,4.2898e-77,4.884e-14,444.45,0.043378,1.7784e-05,53.134,22.062,8.6134e-36,0.34336,1.2562,1.2488,1.2618
8.3006e-30,6.778e-14,1.7893e-25,1.4873e-14,4.5082e-113,92.051,134.28,70.218,47.406,21.217,9.2083,5.4299e-156,1.2053,1.2493,1.2614
4.0037e-14,3.0577e-13,2.1531e-20,1.1244e-26,3.3273e-75,6.7794e-28,5.615e-15,6.0733e-15,67.182,29.352,7.9914e-61,0.17384,1.2481,1.2587,1.2506
4.2087e-14,3.81e-13,3115.9,7.8056e-37,2.3362e-45,0.010004,167.14,0.022876,2.2326e-26,30.436,1.0186,0.018403,1.2457,1.2613,1.2617
