1.1978,1.3797,0.7729,0.21604,0.47865
1.1979,1.2851,0.7144,0.27443,0.57324
0.22381,0.71549,1.3364,1.2285,0.54086
1.3004,1.3807,0.67102,0.15201,0.54096
1.0242,1.0351,0.7336,0.5363,0.71588
0.57994,0.66888,0.95148,1.0372,0.80758
0.58221,0.77892,1.0172,0.96779,0.69894
0.22475,0.079233,0.94225,1.6211,1.1777
0.51632,1.3762,1.4523,0.63937,0.060926
0.068261,0.46623,1.3379,1.4787,0.69399
1.3706,1.3256,0.56671,0.1427,0.63952
0.51887,0.89876,1.1546,0.93287,0.53995
0.36711,1.1493,1.4612,0.87183,0.19562
0.18204,0.57188,1.2894,1.3431,0.65866
1.2981,0.57447,0.17494,0.65168,1.3459
0.71164,0.53494,0.73701,1.0386,1.0229
0.25098,0.24118,1.0161,1.5048,1.032
1.2829,0.9135,0.3997,0.45156,0.99741
0.87107,1.0134,0.87327,0.64436,0.643
1.6359,1.1722,0.20662,0.073529,0.95686
0.86077,0.1777,0.36709,1.1672,1.4723
0.77143,0.079097,0.39549,1.2834,1.5157
0.9831,0.060978,0.17262,1.1637,1.6646
0.67134,1.0128,1.0727,0.76815,0.52012
0.8299,0.43115,0.5546,1.0296,1.1998
0.83018,0.58306,0.6482,0.93558,1.0481
0.058345,0.66078,1.4681,1.3646,0.49331
1.0541,0.65285,0.46744,0.75407,1.1166
1.032,1.3514,0.9212,0.33599,0.40449
0.87159,1.5122,1.1811,0.33573,0.14446
0.52356,1.035,1.2341,0.84579,0.40664
0.96915,1.5116,1.0831,0.27585,0.20543
0.52716,0.39313,0.83384,1.2402,1.0507
1.1723,0.68018,0.36608,0.66411,1.1624
0.36963,0.68313,1.1706,1.1584,0.66335
1.0314,0.73979,0.54382,0.71435,1.0157
0.38454,0.17536,0.84187,1.463,1.1803
0.36671,0.90133,1.3084,1.0253,0.44334
0.17517,0.22243,1.0803,1.5633,1.0039
0.72219,0.25428,0.553,1.2055,1.3101
0.76196,1.1412,1.0614,0.63279,0.44775
