0.81019,1,1.0005,0.75296,0.99949,0.99227,0.64479,0.8133,1.0005,0.99031
0.99512,0.72441,0.8111,0.66576,0.99203,0.98342,0.99454,1.0001,1.0004,0.8432
0.98745,0.73715,0.99787,0.80254,1.0005,0.54354,1.0004,0.94062,0.99753,0.99659
0.99844,0.89239,0.83892,0.65657,0.74454,0.99479,0.87922,1.0007,1.0007,1
0.91304,0.42456,0.96371,0.99452,0.99417,0.75948,0.99477,0.9982,0.96737,1.0012
0.58763,0.92245,0.984,0.9933,0.99326,1.0045,1.0051,0.88442,1.0055,0.6695
1.0003,1.0033,0.48928,1.0033,0.89998,1.0033,0.63309,1.0033,0.99047,1.0033
0.91565,0.98621,0.99896,0.97381,0.60218,0.98316,0.68588,0.89003,0.98871,0.98987
0.98705,0.83431,0.73234,1.0024,0.99889,0.8373,0.95071,1.0013,1.0024,0.6751
1.0008,0.87111,0.73287,0.80761,1.003,0.99222,0.71287,0.98511,1.0019,0.91945
0.91415,0.41352,1,0.97824,0.82514,0.9996,1.0012,0.87679,1.0012,1.0011
0.99487,0.92228,0.93346,1.0002,1.0001,0.99537,1.0003,0.58005,0.57772,0.99893
0.84214,0.98396,0.98833,0.75566,0.99507,0.63937,1.0003,1.0003,0.80121,1.0008
0.81472,0.99524,0.84909,0.99093,0.99877,0.64165,0.93777,0.80303,0.97801,0.99878
0.60341,0.97152,0.97398,0.98511,0.99964,0.83412,0.99315,0.91741,0.72909,1.0009
0.59875,0.43941,0.98461,1.0009,0.99217,0.99993,0.99915,1.001,0.99226,1.001
0.99996,0.99483,0.67803,0.99739,0.72989,0.99749,0.9982,0.60638,1,1.0002
0.74633,0.97262,0.86933,0.9976,0.92717,0.96105,0.68091,0.86986,0.9926,1.0022
1.0005,1.0007,0.9855,1.0009,0.99958,0.57931,0.77544,0.98757,0.96174,0.71709
0.98166,0.82883,0.80895,0.9931,0.99801,0.74775,1.0037,1.0037,0.85509,0.81235
1.0023,1.0023,0.64885,1.0023,1.0023,0.99934,0.95176,0.71723,0.96686,0.72767
0.98471,0.78574,0.65554,1.0037,0.99914,0.79069,0.937,0.88691,1.0037,0.98631
0.80099,0.99662,1.0009,0.74148,0.99468,1.0009,1.0009,1.0007,0.99979,0.47116
0.9886,0.68671,0.82782,1.0045,0.59877,0.93755,1.0054,0.98847,1.0054,1.0054
1.007,1.007,0.82828,0.80355,1.0066,0.44719,1.007,1.007,1.0031,0.94626
1.0032,0.61066,1.0004,0.98389,0.68582,1.0032,0.99947,0.99823,0.79652,0.94737
1.002,1.002,0.98256,0.65874,0.99626,0.53824,0.99705,0.89683,0.99967,0.9448
