0.74523,0.77958,0.96055,0.82166,0.80698,0.82933,0.81172,0.7159,0.80916,0.77874,0.82618,0.82575,0.8284,0.92691,15.736
0.74523,0.77958,0.80743,0.82166,0.81237,0.81717,0.81172,0.70867,0.80916,0.77189,0.82618,0.82575,0.8284,0.92633,15.524
0.74527,0.81231,0.80743,0.82183,0.81237,0.81717,0.81901,0.68661,0.80916,0.77189,0.82618,0.82575,0.8284,0.92633,15.924
0.6163,0.74186,0.46381,0.2133,0.41502,0.94882,0.70553,0.69445,0.41628,0.52181,0.7676,0.23485,0,0.1078,58.598
0.21536,0.60915,0.17639,0.52743,0.0096058,0.99417,0.0015015,0.45581,0.59624,0.76418,0.66761,0.074923,0.81768,1,51.558
0,0.79117,0.40084,0.78361,0.54214,0.92598,1,1,0.4594,0.59221,0.93066,0.067323,0.48369,0.89778,43.053
0.75822,0.64118,0.80571,0.78033,0.7237,0.81201,0.61627,0.24983,0.83034,1,0.79582,0.044376,0.81434,0.89584,29.184
0.62115,0.98332,0.52557,0.48227,1,0.6461,0.87313,0.045315,0,0.61003,0.33725,0.92449,0.49061,0.92612,66.947
0.71766,0.46148,0.80692,0.88228,0.43754,0.86801,0.62118,0.072762,0.83387,0.0017618,0.79582,0.82575,0.17875,0.90732,27.847
0.39459,0.7416,0.29461,0.84929,0.16343,0.069288,0.3715,0.89483,0.1067,0.65086,0.64263,0.40004,0.36083,0.35191,50.96
0.053393,0,0.30447,0.16529,0.27397,0.66388,0.095691,0.61738,0.39932,0.92591,0.86026,0.81837,0.96724,0.89165,28.58
0.44888,0.60878,0.84077,0.017753,0.39819,0.020216,0.27957,0.2248,0.35783,0.031404,0.55262,0.91802,0.62857,0.79024,52.38
0.41138,0.97987,0.22039,0.06578,0.40137,0.17192,0.95578,0.82886,0.9576,0.28219,0.42365,0.97043,0.04984,0.16966,59.675
0,0.17997,0.95475,0.49346,0.74125,0.82056,0.33283,0.72188,0.85486,0.8318,0.82786,0.83183,0.8691,0.0086376,35.691
0.58353,0.79795,0.31216,0.96881,0.56948,0.069827,0.34204,0,0.77933,0.37761,0.8808,0.19608,0.6506,0.37726,39.588
0.38158,0.99862,0.18069,0.057192,0.37662,0.99934,0.87081,0.071315,0.40184,0.070683,0.87685,0.4451,0.40982,0.1206,52.531
0.77118,0.20856,0.35681,0.52983,0.010875,0.062592,0.5497,0.54616,0,0.81181,0.30566,0.98445,0.63047,0.26134,64.87
0.37039,0.62544,0.76367,0.71106,0.36174,0.054219,0.048838,0.00026958,0.071871,0.09075,0.22081,0.85495,0.40939,0.92807,55.857
0.7322,0.14083,0.99934,0.5588,0.30977,0.27997,0.32801,0.83314,0.32328,0.16579,0.63535,0.063215,0.37144,0.50233,50.833
0.74058,0.64118,0.80571,0.48758,0.7237,0.81201,0.6156,0.24777,0.43964,1,0.79582,0.97526,0.50907,0.89579,28.053
0.065154,0.20427,0.28938,0.14907,0.90682,0.4827,0.89515,0.76245,0.80168,0.8189,0.50877,0.17744,0.43813,0.18101,34.579
0.61506,0.031748,0.26283,0.67403,0.0078777,0.8502,0.82975,0.6988,0.83612,0.94843,0.83716,0.62307,0.93952,0.71373,43.21
0.18761,0.17493,0.46049,0.23904,0.99197,0.1981,0.80888,0.0099875,0.96157,0.036561,0.11231,0.052437,0.36216,0.55012,52.422
0.68124,0.98031,0.33652,0.25807,0.58719,0.62137,0.2908,0.65376,0.79782,0.050638,0.22325,0.68647,0.61216,0,64.408
0.050801,0.98464,0.70728,0.29224,0.70998,0.38232,0.14687,0.3617,0.45648,0.43828,0.6881,0.67799,0.25451,0.75037,40.186
0.16387,0.58684,0,0.13181,0.65525,0.044789,0.95105,0.94148,0.84905,0.77277,0.47424,0.028102,0,0.48995,52.302
0.50547,0.21367,0.12798,0,0.67255,0.02875,0.33249,0.81044,0.74511,0.025174,0.53342,0.34494,0.74281,0.12265,39.524
0,0.24101,0.80791,0.51138,0.91054,0.043796,0.8697,0.059986,0.99078,0.79452,0.89552,0.69564,0.42977,0.18286,34.88
0.70239,0.78507,0.34757,0.16235,0.26298,0.048211,0.30437,0.55665,0.73191,0.47028,0.40604,0.30949,0.94355,0.13517,40.806
0.76917,0.73982,0.76263,0.50262,0.57011,0.52285,0.93993,0,0.58485,0.57586,0.14429,0.06409,0.43949,0.7075,58.066
0.76607,0.78291,0.78996,0.80791,0.27104,0.8597,0.89071,0.71707,0.45014,0.69316,0.11287,0.2141,0.79866,0.53873,22.391
0.95166,0.82224,0.5588,0.36179,0.79947,0.79958,0.62207,0.34476,0.57011,0.97452,0.45933,0.43162,0.67314,1,51.088
0.96761,0.17469,0.46049,0.25849,0.70654,0.1981,0.23798,0.85766,0.011972,0.057195,0.11231,0.052437,0.52769,0.69367,58.974
0.69356,0.93123,0.306,0.96946,0.94965,0.29488,0.36325,0.18397,0.42161,0.87833,0.19489,0.55654,0.13326,0.88214,34.589
0.21793,0.7399,0.65875,0.85266,0,0.23435,0.18861,0.1793,0.42911,0.014423,0.93687,0.0075428,0.84082,0.18043,52.741
0.76846,0.77764,0.58713,0.90838,0.43603,0.89745,0.84004,0.71258,0.076152,0.7718,0.89232,0.28041,0.87665,0,40.779
