0.49764,0.79449,0.68893,0.59851,0.36836
0.7831,0.59786,0.5741,0.59908,0.36825
0.40049,0.79536,0.75119,0.69809,0.36673
0.56873,0.84209,0.57153,0.59983,0.36765
0.71483,0.70811,0.50476,0.62599,0.36802
0.51448,0.71375,0.62318,0.69909,0.36822
0.59197,0.71732,0.50163,0.75922,0.36797
0.61208,0.30035,0.7104,0.7073,0.59019
0.77798,0.68851,0.78362,0.39837,0.36796
0.5013,0.70179,0.75605,0.60819,0.36654
0.68758,0.51412,0.71838,0.62631,0.36796
0.60152,0.58914,0.62001,0.42047,0.59044
0.76675,0.58406,0.50711,0.72081,0.36772
0.69672,0.7916,0.39727,0.75812,0.36759
0.59364,0.42454,0.59825,0.61385,0.59059
0.74232,0.6932,0.60564,0.51458,0.36758
0.49341,0.60126,0.59726,0.52215,0.59055
0.67064,0.30094,0.77534,0.60102,0.59042
0.71642,0.41534,0.50348,0.62551,0.59034
0.31837,0.7929,0.61114,0.61579,0.59053
0.49296,0.81114,0.82612,0.30258,0.5905
0.60469,0.71091,0.51431,0.42328,0.59057
0.50677,0.51464,0.57558,0.62022,0.59052
0.77456,0.5847,0.68454,0.3011,0.59299
0.94386,0.91218,0.86839,0.69182,0.20098
0.67783,0.77007,0.79411,0.40476,0.36797
0.68906,0.60165,0.30906,0.72224,0.59051
0.68233,0.57525,0.79962,0.51568,0.36786
0.39455,0.62393,0.50729,0.75813,0.59128
0.61342,0.71709,0.70547,0.51642,0.36774
0.90693,0.88172,0.80231,0.78154,0.21045
0.65719,0.79073,0.60994,0.51031,0.3662
0.50515,0.69856,0.50714,0.52525,0.59009
1.013,0.97985,0.68554,0.78059,0.21039
0.4838,0.59391,0.74692,0.76238,0.36633
0.60413,0.49799,0.74793,0.42033,0.59191
0.41153,0.78882,0.41557,0.72192,0.59334
0.41304,0.74614,0.50563,0.60674,0.59056
0.70521,0.61181,0.51444,0.42127,0.59054
0.70476,0.62478,0.70886,0.51174,0.36822
0.77985,0.4947,0.29986,0.86425,0.59057
0.76997,0.77586,0.20623,0.72036,0.59048
1.9325,1.9067,1.6742,1.8127,0.11278
0.21417,0.71273,0.72425,0.8102,0.59006
1.0233,0.98592,0.77839,0.69209,0.20083
0.70463,0.70305,0.30697,0.61275,0.5911
0.79622,0.78092,0.30721,0.50874,0.59054
0.52037,0.68979,0.4134,0.63113,0.59052
0.77906,0.68689,0.77194,0.21626,0.59373
0.75953,0.48078,0.6476,0.40163,0.59043
0.26276,1.1575,1.0074,0.91392,0.5093
0.41209,0.80005,0.70526,0.4203,0.59009
0.7105,0.39989,0.42343,0.81258,0.59054
0.75682,0.6814,0.59837,0.30101,0.5905
0.39763,0.42893,0.70954,0.81224,0.59411
0.92769,0.91782,0.1049,0.91872,0.59044
0.7811,0.78862,0.51124,0.30971,0.59053
0.72266,0.50711,0.61748,0.7136,0.36775
0.73974,0.41559,0.68825,0.78297,0.36661
0.50855,0.51024,0.6786,0.5294,0.59062
0.41466,0.47966,0.76427,0.6296,0.59214
0.61792,0.49134,0.75279,0.71363,0.36775
0.74653,0.81099,0.89062,0.32556,0.36767
0.31687,0.60669,0.7903,0.62031,0.59059
0.30034,0.81069,0.78896,0.51017,0.59013
0.32055,0.51325,0.72346,0.8103,0.5905
0.71822,0.21619,0.73018,0.81136,0.59052
0.97306,0.97456,0.88919,0.10119,0.59043
0.61981,0.52485,0.41046,0.69857,0.59398
0.49685,0.30372,0.81017,0.80768,0.59061
0.69295,0.61738,0.41674,0.52646,0.59281
0.89155,0.88897,0.20472,0.6028,0.59052
0.59258,0.60561,0.62699,0.70329,0.3665
0.75506,0.50534,0.83139,0.31191,0.5899
0.38788,0.63751,0.76493,0.50307,0.59057
0.79142,0.70016,0.39829,0.76266,0.36969
0.67732,0.64286,0.69077,0.30576,0.59121
0.60617,0.49726,0.58858,0.5203,0.59043
0.77087,0.76283,0.69521,0.21856,0.59054
0.65437,0.47944,0.68248,0.75951,0.36746
0.39531,0.77098,0.6957,0.79491,0.36923
0.79323,0.78588,0.68907,0.3894,0.36797
0.78678,0.78569,0.4015,0.40137,0.59053
0.2059,0.7967,0.76068,0.71817,0.59065
0.32574,0.70196,0.5227,0.80051,0.59055
0.78376,0.68567,0.2115,0.78842,0.59108
0.79709,0.29769,0.49986,0.83931,0.59319
0.67916,0.39396,0.68165,0.5245,0.5905
0.61456,0.22032,0.79479,0.87911,0.59193
0.6013,0.71696,0.41602,0.52349,0.59049
0.51499,0.41724,0.71619,0.61119,0.59039
0.42159,0.59328,0.60552,0.61646,0.59053
