0.25227,0.89415,0.215,0.2799,0.8621,0.78226,0.29967,0.78262,0.78164,0.81254,0.78245,0.24274,0.74337,0.78269,15.127
0.99247,0.93217,0.060742,1,0,0.25904,0.74909,0.90656,0,0.012426,0.093686,1,0,0.98479,38.012
0.25103,0,0.21516,0.78244,0.24585,0.27355,0.78257,0.78254,0.84739,0.86605,0.78432,0.24313,0.79147,0.78258,15.604
0.2468,0.79462,0.21582,0.23943,0.20732,0.92681,0.78882,0.27247,0.04292,0.060384,0.77854,0.24886,0.33257,0.299,21.16
0.99832,0.97938,0.22472,0.0042578,0.012454,0.017512,0.0010121,0.26807,0.84867,0.050376,0,0.25307,0.78525,0.96363,50.126
0.98612,0.015883,0.79305,0.99017,0.23143,0,0.0004206,0.25419,0.88991,1,0.055996,0.08053,0,1,32.532
0.97844,0.68255,0.75976,0.98912,0.83526,0.14926,0.31235,0.11914,0.11024,0.94224,0.93082,0.97096,0.00060675,0.2955,46.573
1,1,0.72854,0.050278,0.78657,0.83937,0.011821,0.77941,0.071147,0.0099541,1,0.99389,0.0033065,0.84233,46.249
0.99867,0.015685,0.22064,0.024021,0.99178,0.84228,0.012431,0.057205,0,0.71916,1,0.2527,0.00036165,0.85111,55.08
0.29375,1,0.72594,0.84901,0.23287,0.003413,0.0015137,0.76475,0.034847,0.0028658,0.67598,0.94577,0.019588,0.98598,40.216
0.2315,0.015536,0.70736,0.72109,0.72787,0.25073,0.34837,0.27527,0.051845,0.7424,0.71908,0.25726,0.71598,0.73373,21.098
1,1,0.73298,0.24046,0.21553,0.80657,0.88101,0.27252,0,0.0099541,1,0.12305,0.030944,0.84233,41.807
0.2468,0.79457,0.21582,0.29278,0.20732,0.27903,0.285,0.2706,0.75586,0.060384,0.00027302,0.24313,0.33532,0.36732,23.915
0.21181,0.024192,0.033041,1,0.0486,0.010261,0.0051117,0.95471,0.94212,0.99376,0.12203,0.98482,0,0.060115,47.85
1,0.78864,0.7642,0.024021,0.98363,0.84228,0.2925,1,0,0.001495,1,0.99981,0.90711,0.33238,37.283
0.24678,0.78757,0.76092,0.28009,0.18969,0.77893,0.28832,0.2706,0.063855,0.060386,0.76106,0.24311,0.86051,0.33124,19.824
1,0.78694,0.11977,0.0032798,1,0.78556,0.00047772,0.29885,0.62012,0.001816,0.71861,0.25845,0.050942,0.71173,30.584
0.99606,0.99689,0.21699,0.70126,0.24257,0.018009,0.0051429,0.70671,0.94175,0.92557,1,1,0.77931,0.30134,40.07
0.97151,0.65151,0.036286,0.90672,0.02835,0,0.31374,0.20932,0.14589,0.99995,0.94462,0.99886,0.0073783,0.92132,38.828
0.25503,0.074454,0.78248,0.28799,0.77679,0.28808,0.79685,0.78256,0.85875,0.78245,0.78213,0.24314,0.78253,0.76335,14.776
0.9948,0.9997,0.031503,0.76093,0.99992,0.15803,0.35182,0.046107,0.12576,0,0.98497,0.99772,0.13115,0.29068,49.517
0.99908,0.72519,0.2058,0.03944,0.99982,0.017487,0,0.90914,0.0010531,0.012611,0.90455,0.96413,0.00059822,0.38123,42.879
0.99928,0.98197,0.03569,0,0.92996,0.068804,0.0058904,0.24231,0.85563,0.010171,0.92128,0.92443,0.073084,0.71702,49.571
0.24664,0.78626,0.78595,0.83979,0.78594,0.78636,0.30108,0.26145,0.042605,0.79042,0.77008,0.25754,0.80027,0.3215,16.07
0.99247,0.93217,0.060742,1,1,0.25904,0.74909,0.90656,0.0084427,0.012426,0.030543,1,0,0.98479,37.062
1,0.9999,0.014344,0.024241,1,0.022456,0.028212,0.047703,0.0026184,0.018797,0.16925,0.99875,0.032214,0.38497,56.025
0.97446,1,0.016061,0.9748,0.029466,0.00037794,0.0041728,0.91453,1,0,0.95488,0.99873,0.016774,0.92815,35.655
0.23141,0.71744,0.72159,0.73074,0.72184,0.72142,0.72059,0.72163,0.73246,0,0.72014,0.26082,0.71841,0.72068,17.504
0.24683,0.015603,0.21669,0.85361,0.24887,0.27878,0.76854,0.79629,0.050395,0.84481,0,0.24729,0.3305,0.78188,21.491
0.25496,0.86704,0.78182,0.78244,0.19897,0.78229,0.78359,0.27766,0.032893,0.7867,0.78213,0.19375,0.82807,0.78254,15.24
0.99195,0.99835,0.016394,0.95703,0,0.16282,0.27912,0.039403,0.77367,0.91157,0.04709,1,0,0.34932,49.284
0.24766,0.81916,0.21879,0.25129,0.85488,0.28312,0.29171,0.26999,0.039614,0.77347,0.79285,0.19302,0.33262,0.33896,20.795
0.99998,0.69012,0.12962,0.97924,0.13493,0.11849,0.012439,0.96505,0,0.93537,0.94466,1,0.33557,0.92753,37.849
0.22343,0.76505,0.1937,0.78948,0.25133,0.2868,0.29174,0.2706,0,0.7654,0.0070509,0.2427,0.29102,0.76536,21.086
0.24019,0.70918,0.18565,0.7224,0.81783,0.27066,0.72193,0.26813,0.72034,0.047377,0.71908,0.25272,0.71922,0.2994,19.561
0.2468,0.015603,0.72055,0.71012,0.20732,0.72498,0.29174,0.2706,0.0081682,0.060384,0.72488,0.24313,0.33955,0.74002,22.902
0.99928,0.93317,0.035561,0.92114,1,0.01609,0.0012128,0.26807,0.82401,0.010175,1,0.98151,0.046199,0.99953,45.012
0.25557,0.015603,0.67596,0.2486,0.7057,0.27878,0.32491,0.87981,0.12449,0.060386,0.70064,0.24785,0.33262,0.37077,23.612
0.97446,1,0.016129,0.98739,0.029466,0.8653,0.01221,0.051819,1,0.011887,0.046782,0.99869,0.018248,0.97192,37.023
0.2468,0.70498,0.72006,0.28009,0.20732,0.29312,0.28832,0.70468,0.045055,0.060386,0,0.24313,0.32564,0.33309,24.482
0.99602,0.69157,0.15429,0.97388,0.13071,0.078159,0.071766,0.068022,0,0.048314,0.74236,0.99982,0.33453,1,41.312
0.2468,0,0.86779,0.85314,0.20732,0.27878,0.29174,0.25684,0.023391,0.055471,0.026677,0.24878,0.33257,0.77593,23.334
0.99153,0.99223,0.014982,0.9748,0.029466,0.020583,0.0041728,0.91453,0.99738,0,0.09388,0.99857,0.017829,0.35767,25.766
0.25106,0.010085,0.78254,0.78244,0.782,0.78217,0.2982,0.27372,0.040142,0.86605,0.78203,0.16731,0.7824,0.78258,16.466
0.24677,0.008133,0.19577,0.77811,0.21115,0.85719,0.27376,0.27373,0.84332,0.005283,0.00036171,0.24945,0.78052,0.33896,21.867
0.24584,0.78706,0.21308,0.78525,0.20888,0.77666,0.86177,0.28112,0.78628,0.78631,0.82358,0.25508,0.78625,0.32734,15.406
0.24728,0.79173,0.78107,0.85266,0.78236,0.77129,0.27418,0.7824,0.86162,0.78245,0.78225,0.25396,0.33731,0.3263,14.441
0.99919,0.034648,0.028714,0.015208,0.78621,0.79531,0.0023259,0.90685,0.2163,0.86182,0.91099,0.99513,0.80752,0.70628,37.628
1,0.68639,0.75316,0.897,0.14116,0.69445,0.011964,0.95647,0.71071,0.040868,0.94627,0.27915,0.00036165,0.93975,41.044
