0.054625,0.022627,0.14279,0.35341,0.92774
0.22219,0.093495,0.58191,0.53237,0.56577
0.25917,0.62586,0.33726,0.44977,0.47651
0.092988,0.22078,0.25148,0.83848,0.41991
0.096385,0.039361,0.24872,0.27273,0.93764
0.15277,0.15075,0.40773,0.49821,0.73467
0.27838,0.11521,0.14086,0.49094,0.80555
0.12653,0.05165,0.056929,0.35355,0.92396
0.14521,0.146,0.18035,0.26756,0.92814
0.34502,0.14248,0.75147,0.35301,0.41613
0.28583,0.28337,0.29341,0.77854,0.38268
0.049773,0.12017,0.314,0.17588,0.94153
0.26335,0.10908,0.29632,0.27245,0.87004
0.21771,0.090176,0.56922,0.67071,0.41363
0.31623,0.1311,0.28963,0.72921,0.51719
0.14719,0.35452,0.15879,0.42136,0.80648
0.22049,0.091329,0.4419,0.32097,0.80297
0.033467,0.080802,0.16125,0.44289,0.8781
0.21773,0.21895,0.12781,0.22261,0.91593
0.1241,0.29977,0.33007,0.39508,0.7937
0.11814,0.28579,0.31344,0.70234,0.56249
0.072564,0.16694,0.36068,0.69195,0.59864
0.39917,0.32353,0.22979,0.61204,0.55722
0.2909,0.28354,0.1856,0.50369,0.74267
0.25058,0.10317,0.54386,0.25121,0.75437
0.5409,0.22356,0.26948,0.54906,0.53359
0.15349,0.34207,0.75564,0.34908,0.40978
0.32245,0.32812,0.46424,0.55568,0.51622
0.58235,0.27728,0.28041,0.37082,0.60901
0.34076,0.28063,0.3414,0.23074,0.79779
0.38087,0.15667,0.19166,0.72711,0.51719
0.49059,0.20303,0.54133,0.32756,0.56443
0.48902,0.48714,0.50299,0.35477,0.38268
0.38101,0.17994,0.42029,0.28412,0.75185
0.18018,0.43151,0.22034,0.44173,0.73351
0.072546,0.17561,0.36015,0.25995,0.87567
0.37371,0.15413,0.31842,0.30398,0.80297
0.3686,0.37429,0.22778,0.23657,0.78727
0.14844,0.35836,0.39525,0.26383,0.78976
0.63404,0.26258,0.35173,0.31842,0.55466
0.32913,0.13633,0.17129,0.26191,0.88052
0.21851,0.53235,0.58046,0.35274,0.46202
0.29844,0.70828,0.31762,0.34365,0.44002
0.080583,0.19548,0.43601,0.77027,0.41523
0.054924,0.12233,0.32393,0.8484,0.40193
0.22051,0.20635,0.12467,0.78651,0.52468
0.10742,0.25935,0.12997,0.50295,0.80708
0.28676,0.11842,0.15394,0.81026,0.47651
0.6362,0.26352,0.29623,0.51804,0.41229
0.18267,0.17979,0.21798,0.81479,0.47651
0.3744,0.15641,0.18521,0.50434,0.74002
0.0973,0.23492,0.22634,0.17514,0.92851
0.36932,0.36873,0.3793,0.47572,0.59883
0.27466,0.36536,0.20496,0.29697,0.81347
0.17373,0.071962,0.39197,0.18616,0.88177
0.51689,0.21363,0.2455,0.67726,0.41233
0.26683,0.11053,0.69754,0.51038,0.41232
0.54156,0.22414,0.5973,0.36235,0.41173
0.4186,0.17339,0.46112,0.5452,0.53376
0.31956,0.13287,0.70212,0.32415,0.53164
0.19727,0.19733,0.67366,0.51469,0.45294
0.1983,0.48183,0.5361,0.38298,0.54541
0.19361,0.079682,0.43287,0.71075,0.51618
0.20528,0.20511,0.69853,0.3295,0.56578
0.060586,0.14531,0.30583,0.55845,0.75516
0.10201,0.24721,0.50699,0.60252,0.55625
0.1764,0.42519,0.20648,0.2985,0.81062
0.2322,0.23227,0.61706,0.44685,0.55867
0.087033,0.087033,0.27954,0.71322,0.63531
0.32674,0.43353,0.22452,0.59607,0.54842
0.50857,0.21044,0.25615,0.27089,0.74804
0.22002,0.22002,0.75588,0.36569,0.45555
0.34869,0.35872,0.50959,0.36352,0.59952
0.28712,0.11906,0.31558,0.5067,0.73965
0.46277,0.19128,0.2087,0.59057,0.59834
0.2626,0.26838,0.38941,0.2972,0.78689
0.3814,0.38408,0.2242,0.35012,0.73089
0.39,0.40221,0.27681,0.66899,0.40527
0.13384,0.31565,0.68975,0.31842,0.55466
0.19009,0.46261,0.50495,0.30843,0.63546
0.55133,0.5257,0.31439,0.34029,0.45749
0.20428,0.49297,0.25098,0.3234,0.74016
0.42349,0.17541,0.20807,0.29853,0.81095
0.12698,0.12699,0.19896,0.64715,0.71382
0.27986,0.37295,0.36844,0.58362,0.55466
0.26128,0.10885,0.11714,0.73947,0.60013
0.47299,0.37737,0.47756,0.31842,0.55466
0.23662,0.097989,0.16805,0.22997,0.92388
0.23699,0.23437,0.29951,0.72862,0.51831
0.09967,0.23443,0.44016,0.29922,0.80959
0.21035,0.20711,0.53878,0.28899,0.73463
0.17178,0.41596,0.46104,0.54922,0.53376
0.48893,0.5175,0.2942,0.31854,0.55458
0.11239,0.27248,0.14205,0.7636,0.55722
0.43985,0.43941,0.4534,0.5122,0.3828
0.096005,0.096272,0.32787,0.80141,0.48464
0.19465,0.080626,0.087479,0.551,0.80297
0.13039,0.31402,0.14065,0.15223,0.91747
0.20995,0.20692,0.4539,0.58457,0.60539
0.1204,0.29137,0.31526,0.50393,0.74016
0.25895,0.62469,0.29393,0.3887,0.5554
0.20293,0.087999,0.22554,0.76272,0.57037
0.20723,0.086401,0.10466,0.44159,0.86309
0.096588,0.23318,0.55522,0.29098,0.73747
0.24762,0.5507,0.27637,0.50234,0.55527
