0.23188,0.14856,1.2335,4.8832,2.6429,2.0001,2.8822,1.2976,4.9595,3.3454,2.9811,2.3756,0.57871,15.51,3.3568
0.043606,0.10524,0.31608,0.57569,0.3337,0.56959,0.38777,0.54842,5.6132,1.4226,1.0119,16.051,2.4484,18.347,2.167
0.048763,0.049493,0.051136,0.078575,0.11964,0.10872,0.05924,0.16685,0.69503,3.4475,0.3958,9.9657,22.924,3.2818,3.2358
0.036645,0.035778,0.073285,0.42961,0.86982,0.85984,0.67499,7.0741,0.70895,0.79494,1.137,1.3124,0.9818,21.89,12.458
0.17594,0.88709,2.5343,1.9054,1.6831,6.0113,4.772,5.877,5.2042,5.3265,1.2227,3.1528,3.1573,1.6042,4.8866
0.096491,0.17461,0.32087,0.70905,1.8953,1.3091,2.7852,1.4646,1.4401,1.5535,15.069,2.809,1.1868,17.795,3.8747
0.19078,0.94794,2.2351,0.91407,1.6288,0.31468,1.7347,0.41188,1.4396,14.621,9.1423,0.40802,7.1599,1.4529,0.82817
0.13434,0.13771,0.14427,0.30263,2.3375,0.41936,11.746,5.1831,5.155,0.16334,0.60817,1.5041,1.3937,0.85905,8.5292
0.053555,0.053422,0.055727,0.074287,0.061142,0.098158,0.091824,0.09198,0.075217,0.072432,1.7525,0.082375,25.654,3.6493,2.7381
0.072257,0.082745,0.10508,0.50298,5.7697,0.96592,1.6047,0.51836,0.58678,0.39995,0.6859,0.55983,21.035,1.1397,0.38645
0.16343,0.89484,2.1655,1.7543,3.9327,5.8194,4.4089,5.5393,4.0129,1.703,0.66812,2.855,2.761,9.7173,2.9289
0.03483,0.039032,0.048517,0.045687,0.31793,0.54542,2.1465,3.1803,7.8433,6.1008,0.41274,2.7101,20.828,0.92528,1.4811
0.039186,0.039093,0.04082,0.041472,0.047107,0.047646,0.048273,0.11582,1.179,0.25337,13.184,15.671,1.4288,1.3905,13.768
0.071882,0.27814,0.61133,6.363,3.3344,0.69596,0.075096,7.2858,0.54353,0.34908,0.36022,5.2595,0.53408,0.71724,0.48758
0.097302,0.23389,0.68456,6.5649,1.1312,2.7705,3.5286,4.6696,3.8131,0.27834,0.84896,6.869,0.2215,0.22266,0.52296
0.12458,0.1242,0.12718,0.1738,0.2529,0.25329,0.25222,0.15686,4.7472,0.1697,0.23458,0.33865,0.21257,27.172,0.69732
0.10186,0.77851,1.949,1.7507,7.921,4.7496,1.3345,2.6084,0.291,1.3461,0.70723,1.2467,1.1436,1.6033,1.3744
0.067749,0.082487,0.11261,0.52296,0.68396,7.0845,3.9958,4.3213,0.69185,0.40897,0.90432,0.54793,0.32871,19.805,0.79333
0.2724,0.31286,0.40279,2.5572,6.2513,5.5477,1.6882,3.5964,2.4866,4.4847,1.6405,12.075,1.4357,1.6003,1.2205
0.041282,0.038637,0.084204,0.66422,1.3004,1.3071,1.3333,11.275,1.2651,1.0902,1.2768,11.607,1.7029,12.996,1.7753
0.056494,0.05127,0.11039,0.3661,0.7298,0.75669,0.75518,0.83177,0.84007,15.117,1.6167,0.64576,1.4183,17.785,2.3488
0.096051,0.12343,0.14379,0.7106,8.5381,4.2018,2.521,0.81912,0.90725,1.2085,0.23468,0.41105,9.2947,0.3925,0.90866
0.067662,0.10091,0.14578,1.5182,3.4619,0.52357,8.5662,1.3877,7.5289,0.10733,8.1247,0.53299,0.60309,0.62809,12.219
0.055307,0.053849,0.10824,0.11494,0.327,0.5375,0.48323,0.50517,0.32535,0.29686,19.462,2.2278,0.99092,0.35843,13.687
0.32545,0.50454,0.59758,3.5373,1.3409,2.3557,1.5365,0.64049,2.3332,0.96538,19.464,0.86998,3.1509,1.1555,0.99625
0.088869,0.090687,0.1042,0.23749,0.52976,0.99283,4.8192,11.64,10.292,0.35969,0.092303,0.29337,4.1634,2.9565,0.22503
0.073425,0.072474,0.081898,0.09986,0.16232,0.1661,0.17532,0.16614,1.4195,0.16688,0.25061,23.6,4.7855,0.24276,0.084704
0.39105,0.40069,0.4176,0.70401,0.77009,8.5895,1.5778,2.9717,5.1968,4.6309,2.8284,10.825,1.1022,10.706,6.6009
0.08751,0.083831,0.15442,0.78956,1.6129,1.6109,1.706,1.2075,14.068,0.44024,0.23474,13.789,1.3704,0.40543,0.75022
