0.41457,0.21036,0.91007,0.6657,0.6657,0.6657,0.6657,0.6657,0.6657,0.6657
0.083895,0.71595,0.6986,0.11001,0.11001,0.11001,0.11001,0.11001,0.11001,0.11001
0.53977,1.0419e-05,0.84181,0.47007,0.47007,0.47007,0.47007,0.47007,0.47007,0.47007
0.28396,0.60585,0.78791,0.20882,0.20882,0.20882,0.20882,0.20882,0.20882,0.20882
0.3346,0.87295,0.38933,0.3776,0.3776,0.3776,0.3776,0.3776,0.3776,0.3776
0.66881,5.4562e-07,0.74796,0.50463,0.50463,0.50463,0.50463,0.50463,0.50463,0.50463
1.9959,5.8388e-11,0.38719,4.5179,4.5179,4.5179,4.5179,4.5179,4.5179,4.5179
0.40762,0.020827,0.92116,0.62562,0.62562,0.62562,0.62562,0.62562,0.62562,0.62562
0.82149,0.32073,0.57863,0.84238,0.84238,0.84238,0.84238,0.84238,0.84238,0.84238
0.64895,0.80734,0.36949,0.62617,0.62617,0.62617,0.62617,0.62617,0.62617,0.62617
0.00098466,0.66124,0.76052,0.081209,0.081209,0.081209,0.081209,0.081209,0.081209,0.081209
0.36501,0.21941,0.93188,0.73684,0.73684,0.73684,0.73684,0.73684,0.73684,0.73684
0.53244,0.60308,0.61762,0.3003,0.3003,0.3003,0.3003,0.3003,0.3003,0.3003
0.59374,0.97015,0.019286,1.2656,1.2656,1.2656,1.2656,1.2656,1.2656,1.2656
0.49963,0.86647,0.022513,0.4886,0.4886,0.4886,0.4886,0.4886,0.4886,0.4886
0.30398,1.124e-07,0.96529,0.79625,0.79625,0.79625,0.79625,0.79625,0.79625,0.79625
0.27799,0.18455,0.96093,0.84059,0.84059,0.84059,0.84059,0.84059,0.84059,0.84059
0.35315,0.9728,0.071908,0.9444,0.9444,0.9444,0.9444,0.9444,0.9444,0.9444
0.21065,0.46066,0.8968,0.47245,0.47245,0.47245,0.47245,0.47245,0.47245,0.47245
0.62595,0.50063,0.69392,0.44407,0.44407,0.44407,0.44407,0.44407,0.44407,0.44407
0.37283,0.27169,0.93188,0.70986,0.70986,0.70986,0.70986,0.70986,0.70986,0.70986
0.46076,0.97281,0.0024998,1.0859,1.0859,1.0859,1.0859,1.0859,1.0859,1.0859
0.48994,0.72908,0.62547,0.3779,0.3779,0.3779,0.3779,0.3779,0.3779,0.3779
0.74107,0.68549,0.00090511,0.57886,0.57886,0.57886,0.57886,0.57886,0.57886,0.57886
0.40656,0.93671,0.24937,0.7365,0.7365,0.7365,0.7365,0.7365,0.7365,0.7365
0.23038,0.13385,0.97322,0.88227,0.88227,0.88227,0.88227,0.88227,0.88227,0.88227
0.51357,5.8388e-11,0.88073,0.55319,0.55319,0.55319,0.55319,0.55319,0.55319,0.55319
0.95608,1.2386e-05,0.29557,0.91413,0.91413,0.91413,0.91413,0.91413,0.91413,0.91413
0.66529,0.82261,0.29919,0.6752,0.6752,0.6752,0.6752,0.6752,0.6752,0.6752
0.26122,0.2161,0.95373,0.71358,0.71358,0.71358,0.71358,0.71358,0.71358,0.71358
0.017608,0.95424,0.35609,0.63555,0.63555,0.63555,0.63555,0.63555,0.63555,0.63555
0.57495,0.16615,0.81892,0.54982,0.54982,0.54982,0.54982,0.54982,0.54982,0.54982
0.94893,0.34019,0.31564,1.0706,1.0706,1.0706,1.0706,1.0706,1.0706,1.0706
0.22596,0.39329,0.9197,0.59312,0.59312,0.59312,0.59312,0.59312,0.59312,0.59312
0.40153,0.37321,0.84448,0.35413,0.35413,0.35413,0.35413,0.35413,0.35413,0.35413
0.84644,0.48292,0.43609,0.77071,0.77071,0.77071,0.77071,0.77071,0.77071,0.77071
0.34961,0.95049,0.25169,0.7521,0.7521,0.7521,0.7521,0.7521,0.7521,0.7521
0.12607,0.0062083,0.99312,0.94923,0.94923,0.94923,0.94923,0.94923,0.94923,0.94923
2.4356e-07,0.70643,0.80486,0.14503,0.14503,0.14503,0.14503,0.14503,0.14503,0.14503
0.3826,5.8365e-05,0.92392,0.59965,0.59965,0.59965,0.59965,0.59965,0.59965,0.59965
1.0007,1.6117e-06,7.3526e-09,1.0019,1.0019,1.0019,1.0019,1.0019,1.0019,1.0019
0.21493,0.50761,0.86347,0.37873,0.37873,0.37873,0.37873,0.37873,0.37873,0.37873
0.338,0.28811,0.90217,0.47999,0.47999,0.47999,0.47999,0.47999,0.47999,0.47999
0.54372,0.10621,0.83929,0.52217,0.52217,0.52217,0.52217,0.52217,0.52217,0.52217
0.34152,0.39357,0.85684,0.33423,0.33423,0.33423,0.33423,0.33423,0.33423,0.33423
0.43317,0.32746,0.86972,0.43869,0.43869,0.43869,0.43869,0.43869,0.43869,0.43869
0.69814,0.55909,0.54679,0.52788,0.52788,0.52788,0.52788,0.52788,0.52788,0.52788
0.9565,0.66828,0.00076643,1.039,1.039,1.039,1.039,1.039,1.039,1.039
0.95165,0.057763,0.30726,0.93415,0.93415,0.93415,0.93415,0.93415,0.93415,0.93415
0.33877,0.00069803,0.94098,0.65937,0.65937,0.65937,0.65937,0.65937,0.65937,0.65937
0.7408,0.67485,0.2112,0.57896,0.57896,0.57896,0.57896,0.57896,0.57896,0.57896
2.4941,0.97279,7.0665e-09,8.1104,8.1104,8.1104,8.1104,8.1104,8.1104,8.1104
0.0015005,0.90734,0.45121,0.38174,0.38174,0.38174,0.38174,0.38174,0.38174,0.38174
0.34541,0.82825,0.60766,0.33676,0.33676,0.33676,0.33676,0.33676,0.33676,0.33676
0.72617,0.8757,0.022301,0.88643,0.88643,0.88643,0.88643,0.88643,0.88643,0.88643
0.74183,0.59932,0.31515,0.55932,0.55932,0.55932,0.55932,0.55932,0.55932,0.55932
0.88349,0.20313,0.46876,0.88143,0.88143,0.88143,0.88143,0.88143,0.88143,0.88143
0.64655,5.8388e-11,0.80021,0.5413,0.5413,0.5413,0.5413,0.5413,0.5413,0.5413
0.23562,0.73326,0.68332,0.2407,0.2407,0.2407,0.2407,0.2407,0.2407,0.2407
1.0001,0.15834,9.7518e-05,1.0794,1.0794,1.0794,1.0794,1.0794,1.0794,1.0794
7.2356e-08,6.8363e-06,1,1,1,1,1,1,1,1
0.48859,0.97279,2.4856e-06,1.1261,1.1261,1.1261,1.1261,1.1261,1.1261,1.1261
0.31554,0.21545,0.94916,0.79806,0.79806,0.79806,0.79806,0.79806,0.79806,0.79806
0.027366,6.7598e-06,1.1431,3.8233,3.8233,3.8233,3.8233,3.8233,3.8233,3.8233
0.078793,0.69678,0.72028,0.10639,0.10639,0.10639,0.10639,0.10639,0.10639,0.10639
0.0066064,1.0354,2.9957e-06,1.4377,1.4377,1.4377,1.4377,1.4377,1.4377,1.4377
0.53894,0.30544,0.78968,0.38683,0.38683,0.38683,0.38683,0.38683,0.38683,0.38683
0.27588,0.33012,0.95318,0.78122,0.78122,0.78122,0.78122,0.78122,0.78122,0.78122
0.59266,0.71974,0.38538,0.39556,0.39556,0.39556,0.39556,0.39556,0.39556,0.39556
3.1414e-08,1.3123,10.344,1.4026e+10,1.4026e+10,1.4026e+10,1.4026e+10,1.4026e+10,1.4026e+10,1.4026e+10
0.93694,0.67559,8.7744e-05,0.99768,0.99768,0.99768,0.99768,0.99768,0.99768,0.99768
3.6026,5.8388e-11,0.40348,14.319,14.319,14.319,14.319,14.319,14.319,14.319
3.1414e-08,1,29.526,5.035e+14,5.035e+14,5.035e+14,5.035e+14,5.035e+14,5.035e+14,5.035e+14
0.64861,0.68768,0.48276,0.49512,0.49512,0.49512,0.49512,0.49512,0.49512,0.49512
2.5876e-06,5.467,2.9957e-06,2.3849e+07,2.3849e+07,2.3849e+07,2.3849e+07,2.3849e+07,2.3849e+07,2.3849e+07
0.31993,0.051249,0.94744,0.71078,0.71078,0.71078,0.71078,0.71078,0.71078,0.71078
0.098947,0.38639,0.92232,0.50075,0.50075,0.50075,0.50075,0.50075,0.50075,0.50075
0.48477,0.81577,0.44678,0.36613,0.36613,0.36613,0.36613,0.36613,0.36613,0.36613
0.64485,0.23124,0.76436,0.59955,0.59955,0.59955,0.59955,0.59955,0.59955,0.59955
0.04335,0.38855,0.92144,0.45803,0.45803,0.45803,0.45803,0.45803,0.45803,0.45803
0.72259,0.43778,0.5786,0.53542,0.53542,0.53542,0.53542,0.53542,0.53542,0.53542
0.57583,0.37579,0.76871,0.44916,0.44916,0.44916,0.44916,0.44916,0.44916,0.44916
0.99776,0.33931,0.079832,1.1657,1.1657,1.1657,1.1657,1.1657,1.1657,1.1657
0.48081,0.31478,0.82234,0.3733,0.3733,0.3733,0.3733,0.3733,0.3733,0.3733
0.82608,0.20786,0.56355,0.78957,0.78957,0.78957,0.78957,0.78957,0.78957,0.78957
0.68689,0.31656,0.72815,0.67274,0.67274,0.67274,0.67274,0.67274,0.67274,0.67274
0.73709,0.72923,0.27509,0.63836,0.63836,0.63836,0.63836,0.63836,0.63836,0.63836
0.24571,0.014191,0.97104,0.81283,0.81283,0.81283,0.81283,0.81283,0.81283,0.81283
0.015515,0.049978,0.99931,0.99458,0.99458,0.99458,0.99458,0.99458,0.99458,0.99458
0.24211,0.94671,0.30123,0.65165,0.65165,0.65165,0.65165,0.65165,0.65165,0.65165
0.78527,0.34714,0.61916,0.79852,0.79852,0.79852,0.79852,0.79852,0.79852,0.79852
2.6302,1,4.2088e-11,9.2332,9.2332,9.2332,9.2332,9.2332,9.2332,9.2332
0.01855,0.9995,0.0544,1.005,1.005,1.005,1.005,1.005,1.005,1.005
0.69249,0.85114,0.19972,0.78071,0.78071,0.78071,0.78071,0.78071,0.78071,0.78071
7.4693e-08,0.38562,0.97467,0.7738,0.7738,0.7738,0.7738,0.7738,0.7738,0.7738
0.24559,0.22689,0.96937,0.90643,0.90643,0.90643,0.90643,0.90643,0.90643,0.90643
0.029842,0.58337,0.88632,0.31954,0.31954,0.31954,0.31954,0.31954,0.31954,0.31954
0.38035,0.97287,7.0392e-09,0.97853,0.97853,0.97853,0.97853,0.97853,0.97853,0.97853
2.5978e-06,1.3607,4.2088e-11,21.943,21.943,21.943,21.943,21.943,21.943,21.943
0.99861,0.23981,0.052792,1.1171,1.1171,1.1171,1.1171,1.1171,1.1171,1.1171
0.30599,0.3384,0.90081,0.4479,0.4479,0.4479,0.4479,0.4479,0.4479,0.4479
0.6935,5.5723e-07,0.73369,0.53314,0.53314,0.53314,0.53314,0.53314,0.53314,0.53314
0.049748,0.55931,0.86287,0.25513,0.25513,0.25513,0.25513,0.25513,0.25513,0.25513
0.75621,0.00035457,0.65433,0.58629,0.58629,0.58629,0.58629,0.58629,0.58629,0.58629
0.45054,0.0014719,0.89294,0.52604,0.52604,0.52604,0.52604,0.52604,0.52604,0.52604
0.2696,0.67574,0.68948,0.11903,0.11903,0.11903,0.11903,0.11903,0.11903,0.11903
0.34901,0.11987,0.93717,0.70443,0.70443,0.70443,0.70443,0.70443,0.70443,0.70443
0.59632,0.50326,0.75705,0.44611,0.44611,0.44611,0.44611,0.44611,0.44611,0.44611
0.32303,0.71579,0.67992,0.19276,0.19276,0.19276,0.19276,0.19276,0.19276,0.19276
0.32163,0.95217,0.079293,0.72172,0.72172,0.72172,0.72172,0.72172,0.72172,0.72172
7.1787e-07,1.0002,3.3335e-06,1.0026,1.0026,1.0026,1.0026,1.0026,1.0026,1.0026
0.48945,4.7528e-07,0.88087,0.52086,0.52086,0.52086,0.52086,0.52086,0.52086,0.52086
0.78123,0.70318,5.9516e-06,0.67578,0.67578,0.67578,0.67578,0.67578,0.67578,0.67578
0.85438,3.5329e-07,0.51975,0.73144,0.73144,0.73144,0.73144,0.73144,0.73144,0.73144
0.16392,0.9256,0.38763,0.57141,0.57141,0.57141,0.57141,0.57141,0.57141,0.57141
0.0076802,0.28791,0.99933,1.1135,1.1135,1.1135,1.1135,1.1135,1.1135,1.1135
0.35471,0.47436,0.83894,0.33036,0.33036,0.33036,0.33036,0.33036,0.33036,0.33036
0.27508,5.8388e-11,0.98176,0.92316,0.92316,0.92316,0.92316,0.92316,0.92316,0.92316
0.95033,0.27588,0.31102,1.0349,1.0349,1.0349,1.0349,1.0349,1.0349,1.0349
0.61774,0.13216,0.78688,0.53858,0.53858,0.53858,0.53858,0.53858,0.53858,0.53858
6.7756e-06,0.39953,0.91748,0.42276,0.42276,0.42276,0.42276,0.42276,0.42276,0.42276
0.16577,0.22383,0.97219,0.81324,0.81324,0.81324,0.81324,0.81324,0.81324,0.81324
0.59424,0.80978,0.32951,0.52864,0.52864,0.52864,0.52864,0.52864,0.52864,0.52864
0.66881,0.34717,0.74796,0.67824,0.67824,0.67824,0.67824,0.67824,0.67824,0.67824
0.99897,0.31255,0.047309,1.1542,1.1542,1.1542,1.1542,1.1542,1.1542,1.1542
0.88132,5.8388e-11,0.52231,0.7889,0.7889,0.7889,0.7889,0.7889,0.7889,0.7889
0.99864,0.027444,0.052804,1.011,1.011,1.011,1.011,1.011,1.011,1.011
0.3845,0.57353,0.81478,0.35302,0.35302,0.35302,0.35302,0.35302,0.35302,0.35302
0.19602,0.95587,0.32373,0.77156,0.77156,0.77156,0.77156,0.77156,0.77156,0.77156
0.66925,0.55902,0.56353,0.48239,0.48239,0.48239,0.48239,0.48239,0.48239,0.48239
0.48653,0.37494,0.81655,0.39986,0.39986,0.39986,0.39986,0.39986,0.39986,0.39986
0.54759,0.48963,0.78863,0.46357,0.46357,0.46357,0.46357,0.46357,0.46357,0.46357
0.78371,0.092217,0.64418,0.63068,0.63068,0.63068,0.63068,0.63068,0.63068,0.63068
0.024683,0.77252,0.64347,0.097503,0.097503,0.097503,0.097503,0.097503,0.097503,0.097503
0.7287,0.7781,0.0024852,0.65876,0.65876,0.65876,0.65876,0.65876,0.65876,0.65876
0.0009262,0.95623,0.52319,0.64134,0.64134,0.64134,0.64134,0.64134,0.64134,0.64134
0.49761,0.25704,0.86741,0.61729,0.61729,0.61729,0.61729,0.61729,0.61729,0.61729
0.29807,0.82176,0.61366,0.28751,0.28751,0.28751,0.28751,0.28751,0.28751,0.28751
0.58302,0.6725,0.55504,0.39789,0.39789,0.39789,0.39789,0.39789,0.39789,0.39789
4.6062e-05,0.59857,0.81045,0.12824,0.12824,0.12824,0.12824,0.12824,0.12824,0.12824
0.22725,0.76445,0.63602,0.14455,0.14455,0.14455,0.14455,0.14455,0.14455,0.14455
3.5922,5.8388e-11,0.42732,14.244,14.244,14.244,14.244,14.244,14.244,14.244
0.1463,2.1585e-11,0.98976,0.9243,0.9243,0.9243,0.9243,0.9243,0.9243,0.9243
0.88613,0.31325,0.46344,0.94108,0.94108,0.94108,0.94108,0.94108,0.94108,0.94108
0.41156,0.0014739,0.91155,0.56629,0.56629,0.56629,0.56629,0.56629,0.56629,0.56629
1.3555,1.6979e-10,0.022308,2.0151,2.0151,2.0151,2.0151,2.0151,2.0151,2.0151
0.47452,0.74869,0.50481,0.30135,0.30135,0.30135,0.30135,0.30135,0.30135,0.30135
0.58201,3.7627e-12,0.82432,0.49151,0.49151,0.49151,0.49151,0.49151,0.49151,0.49151
0.82394,0.66091,0.30812,0.7406,0.7406,0.7406,0.7406,0.7406,0.7406,0.7406
0.16947,0.66849,0.74576,0.18474,0.18474,0.18474,0.18474,0.18474,0.18474,0.18474
0.48975,0.89522,0.073182,0.58378,0.58378,0.58378,0.58378,0.58378,0.58378,0.58378
0.30181,0.89633,0.4058,0.42843,0.42843,0.42843,0.42843,0.42843,0.42843,0.42843
0.71205,0.30027,0.64119,0.52151,0.52151,0.52151,0.52151,0.52151,0.52151,0.52151
0.096271,0.081455,0.99564,1.0087,1.0087,1.0087,1.0087,1.0087,1.0087,1.0087
0.99265,0.20029,0.12278,1.0856,1.0856,1.0856,1.0856,1.0856,1.0856,1.0856
0.61501,0.65299,0.54529,0.42101,0.42101,0.42101,0.42101,0.42101,0.42101,0.42101
0.66004,0.38874,0.76377,0.69801,0.69801,0.69801,0.69801,0.69801,0.69801,0.69801
0.78833,0.1803,0.6179,0.7202,0.7202,0.7202,0.7202,0.7202,0.7202,0.7202
0.29249,0.72452,0.66496,0.15065,0.15065,0.15065,0.15065,0.15065,0.15065,0.15065
0.0018077,0.030302,0.99965,0.99943,0.99943,0.99943,0.99943,0.99943,0.99943,0.99943
0.25083,0.87291,0.49457,0.33707,0.33707,0.33707,0.33707,0.33707,0.33707,0.33707
0.54441,0.81899,0.30764,0.46216,0.46216,0.46216,0.46216,0.46216,0.46216,0.46216
0.60353,0.2614,0.8032,0.60331,0.60331,0.60331,0.60331,0.60331,0.60331,0.60331
0.45724,0.32526,0.8435,0.39521,0.39521,0.39521,0.39521,0.39521,0.39521,0.39521
0.82608,1.1259e-05,0.56435,0.68569,0.68569,0.68569,0.68569,0.68569,0.68569,0.68569
0.64217,0.8352,0.24482,0.64894,0.64894,0.64894,0.64894,0.64894,0.64894,0.64894
0.87022,0.66241,0.08041,0.83503,0.83503,0.83503,0.83503,0.83503,0.83503,0.83503
0.47009,0.68773,0.67672,0.33849,0.33849,0.33849,0.33849,0.33849,0.33849,0.33849
0.28505,0.55675,0.86221,0.44945,0.44945,0.44945,0.44945,0.44945,0.44945,0.44945
0.76123,0.24512,0.64848,0.71505,0.71505,0.71505,0.71505,0.71505,0.71505,0.71505
0.72545,0.20376,0.68837,0.65204,0.65204,0.65204,0.65204,0.65204,0.65204,0.65204
0.30715,0.42152,0.90074,0.49058,0.49058,0.49058,0.49058,0.49058,0.49058,0.49058
0.56576,0.56254,0.70519,0.35699,0.35699,0.35699,0.35699,0.35699,0.35699,0.35699
0.62122,0.56657,0.56343,0.40053,0.40053,0.40053,0.40053,0.40053,0.40053,0.40053
0.9019,0.66814,0.072759,0.91116,0.91116,0.91116,0.91116,0.91116,0.91116,0.91116
0.18363,0.65097,0.79898,0.24072,0.24072,0.24072,0.24072,0.24072,0.24072,0.24072
0.57026,0.83365,0.25246,0.52594,0.52594,0.52594,0.52594,0.52594,0.52594,0.52594
