15.133,15.04,1.6424e-06,8.4444,1.1996
12.08,6.3429e-09,5.2701,5.5164,1.3841
16.92,17.011,13.069,8.6801,0.072003
22.477,22.924,0.024649,5.6477,0.96197
15.309,15.248,18.446,18.527,1.6158e-06
0.035719,27.463,4.2285,4.1227,0.97409
19.371,5.7243e-08,6.5926,6.7166,1.2582
19.154,19.525,0.016751,3.819,0.9692
0.00018935,15.805,13.251,13.195,1.0139
23.326,0,5.4655,5.7155,1.3842
17.012,6.0086e-12,17.943,17.839,1.0303
18.241,18.17,11.549,0,1.0072
0,43.633,8.039,7.9596,1.0539
8.3332,2.1567e-06,7.7669,7.6273,1.0047
11.897,11.872,19.946,0.00047102,1.0036
0.00031602,15.492,25.601,25.477,1.0032
27.034,26.967,0,9.1109,1.3645
20.455,20.411,1.0954e-09,9.3423,1.2196
1.0536e-05,39.045,5.1473,5.0746,1.0641
33.021,1.5744e-13,6.3911,6.6393,1.3831
16.933,16.867,8.1764,2.2426e-13,1.008
26.825,0.038152,4.4073,4.3163,0.98694
10.599,10.564,8.4812e-14,15.982,1.205
16.449,0.017968,5.9156,5.5281,1.0164
7.9807,7.9194,8.8127,5.8169,0.072936
17.538,17.479,1.0017e-11,6.1645,1.361
3.7787e-13,11.61,11.485,11.628,1.2774
20.209,19.615,10.758,7.1837,0.071807
0.036104,24.18,10.745,10.634,0.96805
6.5233e-06,24.158,4.599,4.5942,1.1306
10.972,11.026,22.951,19.305,0.046671
33.03,32.96,11.699,0.00045938,0.99627
25.503,0.031145,9.7252,9.605,0.96436
28.936,28.865,0.0054501,4.1931,1.1938
9.2963,9.2768,0,10.935,1.3288
14.041,4.0616e-08,13.423,13.297,1.0096
0.0010897,9.666,8.4769,8.2974,1.0841
16.618,16.571,1.8979e-06,9.8469,1.0181
14.628,14.553,0,11.868,1.2024
37.092,0.0003255,6.4555,6.4487,1.1306
5.4661e-06,6.6549,6.5203,6.5854,1.1992
37.292,37.218,13.244,0.00042056,0.99721
32.998,34.639,17.565,0.028404,0.97952
0,23.2,11.507,11.522,1.1503
9.3287,8.8858,0.03154,13.346,0.98579
8.6835,8.7469,28.062,27.31,0.048353
17.249,17.186,22.708,0.0080438,0.98208
25.18,25.101,3.5744e-10,9.9908,1.0131
12.449,12.426,8.1704,2.5998e-06,1.1492
22.359,22.289,7.9978,0.00036927,1.0178
5.4993e-10,30.973,6.9459,6.8191,1.0072
0.0092071,13.105,17.346,17.232,1.0156
6.4475,6.4236,2.0711e-06,6.587,1.1992
12.73,12.864,3.7295,0.0060164,1.1679
0,23.498,13.39,13.262,1.0078
4.7859,6.7306,4.792,6.9497,0.11492
14.249,14.181,3.3734e-06,16.912,1.0119
15.915,18.182,4.1214,0.04393,0.97399
30.7,31.089,0.00089501,8.1124,1.0086
16.267,0.019974,8.6771,8.5943,0.96507
4.2254e-10,23.783,8.0489,8.1093,1.1951
13.378,9.7515,10.717,8.7564,0.071392
14.559,14.575,5.5281,8.5275,0.073648
36.192,36.11,1.1722e-06,14.691,1.0081
17.066,17.003,15.331,15.493,0
12.009,12.134,0.006892,4.702,0.97593
14.883,14.83,13.126,0.024153,0.9838
9.4742,8.9467,0.018921,17.01,1.007
12.304,0.00010378,5.3513,5.3495,1.1338
27.346,27.453,0.0062158,4.146,0.98985
11.827,11.799,14.445,10.414,0.068605
17.17,17.116,0.005674,4.3412,1.1531
10.122,0.03763,21.155,21.03,1.0032
15.095,2.5269e-09,15.66,15.669,1.1426
3.5325e-06,17.777,9.2991,9.1641,1.0086
14.79,14.841,13.663,12.999,0.0020685
11.425,3.5884e-08,11.05,11.29,1.3761
0,18.801,16.198,16.097,1.0326
3.5019e-09,9.8376,5.517,5.4246,1.0451
0.014281,26.462,8.6264,8.5155,1.0158
35.042,0,10.646,10.727,1.2172
27.057,27.012,0,5.3085,1.3645
7.6369,7.6925,15.704,16.312,0.058908
2.92,1.3939,2.7244,2.8615,0.18165
0.50167,0.49857,1.1715,1.202,0.32892
12.189,11.073,0.039876,8.8971,1.0043
6.4478,2.0411e-06,6.6244,6.6896,1.1992
10.328,11.235,0.026576,7.1813,1.1914
6.5812,6.5665,6.348,2.0365e-06,1.1992
0.020818,15.988,4.7266,4.6243,0.97717
14.901,14.838,11.898,17.397,0.061171
18.499,18.44,15.457,0.02847,0.98376
26.689,1.5301e-06,13.002,12.883,1.0141
0,16.53,7.0667,7.1348,1.2039
8.036,2.3166e-08,13.825,13.695,1.006
0,11.397,23.218,23.316,1.2317
27.969,28.326,4.2047,0.0064668,0.99072
12.974,17.728,22.321,22.455,0.047081
6.7168,6.7555,23.072,22.454,0.05181
7.9553,7.7176,15.209,0.0046933,1.0131
18.857,13.571,22.109,21.737,0.056466
40.063,39.991,8.8866,0.00016625,1.0037
0,15.527,18.998,19.074,1.2097
14.466,14.387,0,16.256,1.2353
30.811,0.00026732,5.3377,5.3397,1.1389
