0.83006,0.8452,0.25355,0.12741,6.0111
0.86971,0.86251,0.84673,0.85602,3.2844
0.214,0.86393,0.0025282,0.86008,6.2668
0,0.16047,0.2376,0.26229,8.8518
0.21839,0,0.25125,0.87888,7.5165
0.25647,0.2718,0.85709,0.24395,7.1
0.2249,0.86908,0.86556,0.86986,4.6298
0.86971,0.24456,0.81048,0,6.3174
0.83747,0.25535,0.84443,0.84856,4.5618
0.86223,0.25,0.0025282,0.86008,6.2238
0.18749,0.8665,0.24751,0.25391,7.1901
0.87401,0.87335,0.2394,0.83464,4.5674
0.24288,0.86753,0.86423,0.23343,5.8788
0.23814,0.25331,0.83568,0.83171,5.936
0.85818,0.2241,0.22858,0.26945,7.07
0.25647,0.2718,0.2794,0.23343,8.4
0.20996,0.86393,0.24566,0.86008,5.8242
0.22145,0.26181,0.23858,0.87543,7.1394
0.86971,0.85064,0.85651,0.25105,4.5469
0.1878,0.20441,0,0,9.2721
0.012395,0.20441,0.84673,0,7.9377
0.0067358,0,0.87031,0.8694,6.6287
0.0034603,0.68107,0.00030646,0.85333,7.5568
0.031762,0.88124,0.854,0,6.6239
0.87864,0.25408,0.25362,0,7.4883
0.73539,0.86251,0.8233,0.025909,5.4836
0,0.22994,0.84876,0.22463,7.5211
0.87536,0.83263,0.027972,0,6.6715
0.84381,0.27962,0.23664,0.86674,5.8714
0.22095,0.85741,0.21918,0.0087774,7.5216
0.0081049,0.83384,0.055087,0.20115,7.8916
0.86971,0.2418,0.85651,0.25105,5.8122
0.86223,0.25,0.0025282,0.16117,7.5965
0.003186,0.0055637,0.012289,0.82633,8.3514
0.88254,0.0011341,0.01085,0.069535,8.2328
0,0.038596,0.0045844,0.26128,9.5541
0.86958,0.85064,0.85651,0.0045601,4.9638
0,0.83384,0.84673,0.25981,6.2631
0.21839,0.023228,0.00098861,0.87888,7.9132
0.0080579,0.023575,0.68002,0.054196,9.1991
0.85543,0,0.25909,0.25105,7.4827
0.87726,0.014535,0.23344,0,7.901
0.71084,0.0084212,0.087857,0.91468,7.2961
0.85944,0,0.67983,0.00022256,7.5685
0.23447,0.22556,0.25351,0,8.7955
0.84685,0.86248,0.0050646,0.83351,4.9763
0.25792,0.25,0,0.85938,7.4906
0.87725,0.08569,0.68201,0.86504,5.7423
0.23447,0.22608,0.84565,0,7.5398
0.003186,0.038596,0.010629,0.010371,9.9509
0.24288,0.011688,0.86423,0.23421,7.5076
0.73187,0.07208,0.82411,0,7.1153
0.86971,0.85018,0.25982,0.25105,5.7982
0,0,0.87212,0.26277,7.9316
0.0080579,0.0082342,0.8202,0.054196,8.2991
0.83011,0.08527,0.25355,0.88116,6.1101
0.0031793,0.85893,0,0.80251,6.7513
0.67448,0.85783,0.010976,0.25588,7.2139
0.67156,0.02016,0.0030881,0.24615,8.9122
0.84156,0.0024207,0.88711,0.26279,6.2628
0.67828,0.2654,0.0045168,0.0085833,8.8622
0.012395,0.20441,0.84673,0.85609,6.2471
0.67961,0.85021,0.017224,0,7.5767
0.26857,0.068259,0.67612,0.88116,7.1262
0.20455,0.072991,0.25304,0.23684,8.6851
0.0099375,0.01749,0.24799,0.85266,7.8747
0.22095,0.02906,0.21918,0.0087774,9.1819
0.29341,0.30318,0.055087,0.20032,8.864
0.011002,0.2654,0.013923,0.82048,7.9664
0.21789,0,0.87942,0.87846,6.2585
0.0031793,0.25408,0,0.031928,9.5455
0.26624,0.83263,0.027972,0,7.9354
0,0.83876,0.25305,0.84122,6.2472
0.22754,0.025944,0,0.015422,9.5572
0.86482,0.67344,0.012289,0.82627,5.9798
0.0066874,0.24039,0.22858,0.054529,9.0877
0.86943,0.86921,0.067828,0.20326,6.1377
0.2241,0.025877,0.81662,0.015422,7.9365
0.80943,0.67994,0.20803,0.84673,5.5713
0.84135,0.67344,0.86834,0.25624,5.5465
0.85047,0.082259,0.85152,0.84684,4.8108
0,0.24567,0,0.24012,9.1961
0.86223,0,0.0025282,0.86008,6.6545
0.01434,0.8337,0.6857,0.0096342,7.5227
0.088548,0.85064,0.0054925,0.010069,8.1543
0.0080579,0.011064,0.22842,0.054196,9.503
0.71074,0,0.0013952,0.0085833,9.0303
0.88434,0.071877,0.8348,0,6.5764
0.67961,0.85021,0.23401,0,7.1782
0.86444,0.65077,0.2306,0.057487,7.2941
1.5231e-06,0.08569,0.68201,0.85689,7.4118
0,0.83384,0.84673,0.85689,4.9955
0.86444,0.083569,0.23049,0.057487,7.6998
0.83604,0.080156,0.034095,0.24012,7.7947
0.25935,0.80646,0.055087,0.20115,7.633
0.69068,0.2654,0.064953,0.8292,6.9937
0.27878,0.86033,0.81988,0.00038565,6.298
0.20808,0.66925,0.20439,0,8.5566
0,0.86336,0.25909,0.0089697,7.9396
0,0.83384,0.27043,0.25981,7.5135
0.20715,0.034186,0.00719,0.20989,9.2968
0.17494,0.21727,0,0.12572,9.0367
0.69124,0.19009,0.23084,0.0063868,8.3668
0.82905,0.69422,0.28182,0.84684,5.4037
0.89296,0.25331,0.68049,0.86642,5.5533
0.22022,0.66956,0.82221,0.84743,5.6212
0.85944,0,0.67983,0.21569,7.1666
0.014424,0.24794,0.25198,0.85938,7.4732
0.27122,0.67396,0.034028,0.85451,7.2208
0,0.70449,0.87397,0.015422,7.3795
0.20776,0.66956,0.20531,0.84743,6.8774
0.67156,0.23234,0.0030881,0.247,8.5014
0.014122,0.66671,0.25198,0.85938,7.2374
0,0.83384,0.68073,0.25742,7.2956
0,0.0017975,0.22552,0.26277,9.1937
0,0.65903,0.25036,0.25981,8.5638
0.8572,0.86336,0.24812,0.0089697,6.2458
0.73539,0.80226,0.8233,0.89955,4.0084
0.87726,0.23411,0.027972,0,7.8846
0.21691,0.69422,0.28182,0.84749,6.6514
0.0066777,0.24156,0.68002,0.054181,8.7394
0.25219,0.0024207,0.29093,0.26279,8.8276
0.82905,0.69422,0.83142,0.84684,4.1376
0.69396,0.19261,0.067828,0.0059996,8.6518
0,0.11081,0.035975,0.85689,8.1425
