0.03847,0.20563,0.020196,0.025717,0.0096445,0.64006,0.18827,0.40406,0.011557,0.041269,0.017541,0.013912,0.01609,0.63728,0.0061945
0.031924,0.014745,0.021824,0.018001,0.012309,0.010235,0.70333,1.1659,1.0957,0.076809,0.025745,0.032759,0.087316,0.036443,0.0061468
0.02119,0.10278,0.012339,0.015684,0.65545,0.019985,0.32655,0.033868,0.86767,0.017447,0.028556,0.013609,0.082647,0.27022,0.014274
0.012458,0.033626,0.21321,0.7762,0.014507,0.010022,0.047316,0.0093031,0.017659,0.6833,0.02963,0.85714,0.022367,0.038228,0.045671
0.053809,0.06794,0.011371,0.019479,0.48422,0.0117,0.035764,1.4185,0.10744,0.02225,0.0072204,0.38837,0.017991,0.12133,0.00793
0.045623,0.018119,0.034927,0.035533,0.018562,0.56874,0.055549,0.011442,0.72598,1.1205,0.0066467,0.13328,0.096588,0.037908,0.12384
0.019165,0.11728,0.0082865,0.016568,0.1143,0.039778,0.034553,0.16413,2.0234,0.036495,0.091051,0.50311,0.018566,0.12255,0.0075993
0.016715,0.023403,0.0086957,0.21787,0.25585,0.0064307,0.027366,0.0068108,1.3746,1.227,0.022625,0.27297,0.0048224,0.017627,0.0060381
0.014988,0.045295,0.28623,1.2246,0.011923,0.010282,0.061333,0.014716,0.014433,0.25534,0.033212,0.0051094,0.31436,0.020919,0.0059375
0.017361,0.061759,0.063924,0.013366,0.030873,0.21112,0.033625,0.17735,2.2413,0.23065,0.11159,0.027766,0.035934,0.037735,0.0079217
0.019454,0.01742,0.049183,0.013169,0.013128,0.1053,0.83814,1.243,0.095514,0.19054,0.0088059,0.3845,0.019575,0.12398,0.0080568
0.017161,0.010382,0.12886,0.57377,0.072194,0.030854,0.03187,0.01604,0.63606,0.37702,0.012464,0.46066,0.03899,0.04041,0.0068914
0.046351,0.06387,0.11948,0.025617,0.038062,0.40922,0.39488,0.12771,0.018018,0.21734,0.041383,0.12487,0.034855,0.12419,0.0077876
0.035229,0.038255,0.013981,0.50145,0.47767,0.25474,0.13606,0.0071316,0.035137,0.20714,0.017586,0.037073,0.0070277,0.21503,0.010066
0.040438,0.45812,0.012499,0.26307,0.087202,0.051219,0.099614,0.093866,0.01537,0.029623,0.024405,0.087724,0.053503,0.088092,0.011593
0.015089,0.052463,0.0069148,0.0094125,0.010843,0.029537,0.58252,0.0094465,1.0502,0.027482,0.41933,0.010263,2.0196,0.019599,0.0046644
0.021904,0.090587,0.053894,0.75234,0.19654,0.030857,0.0076727,0.024258,0.02075,0.75264,0.017608,0.0073899,0.02069,0.40461,0.0076604
0.10874,0.015872,1.0072,0.030952,0.012203,0.011952,0.13665,0.018115,0.024339,0.05016,0.011458,0.49775,0.027497,0.014308,0.0066782
0.019455,0.017861,0.064758,0.45242,0.10885,0.027934,0.14035,0.015347,0.2029,0.092594,0.015811,0.044698,0.20626,1.1953,0.0060606
