2.0329,4.0658,8.1316,16.263,32.526,65.049,117.12,199.01,115.16,444.46
2.0474,4.0267,8.2216,16.239,30.38,64.024,112.18,221.83,323.88,112.51
2.0262,4.0523,8.1047,16.209,32.419,64.469,123.96,40.854,349.07,595.68
2.0335,4.0671,8.1341,16.268,32.536,64.845,125,221.29,161.96,303.92
2.0358,4.0715,8.1434,16.286,32.571,65.04,124.51,242.33,21.256,760.67
2.0273,4.0546,8.1092,16.218,32.437,56.028,121.79,143.17,199.67,383.05
2.0393,4.0785,8.157,16.314,32.627,65.254,122.73,114.78,292.72,313.56
2.0389,4.077,8.1558,16.31,32.613,64.973,129.06,40.165,483.19,493.08
2.0308,4.0616,8.1231,16.246,32.493,64.985,41.782,214.74,431.97,318.81
2.0268,4.0536,8.1071,16.214,32.428,64.85,100.32,54.479,272.19,711.95
2.038,4.0761,8.1518,16.304,32.599,65.113,124.78,223.23,197.84,240.7
2.0327,4.0654,8.1309,16.262,32.521,63.433,128.76,145.08,265.52,259.36
2.0396,4.0795,8.16,16.315,32.627,64.827,99.995,163.78,309.7,208.56
2.027,4.0552,8.0776,16.187,32.224,58.51,72.471,147.53,172.01,622.06
2.0366,4.0783,8.1753,16.268,32.51,62.91,46.287,76.486,479.04,763.55
2.0328,4.0655,8.131,16.262,32.524,65.024,118.85,179.48,40.409,818.58
2.0347,4.0688,8.1398,16.275,32.542,64.658,115.54,44.167,384.58,543.23
2.0354,4.0711,8.1399,16.279,32.549,62.605,73.719,97.506,312.72,512.55
2.0354,4.0708,8.1416,16.283,32.566,60.649,30.012,195.6,329.69,569.17
2.0283,4.0565,8.113,16.226,32.451,64.492,126.21,94.503,213.97,520.22
2.0305,4.0532,8.094,16.145,32.147,60.874,61.072,128.01,426.26,363.16
2.0371,4.0741,8.1483,16.297,32.593,64.247,121.58,219.44,367.48,62.95
2.0389,4.0777,8.1556,16.311,32.616,65.174,129.25,219.71,275.44,138.75
2.031,4.062,8.1239,16.248,32.494,64.766,51.907,89.346,283.6,995.44
2.0321,4.0611,8.0579,16.128,31.922,56.155,49.899,170.53,383.38,372.98
2.0343,4.0685,8.137,16.274,32.548,63.549,47.716,230.79,298.3,380.6
2.0341,4.0683,8.1365,16.273,32.436,62.028,100.81,164.15,94.823,649.94
2.034,4.068,8.136,16.272,32.544,65.085,128.83,169.53,197.47,310.32
2.0422,4.0844,8.1688,16.338,32.675,65.351,80.531,166.37,205.4,425.35
2.0294,4.0588,8.1176,16.235,32.471,64.778,128.43,179.73,72.62,617.04
2.03,4.0632,8.1318,16.249,32.534,63.638,101.6,145.12,392.04,173.57
2.0227,4.0174,7.9106,15.997,32.313,56.499,42.755,204.54,277.02,498.38
2.0313,4.0627,8.1254,16.251,32.501,65.001,126.55,57.867,202.85,882.8
2.029,4.0585,8.1108,16.213,32.468,64.448,89.55,233.26,148.05,397.17
2.0353,4.0706,8.1411,16.282,32.564,62.602,63.159,189.5,114.33,810.14
2.0369,4.0734,8.1478,16.294,32.583,64.977,128.46,206.3,241.32,190.8
2.031,4.0628,8.1105,16.206,32.489,62.696,109.23,80.975,410.09,339.32
2.0336,4.0657,8.1268,16.254,32.464,64.306,121.86,57.908,259.29,652.89
2.0317,4.0634,8.1268,16.254,32.507,61.202,38.754,166.97,284.75,610.19
2.0465,4.0929,8.1859,16.372,32.743,65.487,130.97,143.97,61.061,912.5
2.0313,4.0626,8.1252,16.25,32.501,64.668,119.42,145.44,131.97,528.02
2.0362,4.0724,8.1448,16.29,32.579,63.816,93.243,16.899,451.71,873.46
2.0311,4.0622,8.1244,16.249,32.497,64.91,101.09,197.23,290.97,170.89
2.0335,4.0669,8.1339,16.268,32.525,64.946,127.94,187.18,337.9,111.26
2.0391,4.0635,8.1569,16.254,32.628,58.501,92.005,169.68,238.05,318.84
2.0363,4.0696,8.112,16.232,32.371,59.434,107.82,99.23,176.03,653.77
2.0325,4.065,8.13,16.26,32.519,64.479,129.5,218.57,434.77,27.779
2.0347,4.0693,8.1388,16.277,32.554,60.073,71.875,226.87,109.86,632.98
2.034,4.0655,8.1354,16.26,32.439,64.156,94.618,189.93,397.13,112.5
2.0368,4.0737,8.1473,16.295,32.589,38.536,64.114,205.68,359.43,356.15
2.0407,4.0812,8.1627,16.325,32.583,63.793,121.92,80,488.85,298.93
2.0271,4.0552,8.112,16.218,32.409,63.038,113.25,157.84,167.87,405.78
