0.87277,0.86856,0.84701,0.88819,0.89016,0.83789,0.84599,0.84447,0.87598,0.86059,0.86468,0.8492,0.87268,0.84371,6.6283
0.88821,0.80488,0.82352,0.0097597,0.82806,0.83074,0.83563,0.86295,0.88042,0.032512,0,0.88491,0.82544,0,13.516
0.85193,0.8251,0.84705,0.82863,0.83299,0.83106,0.84723,0,0,0.80298,0.88574,0.87425,0.0076291,0.78612,12.232
0.81641,0.027542,0.011188,0.85007,0.82791,0.86524,0.010537,0,0.88855,0.88491,0.83655,0,0.094606,0.82954,16.709
0,0,0.010946,0.88125,0,0.85253,0.84539,0.89824,0.88033,0.85437,0,0.80284,0,0.0040392,18.593
0.0064201,0.86145,0.83297,0.00011739,0,0,0.88144,0.0097829,0.0028704,0.86125,0,0.81526,0.83636,0,20.273
0.0022127,0.9161,0.83913,0.036951,0,0.85011,0.013232,0.82042,0.0008645,0.020472,0,0,0,0,23.605
0.82403,0.89867,0.81512,0.82518,0.83463,0,0,0.85356,0.81166,0.86782,0.0002938,0.85058,0.84114,0.83656,12.308
0.0021105,0,0.84169,0.0029213,0.87287,0.022192,0,0.83262,0,0.87869,0.88656,0.84733,0,0.83913,18.534
0.025667,0,0.86288,0.82692,0.86108,0,0,0.87475,0.90001,0,0.8275,0.81897,0.87021,0.0012558,17.067
0.867,0.87117,0.83947,0,0,0.8233,0.84926,0.812,0.0006517,0,0.84449,0.90179,0,0.0070694,16.988
0.87129,0.85546,0.86901,0.83531,0,0.82749,0.83668,0,0.86027,0.0097706,0.0001365,0.035205,1.0706e-07,0.82838,16.895
0.010128,0.86835,0.0035987,0.84448,0.026769,0.83471,0.01459,0.90865,0,0.81489,0.867,0,0.83472,0.005158,18.553
0.005797,0.85725,0.014521,0,0.89341,0.012644,0.846,0.082239,0.0020759,0.029813,0.86804,0.010798,0,0.84175,21.648
0,0.88804,0,0.84416,0.039107,0,0,0.02955,0.81328,0,0.84159,0.0029078,0.89734,0.0021136,21.919
0.90003,0.040786,0.86518,0.85581,0.88783,0.82935,0.8398,0.85063,0.8667,0.0068408,0.84132,0,0.89533,0.83953,11.956
0.0014073,0,0.02214,0.91012,0.84874,0.89384,0.023511,0.033431,0.83513,0.029343,0,0.87608,0.8239,0.86732,18.453
0.039403,0,0.040803,0.86595,0.83186,0.02272,6.2804e-06,0.8819,0,0.83308,0,0.85165,0.0038664,0.0032397,21.744
0.85458,0.040786,0.86518,0.0004943,0.87624,0.051573,0.83977,0.85063,0,0.0068408,0.84132,0,0.89533,0.83953,16.789
0.85247,0.0073141,0.80742,0.0056427,0.80542,0.84421,0.031205,0.84396,0,0.011299,0.85689,0.012249,0,0,20.409
