5.2371e-06,0.35849,0.0055845,0.0012092,0.0050061,0.0072281,0.0047099,0.0036585,0.0039517,9.2413e-05
0.0011793,0.0075347,0.0033448,0.014286,0.00088354,0.0012749,0.31941,0.0013362,0.0051755,0.001074
0.21784,0.0054364,0.012739,0.014977,0.0014349,0.007378,0.0019714,0.0061668,0.001924,9.8482e-05
0.0042603,0.0010431,0.0092082,0.0064328,0.0010254,0.0033178,0.011222,0.26865,0.0025496,0.00015816
0.0033836,0.0025003,0.0007591,0.00011295,0.000823,0.34223,0.0038797,0.016517,0.0087962,0.00012368
0.0075218,0.0057239,0.15799,0.0089825,0.0024597,0.0029157,0.010379,0.010909,0.0038671,9.0418e-07
0.0034289,0.01479,0.0013553,0.24561,0.0014235,0.006123,0.0031416,0.016558,0.0018402,0.00013278
6.5076e-05,0.20201,0.0091156,0.01443,0.0043941,0.0085278,0.0025573,0.0043741,0.0070772,0
0.011632,0.0027773,0.018531,0.0037236,0.0075131,0.0046463,0.17216,0.0033981,0.0027785,5.2495e-05
0.0033384,0.011043,0.0022476,0.0020709,0.19972,0.013934,0.0099442,0.005051,0.0043278,0.00033326
0.12506,0.014039,0.010305,0.005461,0.003898,0.0037895,0.0033641,0.015371,0.0049533,0.00090938
0.0094302,0.0073441,0.004131,0.0078219,0.001133,0.001518,0.015543,0.17614,0.0049042,0.0027933
0.016795,0.15254,0.0030672,0.0088894,0.0068095,0.0049078,0.0052358,0.005863,0.0024484,0.011842
0.0016712,0.0020005,0.053521,0.0029114,0.11748,0.0051641,0.0038733,0.012546,0.0038148,0.0091322
0.0028137,0.0091478,0.0071823,0.0072873,0.0063837,0.17593,0.0041399,0.0090415,0.0043168,0.0012003
0.0084864,0.0012874,0.0049524,0.0029271,0.0034801,0.011446,0.0011753,0.0066354,0.0066579,0.42743
0.001433,0.010539,0.004768,0.15701,0.0030186,0.0097506,0.0091584,0.013325,0.0033837,0.0052767
0.012586,0.0031256,0.019675,0.12774,0.0025376,0.0040593,0.011649,0.0067407,0.0039257,0.00031475
0.10629,0.024166,0.0026278,0.018539,0.0067147,0.004888,0.0052146,0.0058393,0.0024385,0.011107
0.013312,0.0030631,0.0035911,0.0071129,0.0016401,0.0009036,0.014144,0.0010128,0.24331,5.6924e-05
0.009989,0.0024974,0.0030211,0.020204,0.10556,0.013413,0.0036441,0.0094586,0.0048434,0.0082105
0.0073556,0.078021,0.0084296,0.0079079,0.018537,0.012319,0.0067755,0.0098595,0.0027445,0.0031463
