0.36304,0.36304,0.36304,4.6004,3.595
0.36167,1.0089,0.39671,3.1074,0.46882
0.72217,1.2172,0.39881,0.52592,0.37544
0.68955,0.59659,1.0737,0.52766,0.37717
1.293,0.43744,0.37299,0.67165,0.46345
0.36122,0.36122,0.36122,5.6713,2.3711
0.46214,0.75642,0.41,1.9091,1.0206
0.3553,0.3553,0.3553,7.4158,0.87915
0.3619,0.3619,3.6475,1.0833,0.40671
0.36348,0.36348,4.3564,0.69677,0.43864
0.36281,2.9599,0.50706,0.37662,0.65994
0.5158,0.96599,0.4366,0.36964,3.5921
0.36188,1.7029,0.3799,0.86039,2.3716
0.36195,0.36195,2.6848,0.87169,2.3648
0.351,0.76171,1.7095,0.43569,2.3621
0.82649,0.39803,0.64853,1.0768,0.46021
0.35512,0.35512,2.3367,2.1348,0.45758
0.46876,0.46876,0.46876,0.46876,10.469
0.35834,1.6191,1.3487,0.46909,0.37499
0.99915,0.41335,0.57105,0.49682,1.976
0.7157,0.74652,0.66828,0.52041,0.56573
0.36327,0.36327,3.2991,0.37559,3.5952
0.36174,0.36174,1.6261,3.1114,0.46888
0.36032,2.6703,0.39248,0.75821,0.37418
0.44994,0.36516,1.4289,0.86749,2.3606
0.36279,2.434,0.83844,0.37758,0.43795
0.3581,1.8313,0.74252,0.68867,0.53285
0.36436,1.5232,0.93704,0.62406,1.2372
0.36245,0.36245,0.36245,7.9035,0.43761
0.36159,0.93206,2.3009,0.52593,0.37545
0.566,0.57863,0.41398,1.9816,0.61984
0.51605,0.96745,0.43546,0.46625,2.5068
0.83164,0.39323,0.64648,0.76968,1.4198
0.36154,3.3975,0.4025,0.40429,0.37366
0.35515,0.83158,1.976,0.62288,0.86508
0.36171,0.36171,0.36171,6.694,1.976
0.36184,0.36184,0.36184,7.0682,1.4297
0.49165,0.3709,1.5498,1.3463,0.46741
0.53661,0.39762,2.8467,0.3745,0.40451
0.35772,1.5526,0.66952,1.0712,0.53246
0.35473,2.1393,0.45149,0.90755,0.46212
0.35986,1.3302,1.5223,0.4623,0.76843
0.35522,0.35522,2.7087,1.6342,0.64948
0.45976,0.43159,1.8785,0.92951,0.37295
0.3582,1.9602,1.0081,0.46902,0.37392
0.74457,0.53282,0.38112,0.75192,2.3716
0.36218,0.36218,0.36218,5.4164,2.4599
1.0763,0.68769,0.40308,0.52967,0.38323
0.48758,0.45063,2.2971,0.52274,0.37247
0.36791,0.61296,1.1997,2.1479,0.47037
0.52906,0.37126,1.9075,0.68956,0.88109
0.4535,0.75763,1.5225,0.46243,0.76856
0.83556,0.46191,0.44351,0.37225,3.5919
0.55994,0.80298,0.56633,1.0694,0.40362
0.35807,1.6098,1.1203,0.60956,0.37379
0.82334,0.3934,0.40696,1.6342,0.64948
0.5111,0.69868,0.44589,0.85529,2.3665
0.36747,2.4008,0.45219,0.62561,0.9408
1.1686,0.42319,0.5911,0.47249,0.42254
0.46089,0.71147,1.4669,0.61006,0.42011
0.48431,0.36434,1.5135,1.1283,1.1116
0.43709,0.5875,0.54045,2.5023,0.43246
0.3548,1.7497,0.47132,0.61633,2.3548
0.3619,0.3619,3.2554,0.99686,1.4298
0.82834,0.85746,0.49225,0.44687,0.45668
0.3618,2.1475,0.51094,0.62147,1.2356
0.80904,0.47278,0.43261,0.5232,2.5093
0.35961,2.1002,0.76013,0.46205,0.76818
0.36744,2.5271,0.55324,0.38474,1.7497
0.35598,1.599,0.40735,1.6349,0.65024
1.0947,0.47302,0.35815,0.91779,0.37106
0.36246,0.36246,0.36246,0.36246,10.362
0.3552,0.3552,0.3552,7.6052,0.64946
0.54726,1.0884,0.45163,0.71863,1.0374
0.35483,1.2578,0.80209,0.61834,2.3548
0.62302,0.41766,0.69518,1.6989,0.40492
0.7772,0.53385,0.76419,0.61276,0.53151
0.57891,0.59227,0.41317,2.0584,0.40374
0.79474,0.53396,0.5237,0.90975,0.44604
0.36195,2.5614,0.50763,0.58343,0.37645
0.34999,1.6266,0.78498,0.67767,1.0097
0.79109,0.6318,0.49237,0.37537,2.3712
0.51024,0.36382,1.6821,0.5298,2.3726
0.60264,1.091,0.83319,0.37321,0.43315
0.659,0.39383,0.37592,3.1201,0.4776
0.35913,1.3464,0.69525,1.3413,0.48452
1.0932,0.477,0.36325,0.71117,1.0311
0.80795,0.61238,0.77769,0.37555,1.6269
0.81361,0.46361,1.4727,0.38292,0.41292
1.3278,0.54602,0.39641,0.38705,0.4426
0.55162,0.82444,0.53829,0.87616,0.86377
1.0468,0.49516,0.38959,0.3834,2.3711
0.43758,0.36484,1.0727,2.4278,0.51815
0.3621,3.2048,0.43377,0.40388,0.40554
0.36373,0.36373,0.36373,7.1915,1.2366
0.35597,1.6394,0.409,1.6765,0.45994
0.52187,0.848,0.74596,0.87657,0.37508
0.54568,0.91367,0.79857,0.6248,0.42729
0.99241,0.50361,0.53997,0.62908,0.3763
0.83182,0.40451,1.1262,0.61544,0.37968
0.3572,2.1837,0.62108,0.65168,0.37496
0.3699,2.3661,0.66723,0.53171,0.38375
0.35921,1.3808,0.50706,1.6382,0.65347
0.4622,0.45988,2.1117,0.67025,0.37246
0.36148,1.2539,0.48989,1.4806,1.9758
0.35624,0.35624,4.7143,0.38751,1.8235
0.35406,1.9636,0.55515,0.92351,0.37402
0.61178,1.3511,0.48115,0.37179,1.0334
0.35101,0.35101,3.7798,0.43938,2.351
0.53771,1.0755,0.50077,0.36389,2.3529
0.64981,1.0477,0.45319,0.69944,0.37411
0.37058,1.8557,0.39053,1.1701,1.7244
0.5912,0.61044,0.67226,0.8728,1.232
0.35262,1.9017,0.79354,0.50286,0.90267
1.0108,0.5133,0.83843,0.37756,0.43794
0.3661,0.3661,0.3661,6.8832,1.7293
0.62071,1.3914,0.48452,0.37052,0.64915
0.52065,0.36735,1.7117,0.88588,1.0585
0.44916,0.36132,1.2305,1.7271,1.0839
0.3579,0.3579,5.159,0.42316,0.5329
0.35789,2.1726,0.83144,0.42315,0.53264
0.52132,0.53155,0.39808,1.6689,2.307
0.35274,0.35274,5.0831,0.38162,1.0513
0.35646,1.7973,0.76654,0.49619,1.6715
0.8458,0.70728,0.85012,0.378,0.37754
