2.103,0.1038,0.1032,0.10508,0.10313
0.13261,4.1322,0.13426,0.13496,0.13234
0.1354,0.13411,6.1341,0.15603,0.13587
0.14131,0.14124,0.14124,8.1412,0.14141
0.11783,0.1153,0.11531,0.11697,10.115
2.1031,0.10678,0.10354,0.10441,0.21376
1.0591,1.8435,2.905,3.7335,4.2531
0.42205,2.9219,0.15801,0.19624,7.0773
0.37681,0.1853,4.2979,0.12511,7.1321
0.37299,2.9686,0.29976,5.767,0.35687
0.19643,0.12374,0.33388,5.7647,7.16
0.23828,2.9341,4.3644,0.53394,0.73006
0.18433,0.13573,4.3215,5.8072,1.1403
1.5374,2.9507,0.3041,0.34942,0.34416
1.5394,0.16045,0.14673,5.7954,1.191
1.5484,0.1431,4.3759,0.31877,0.25314
1.5215,0.53858,0.12035,0.16066,7.1292
0.23549,2.4105,0.15627,4.7103,6.0808
0.2162,2.3777,3.4989,0.39974,6.1671
0.14055,2.3556,3.5953,4.8361,0.3031
1.3283,0.21565,3.4812,4.8895,0.34918
0.19547,0.45469,3.5665,4.4908,6.3865
0.65784,1.3278,1.5309,2.2888,8.5576
0.56515,3.586,1.7399,2.4967,3.3284
1.2525,0.2762,0.28734,4.4862,6.2845
0.7544,1.3552,5.2391,0.80956,3.2275
1.8113,1.2,2.2329,0.34959,3.4906
0.71469,1.2548,1.0169,7.0889,3.3813
1.3304,2.5341,0.19182,2.2594,5.3105
1.415,2.4066,3.2919,0.17628,0.1582
1.3419,2.4648,0.73837,4.1916,0.80719
1.2382,0.17737,3.8655,2.0988,5.3956
0.18448,2.246,2.8856,4.102,5.0459
1.9686,0.24604,1.6823,3.2317,0.39136
1.1333,2.2854,2.3421,0.15253,5.8212
0.77709,0.16015,2.1818,7.2031,0.24834
0.28041,0.14298,5.4438,2.6744,3.5163
0.85447,3.6279,2.2002,0.24414,0.15514
0.9264,1.6723,4.313,3.9577,0.38366
0.92566,0.12802,3.1017,5.3719,4.1779
0.095605,0.21943,2.5547,2.0487,8.8676
1.8768,1.1829,0.53018,3.0506,4.1581
0.85533,3.6979,0.12002,2.1271,0.314
0.86078,0.11797,0.11637,1.3992,9.2254
0.14435,0.47864,2.436,7.0608,3.2021
0.16774,1.6774,0.59822,0.15311,9.2597
0.14069,1.5809,1.3414,7.3161,0.64224
0.13363,3.812,0.1341,0.21453,4.0506
0.1719,0.49297,0.17139,3.1744,9.3611
0.67095,1.3546,3.998,2.0419,6.2399
0.94805,1.8276,0.18905,0.19524,8.1
0.26014,0.11953,0.14015,7.4935,3.9116
1.9359,1.5061,0.15826,2.218,0.33903
0.9813,3.5364,0.41453,0.16556,3.2065
1.9712,0.15075,0.15786,0.18563,4.0461
0.13545,3.814,0.15212,3.2332,0.3381
0.9603,1.8333,0.26228,4.7749,5.8659
0.76007,2.3503,2.0692,5.5141,2.1751
0.88964,0.13604,5.6909,0.15686,0.13674
2.0091,0.15919,2.4125,0.1703,0.534
0.70767,0.20421,1.7714,4.5477,7.5675
0.21921,1.3722,1.6813,4.8894,7.2318
0.98094,0.20558,4.9957,3.2896,2.3975
0.68328,2.6557,1.2855,2.4915,6.5822
1.6447,0.56306,2.6466,3.0768,3.4654
1.4051,0.27638,1.721,2.3469,7.2322
1.4824,2.6171,1.7951,1.239,2.7179
0.21946,1.7568,5.5913,1.1883,0.58519
0.14835,1.2315,3.1188,0.19305,8.2573
1.7925,1.685,0.15931,0.21239,3.9985
0.91636,2.9669,0.23838,3.9532,3.4132
0.92346,0.1068,0.098485,7.3582,0.46372
0.68198,0.21676,2.057,0.39076,9.3586
0.18671,1.1851,4.807,4.2713,2.1524
0.37193,3.2877,2.0632,0.24262,5.2647
0.25284,2.1449,0.10619,2.5075,8.1166
0.52059,3.4361,1.7406,3.9006,0.25718
0.25209,2.1697,4.7591,1.6755,3.7721
1.3474,1.6513,3.6691,0.16101,3.8554
1.4458,1.1078,4.0605,2.4782,0.71033
0.73205,1.852,0.37185,7.0577,0.20941
0.25513,3.7727,2.2351,0.40447,1.8471
0.17481,1.6025,3.2043,5.8578,2.9649
1.1249,0.19096,4.9364,0.36334,3.0894
0.16951,1.5859,0.15322,6.5962,4.6522
0.27513,3.3698,0.24289,2.5329,5.2304
1.2149,0.46013,2.8644,0.17566,7.217
1.3197,1.4412,0.1701,5.8867,1.5857
0.99652,0.14916,0.22953,6.7071,3.7341
0.25014,0.14902,5.531,0.15577,4.519
0.11005,0.11903,2.2596,7.5782,0.13495
0.66713,1.1967,2.9025,5.0156,5.6495
0.31313,3.0547,1.381,4.8054,2.966
0.26178,3.1171,3.4794,2.9433,1.2926
1.3244,0.71892,2.1835,5.5923,2.2303
0.75041,0.19541,4.5221,5.0198,0.15835
1.5604,0.13758,3.6513,0.13838,3.8887
1.2565,1.6896,4.7753,0.49548,0.80095
0.99877,2.1694,4.2033,1.9414,3.6848
1.029,0.97989,0.13303,2.7888,8.0947
0.1251,0.22298,2.1129,6.0944,5.8724
0.74012,1.0458,4.3371,4.314,3.4228
0.99794,2.8163,0.41771,0.18379,6.226
0.2601,0.26523,5.9772,2.5105,0.46947
0.27794,2.447,1.5316,1.1735,7.9523
0.19147,1.3208,2.5978,2.524,8.1007
0.36633,2.2754,0.91332,6.4687,2.6222
0.58037,0.9701,5.2794,3.5774,0.16755
0.91508,1.7484,2.4899,2.9031,6.8198
0.64481,1.7826,2.7349,6.1915,0.13555
0.29063,2.6657,1.9659,5.9445,0.36838
1.0768,3.1509,1.5289,3.2364,0.16953
0.77077,0.15219,0.13412,5.602,6.6966
0.4097,3.8401,0.13334,1.9144,2.8103
0.91812,2.6489,0.31147,5.6168,0.25824
1.154,0.1487,1.3094,0.16609,8.4878
1.5075,0.23981,0.26576,5.4263,4.01
0.69369,0.22116,4.7837,2.5257,5.0234
1.457,2.6599,0.24278,0.30574,4.0095
0.68815,1.272,2.8866,0.4112,7.9632
1.7394,0.20573,1.8087,0.99136,5.6599
0.60064,3.938,0.57957,0.51816,1.1903
1.9798,0.20013,0.21912,3.0154,1.6323
0.62816,0.22161,3.8778,5.767,2.467
1.963,1.954,0.2144,0.23677,0.17787
