0.60241,0.52245,0.60352,0.37085,0.37085
0.18978,0.85474,0.48331,0.24491,0.24491
0.070743,0.50181,0.86214,0.23291,0.23291
0.17091,0.67724,0.71565,0.084746,0.084746
0.68304,0.73039,2.8908e-09,0.50975,0.50975
0.56358,3.8963e-10,0.82609,0.46564,0.46564
0.3943,0.55975,0.73501,0.20593,0.20593
0.0046303,0.82027,0.59809,0.15215,0.15215
0.44128,0.84235,0.36521,0.39046,0.39046
0.31945,0.46927,0.85566,0.34712,0.34712
0.43356,0.75073,0.54368,0.26619,0.26619
0.004617,0.61573,0.812,0.13292,0.13292
0.19154,0.79477,0.57864,0.14296,0.14296
0.50103,0.29157,0.81859,0.38961,0.38961
0.23371,0.55994,0.79662,0.16185,0.16185
0.33207,0.73191,0.63132,0.1855,0.1855
0.64382,0.69236,0.43901,0.47285,0.47285
3.2815e-05,0.76823,0.64107,0.083457,0.083457
0.25788,0.49395,0.83445,0.23425,0.23425
0.65557,0.30379,0.71126,0.48792,0.48792
0.46728,0.49473,0.76891,0.30921,0.30921
0.048344,0.84493,0.57737,0.22061,0.22061
0.09677,0.57335,0.82029,0.17103,0.17103
0.35034,0.81553,0.55902,0.3302,0.3302
0.51141,0.619,0.61836,0.28909,0.28909
0.29813,0.64978,0.71698,0.13825,0.13825
0.54382,0.73888,0.43376,0.35183,0.35183
0.017888,0.65569,0.76096,0.083901,0.083901
0.11275,0.60586,0.78935,0.11341,0.11341
0.61968,0.5136,0.69251,0.48013,0.48013
0.31755,0.78937,0.57942,0.25049,0.25049
0.1264,0.75359,0.67353,0.12975,0.12975
0.43316,0.65079,0.63609,0.21811,0.21811
0.22131,0.81539,0.55924,0.19168,0.19168
0.31273,0.64457,0.74193,0.19739,0.19739
0.57633,0.40576,0.7363,0.38419,0.38419
0.32953,0.85414,0.48456,0.38593,0.38593
0.35763,0.52587,0.81568,0.2956,0.2956
0.17837,0.53324,0.83301,0.206,0.206
0.0048585,0.54805,0.83702,0.1737,0.1737
0.086937,0.71283,0.70005,0.075982,0.075982
0.19869,0.62696,0.76423,0.12329,0.12329
0.57898,0.15934,0.80093,0.44464,0.44464
0.40337,0.37601,0.84691,0.36093,0.36093
0.35393,0.82306,0.47696,0.27616,0.27616
0.58693,0.70316,0.52676,0.41378,0.41378
0.17042,0.7496,0.64475,0.098636,0.098636
0.45391,0.7951,0.44615,0.32618,0.32618
0.52377,0.5713,0.68754,0.33516,0.33516
0.51138,0.70897,0.57139,0.3296,0.3296
0.26048,0.47409,0.85466,0.2788,0.2788
0.4645,0.55978,0.72863,0.27171,0.27171
0.35042,0.52694,0.79829,0.24645,0.24645
0.13389,0.8422,0.54952,0.22875,0.22875
0.27323,0.83843,0.51577,0.28733,0.28733
0.24247,0.68792,0.70057,0.11788,0.11788
0.29744,0.56986,0.79297,0.21414,0.21414
0.37521,0.66148,0.6814,0.19123,0.19123
5.8893e-05,0.69113,0.78982,0.15663,0.15663
0.58002,0.76957,0.41877,0.42745,0.42745
0.56414,0.43306,0.77571,0.44924,0.44924
0.011729,0.84009,0.57977,0.18923,0.18923
0.4182,0.41295,0.8117,0.29939,0.29939
0.6255,0.60798,0.57354,0.43638,0.43638
0.55757,0.52069,0.71707,0.39619,0.39619
0.23633,0.65956,0.74274,0.14904,0.14904
0.22177,0.83449,0.54789,0.22732,0.22732
0.065243,0.80027,0.62086,0.16115,0.16115
0.21878,0.7503,0.64341,0.14133,0.14133
0.068588,0.76293,0.6501,0.087932,0.087932
0.078394,0.53268,0.84741,0.20284,0.20284
0.35284,0.7865,0.57898,0.28699,0.28699
0.0086267,0.53912,0.86121,0.2309,0.2309
0.43822,0.59394,0.69228,0.2333,0.2333
0.63144,0.47295,0.6318,0.4166,0.4166
0.14302,0.65449,0.74813,0.1053,0.1053
0.46236,0.37317,0.83459,0.41416,0.41416
0.086519,0.65607,0.75491,0.12461,0.12461
0.23482,0.52514,0.81947,0.19447,0.19447
0.60248,0.28887,0.76296,0.44361,0.44361
0.15332,0.58667,0.8117,0.16411,0.16411
0.28303,0.58296,0.77678,0.17573,0.17573
0.18788,0.6985,0.70656,0.10984,0.10984
0.51946,0.81963,0.36272,0.42658,0.42658
0.33467,0.64454,0.70454,0.15918,0.15918
1.2407e-05,0.6259,0.82466,0.16048,0.16048
0.4154,0.54405,0.74943,0.24602,0.24602
0.034647,0.79655,0.64096,0.13922,0.13922
0.6208,0.37999,0.69273,0.4136,0.4136
0.20564,0.60788,0.7814,0.14721,0.14721
0.63788,0.00094627,0.77025,0.48055,0.48055
0.19167,0.77384,0.60417,0.12069,0.12069
0.38965,0.45023,0.80782,0.27284,0.27284
0.63099,0.63894,0.47107,0.42139,0.42139
0.12592,0.55987,0.82693,0.19609,0.19609
0.41882,0.77835,0.46886,0.25753,0.25753
0.58987,0.60956,0.57497,0.37348,0.37348
0.67023,0.45384,0.64204,0.49616,0.49616
0.31476,0.50832,0.82203,0.26609,0.26609
0.56149,0.58001,0.65937,0.36977,0.36977
0.0033615,0.71184,0.73181,0.079597,0.079597
0.10283,0.84165,0.55793,0.20732,0.20732
8.411e-05,0.61718,0.79586,0.11001,0.11001
0.36537,0.80618,0.52098,0.25612,0.25612
0.35401,0.53805,0.77993,0.21976,0.21976
2.9148e-06,0.8085,0.60325,0.12954,0.12954
0.053899,0.63515,0.7918,0.13242,0.13242
0.093582,0.6822,0.73863,0.088176,0.088176
0.51077,0.45284,0.74072,0.31113,0.31113
0.3715,0.61072,0.71845,0.1847,0.1847
0.089232,0.59717,0.81007,0.15185,0.15185
0.11192,0.53149,0.84598,0.2295,0.2295
0.40132,0.63789,0.6907,0.20937,0.20937
0.17033,0.64656,0.78742,0.14464,0.14464
0.25521,0.52594,0.81937,0.21641,0.21641
0.54094,0.45175,0.80108,0.41846,0.41846
0.58331,0.71555,0.46629,0.38434,0.38434
0.65635,0.38824,0.6819,0.4725,0.4725
0.3714,0.47378,0.83872,0.36127,0.36127
0.59614,0.36383,0.75769,0.46338,0.46338
0.33201,0.67326,0.66866,0.14724,0.14724
0.53036,0.78387,0.42452,0.39733,0.39733
0.2007,0.83467,0.51807,0.20709,0.20709
0.49073,0.28136,0.8414,0.42181,0.42181
0.30702,0.60609,0.77302,0.19155,0.19155
