2.4284e-05,0.67987,0.73333,0.066077,0.066077,0.066077,0.066077,0.066077,0.066077,0.066077,0.066077,0.066077,0.066077,0.066077,0.066077
3.0216e-06,0.74613,0.6658,0.070595,0.070595,0.070595,0.070595,0.070595,0.070595,0.070595,0.070595,0.070595,0.070595,0.070595,0.070595
2.0543e-07,0.65294,0.75742,0.076222,0.076222,0.076222,0.076222,0.076222,0.076222,0.076222,0.076222,0.076222,0.076222,0.076222,0.076222
2.4225e-05,0.67967,0.73352,0.06613,0.06613,0.06613,0.06613,0.06613,0.06613,0.06613,0.06613,0.06613,0.06613,0.06613,0.06613
9.2069e-12,0.59844,0.80117,0.11485,0.11485,0.11485,0.11485,0.11485,0.11485,0.11485,0.11485,0.11485,0.11485,0.11485,0.11485
0.0017431,0.78257,0.62795,0.096558,0.096558,0.096558,0.096558,0.096558,0.096558,0.096558,0.096558,0.096558,0.096558,0.096558,0.096558
0.0014465,0.57115,0.82475,0.15017,0.15017,0.15017,0.15017,0.15017,0.15017,0.15017,0.15017,0.15017,0.15017,0.15017,0.15017
7.5973e-05,0.77059,0.63886,0.085189,0.085189,0.085189,0.085189,0.085189,0.085189,0.085189,0.085189,0.085189,0.085189,0.085189,0.085189
0.00022216,0.71772,0.69704,0.063458,0.063458,0.063458,0.063458,0.063458,0.063458,0.063458,0.063458,0.063458,0.063458,0.063458,0.063458
0.00058054,0.74539,0.66664,0.070288,0.070288,0.070288,0.070288,0.070288,0.070288,0.070288,0.070288,0.070288,0.070288,0.070288,0.070288
6.0684e-06,0.63397,0.77339,0.087044,0.087044,0.087044,0.087044,0.087044,0.087044,0.087044,0.087044,0.087044,0.087044,0.087044,0.087044
0.00066621,0.76745,0.64212,0.082893,0.082893,0.082893,0.082893,0.082893,0.082893,0.082893,0.082893,0.082893,0.082893,0.082893,0.082893
0.00039264,0.67981,0.7334,0.06614,0.06614,0.06614,0.06614,0.06614,0.06614,0.06614,0.06614,0.06614,0.06614,0.06614,0.06614
1.2481e-05,0.66583,0.74615,0.070617,0.070617,0.070617,0.070617,0.070617,0.070617,0.070617,0.070617,0.070617,0.070617,0.070617,0.070617
0.00021497,0.73573,0.67805,0.067119,0.067119,0.067119,0.067119,0.067119,0.067119,0.067119,0.067119,0.067119,0.067119,0.067119,0.067119
1.0922e-05,0.69875,0.71646,0.063393,0.063393,0.063393,0.063393,0.063393,0.063393,0.063393,0.063393,0.063393,0.063393,0.063393,0.063393
7.1236e-08,0.75804,0.6526,0.076666,0.076666,0.076666,0.076666,0.076666,0.076666,0.076666,0.076666,0.076666,0.076666,0.076666,0.076666
0.00030061,0.69445,0.71966,0.063502,0.063502,0.063502,0.063502,0.063502,0.063502,0.063502,0.063502,0.063502,0.063502,0.063502,0.063502
0.00029761,0.74866,0.66298,0.071868,0.071868,0.071868,0.071868,0.071868,0.071868,0.071868,0.071868,0.071868,0.071868,0.071868,0.071868
