1.2503,1.1021,0.80996,0.81202,1.1045
1.099,1.2465,1.1038,0.81561,0.81161
0.81542,1.102,1.2453,1.0996,0.81345
0.81171,0.81086,1.1026,1.2498,1.1036
1.1039,0.81041,0.81024,1.1037,1.2512
0.00084797,1.175,1.9013,1.9013,1.1751
1.9016,1.175,0.00054567,1.1757,1.9019
1.1719,1.8991,1.9009,1.1766,0.003658
1.1759,0.001709,1.1739,1.9006,1.9014
1.9024,1.9022,1.1754,0.00040309,1.176
0.48535,1.4599,1.8861,1.5946,0.69982
1.8976,1.4653,0.48074,0.70757,1.6073
1.5905,1.8936,1.4759,0.50215,0.68518
1.4053,0.46988,0.70603,1.557,1.8266
0.72832,0.44725,1.3801,1.8135,1.5618
1.4383,0.83532,0.46403,1.135,1.56
1.5798,1.4438,0.82033,0.46003,1.1568
0.84387,1.433,1.5461,1.1213,0.46911
0.47349,0.82801,1.4289,1.5552,1.1381
1.1629,1.5751,1.4316,0.80888,0.47276
1.0059,1.0007,0.99452,0.99593,1.003
1.0059,0.56062,0.91457,1.3626,1.4018
1.3957,1.4617,1.0473,0.51519,0.88963
1.3921,1.0206,0.582,0.89486,1.3376
0.41553,1.092,1.5664,1.4877,0.89641
0.95297,1.3056,1.3049,0.9515,0.64357
1.7581,1.2175,0.28351,0.90691,1.638
1.4787,1.2232,0.66103,0.68761,1.2466
1.2198,0.66879,0.68919,1.238,1.4692
0.92885,0.30885,1.1399,1.6766,1.5941
1.2564,0.2527,0.92415,1.6903,1.8179
1.2454,1.4746,1.2192,0.66161,0.69112
0.69172,0.94587,1.2601,1.2649,0.95624
0.80976,0.57854,1.1113,1.4534,1.3245
0.61499,1.1517,1.4548,1.2872,0.76319
1.248,1.2521,0.95556,0.70576,0.94679
0.67572,1.5036,1.7806,1.3888,0.50147
1.5491,0.67904,0.49794,1.4335,1.8398
0.54349,0.64775,1.4327,1.7139,1.3607
1.8722,1.7486,0.95951,0.21797,1.2825
1.7251,0.95259,0.22299,1.2602,1.843
0.95507,1.7353,1.8561,1.2705,0.2208
0.8508,0.95987,1.1218,1.1265,0.96891
1.1251,0.96083,0.84777,0.96696,1.1283
1.7159,1.8227,1.2377,0.21791,0.95937
0.96702,0.85483,0.96311,1.1197,1.1217
1.7737,1.4827,0.65192,0.52593,1.3994
0.96255,1.1321,1.1324,0.96318,0.8413
1.2081,1.7662,1.6592,0.93094,0.25909
1.2839,0.85761,0.6304,1.0494,1.3691
1.126,1.1126,0.95277,0.85663,0.97795
0.65169,0.80662,1.2542,1.3846,1.0989
1.3695,1.2449,0.81355,0.66267,1.0905
0.95077,0.71417,0.95191,1.2429,1.2424
1.5665,1.5629,1.0029,0.35894,1.0118
0.2943,0.88244,1.6889,1.8552,1.3162
0.9977,1.506,1.4973,0.9762,0.4274
1.0914,1.3912,1.2692,0.81584,0.63732
1.5184,0.98443,0.40539,1.0017,1.5253
1.3937,1.797,1.5234,0.68739,0.48856
0.74374,1.3032,1.4878,1.1776,0.60045
1.5121,1.6516,1.1886,0.39793,0.83561
1.4285,1.385,0.91301,0.53439,1.0156
1.2613,1.3763,1.0815,0.64706,0.82406
1.1798,0.45334,0.80713,1.4538,1.6034
1.5206,1.1512,0.53164,0.79078,1.371
1.6321,0.8145,0.36135,1.3422,1.8349
0.27847,1.262,1.8056,1.6661,0.89927
0.91047,0.4722,1.0438,1.4937,1.4388
1.8959,1.6826,0.82958,0.35642,1.3868
0.80473,1.6104,1.8128,1.3298,0.37101
0.30844,1.0262,1.612,1.6112,1.024
0.68491,1.0556,1.327,1.231,0.84668
1.3545,1.0856,0.67635,0.81737,1.2326
1.542,1.3397,0.7252,0.56995,1.2122
1.3701,0.72633,0.54374,1.2256,1.5747
1.1067,0.65421,0.79872,1.2508,1.3882
1.7198,1.7167,1.0688,0.19448,1.077
1.2191,0.91131,0.72092,0.99168,1.2573
0.16354,1.0247,1.7445,1.8033,1.1779
0.14153,1.2318,1.8688,1.7932,1.0342
1.6914,1.2433,0.41108,0.79585,1.5156
1.0378,1.1086,1.0396,0.91498,0.91372
0.64096,0.6592,1.2767,1.5314,1.2616
0.77576,1.0087,1.2181,1.1646,0.9006
0.58673,1.2736,1.5868,1.3392,0.67094
1.0687,0.42072,0.91361,1.4853,1.548
1.3904,1.5671,1.1945,0.51768,0.76223
1.0569,0.87925,0.8807,1.0588,1.1541
1.2462,1.0211,0.75263,0.88459,1.18
1.3801,0.591,0.60537,1.3901,1.698
1.4017,0.91525,0.51595,1.0199,1.4457
1.6416,1.3172,0.57413,0.64866,1.372
1.0224,1.4091,1.3557,0.89799,0.56257
1.5803,1.0983,0.4024,0.89871,1.5004
1.2338,1.5733,1.3602,0.71484,0.55522
1.8273,1.1902,0.14237,1.0391,1.7694
0.91978,1.5573,1.6352,1.1175,0.34482
0.83328,0.41728,1.1732,1.6247,1.4893
1.0936,1.0228,0.91907,0.93286,1.0428
