1.0703,1.0604,1.0406,1.0137,0.98415,0.95697,0.93726,0.92898,0.93388,0.95091,0.97661,1.0061,1.0341,1.0561,1.0688
1.0718,1.071,1.0586,1.0365,1.0081,0.97781,0.95107,0.93293,0.92711,0.93483,0.95447,0.98205,1.0124,1.0402,1.061
1.0315,1.043,1.0474,1.0439,1.0331,1.0167,0.99732,0.9782,0.96278,0.95395,0.95345,0.96136,0.97614,0.995,1.0146
1.0377,1.0583,1.0692,1.0688,1.0573,1.0363,1.009,0.9797,0.95364,0.93572,0.92956,0.93646,0.95497,0.98135,1.0106
0.99423,1.0163,1.0355,1.0486,1.0536,1.0498,1.0378,1.0193,0.99742,0.97573,0.95815,0.948,0.9473,0.95619,0.97289
0.97364,0.99831,1.023,1.0435,1.0567,1.0606,1.0546,1.0395,1.0177,0.99267,0.9686,0.94989,0.94018,0.94143,0.95338
0.9464,0.96115,0.98272,1.0071,1.0299,1.0476,1.0573,1.0576,1.0484,1.0312,1.0086,0.98421,0.96234,0.94706,0.94136
0.93534,0.94654,0.96735,0.9937,1.0208,1.0441,1.0599,1.0659,1.0611,1.0463,1.0237,0.99685,0.97016,0.94849,0.93604
0.9284,0.92765,0.94031,0.96374,0.99331,1.0236,1.0496,1.0671,1.0737,1.0684,1.052,1.0267,0.99669,0.96677,0.94242
0.94371,0.92905,0.92752,0.93943,0.9623,0.99158,1.0219,1.0481,1.0662,1.0735,1.0688,1.053,1.0283,0.99843,0.96844
0.97162,0.94749,0.93272,0.93034,0.94086,0.96208,0.98979,1.0189,1.0445,1.0624,1.0701,1.0665,1.052,1.0288,1.0004
0.99667,0.96863,0.94585,0.93278,0.93211,0.94397,0.96591,0.99363,1.0221,1.0465,1.063,1.0692,1.0642,1.0486,1.0249
1.0159,0.98642,0.95891,0.9385,0.92927,0.93315,0.94932,0.97448,1.0038,1.0321,1.0546,1.0681,1.0705,1.0615,1.0423
1.0487,1.0196,0.98683,0.95583,0.93243,0.92135,0.92497,0.9425,0.97027,1.0029,1.0345,1.06,1.0755,1.0788,1.0694
1.0603,1.042,1.0165,0.98788,0.96097,0.94079,0.93135,0.93459,0.94986,0.97403,1.0025,1.0301,1.0524,1.0659,1.0687
1.4427,1.6989,1.8809,1.9807,1.994,1.9201,1.7622,1.5274,1.2258,0.87061,0.47739,0.063311,0.35355,0.75495,1.1234
0.4216,0.82482,1.1924,1.5079,1.7577,1.9306,2.0191,2.0195,1.9316,1.7593,1.5101,1.195,0.82782,0.4248,0.030478
1.8964,1.9736,1.9645,1.8695,1.6929,1.4422,1.1286,0.76569,0.36952,0.047802,0.45466,0.84528,1.1991,1.5005,1.7364
0.42898,0.023108,0.39655,0.79188,1.1527,1.4632,1.7098,1.8816,1.9712,1.9747,1.8919,1.7264,1.4854,1.1796,0.82219
1.493,1.1778,0.81125,0.40937,0.021874,0.43093,0.8314,1.1957,1.5077,1.7539,1.9235,2.009,2.0066,1.9166,1.7429
0.041774,0.42966,0.8343,1.2032,1.5197,1.7699,1.9428,2.0308,2.0301,1.9407,1.7666,1.5153,1.1978,0.82826,0.42321
1.2007,1.5267,1.7863,1.968,2.0639,2.0697,1.9852,1.8141,1.5639,1.2457,0.87367,0.46568,0.083195,0.41204,0.82296
0.81875,1.1833,1.4961,1.7435,1.9148,2.0024,2.0024,1.915,1.7439,1.4965,1.1838,0.81932,0.41913,0.013442,0.41852
1.7479,1.9272,2.0223,2.029,1.9472,1.7802,1.5355,1.2238,0.85869,0.45658,0.049221,0.39349,0.7996,1.1714,1.4922
1.9358,1.7627,1.5126,1.1965,0.82819,0.42424,0.035535,0.42503,0.82893,1.1971,1.5132,1.7631,1.9361,2.0244,2.0243
1.9897,1.9868,1.897,1.7243,1.4762,1.1636,0.80019,0.40179,0.014204,0.42953,0.82611,1.1866,1.4952,1.7385,1.9057
0.88197,0.48791,0.072787,0.34618,0.74959,1.1203,1.442,1.7007,1.8851,1.987,2.0022,1.9298,1.7731,1.5389,1.2375
1.159,0.79821,0.40261,0.017141,0.42393,0.81813,1.1766,1.4838,1.726,1.8929,1.977,1.9747,1.8861,1.7151,1.4692
2.0017,1.9134,1.7414,1.4933,1.1799,0.81504,0.4146,0.013899,0.42294,0.82284,1.1868,1.499,1.7456,1.916,2.0026
1.7396,1.494,1.1831,0.82055,0.42212,0.0077051,0.41197,0.81106,1.1747,1.487,1.7344,1.9059,1.9942,1.9952,1.9091
0.76538,0.91985,1.0763,1.2118,1.3126,1.3703,1.3806,1.3428,1.2595,1.1374,0.98772,0.82884,0.69123,0.61986,0.64995
1.1513,1.271,1.3508,1.3846,1.3699,1.3078,1.2028,1.0638,0.90532,0.75126,0.64048,0.61945,0.69963,0.84216,1.0025
