2.0015,4.0028,8.0021,15.964,31.958,62.797,119.89,201.55,240.71,186.76
2.0015,4.0031,8.0059,16.012,31.982,63.923,119.99,199.5,241.94,187.07
2.0014,4.0028,8.0052,16.006,32.016,63.927,127.42,200.14,240.4,185.72
1.9991,3.9952,7.9138,15.908,31.66,64.034,118.69,255.71,225.75,179.36
1.9773,3.9502,7.8096,16.033,32.084,63.807,111.62,156.5,513.4,91.64
2.0055,4.0108,8.0174,15.983,31.554,60.035,100.38,121.45,93.202,1027
2.0043,4.0086,8.0172,16.034,32.069,64.138,128.28,4.6851e-05,513.08,1025.6
2.0091,4.0182,8.0363,16.073,32.145,64.291,3.1503e-05,256.99,514.24,1028.7
2.054,4.106,4.9917e-05,16.434,32.812,65.745,131.48,262.44,525.38,1050.2
4.7882e-05,4.0145,8.0306,16.061,32.028,63.995,128.45,256.89,511.49,1027.2
2.0016,4.0029,8.007,16.014,32.023,64.056,128.11,256.23,1.6637e-05,1024.8
2.0132,4.0265,8.0529,16.106,2.2271e-05,64.383,128.81,257.69,515.39,1029.8
2.0519,4.3652e-05,8.2071,16.415,32.83,65.659,131.13,262.06,524.42,1046.9
2.0249,4.0498,8.0995,1.091e-05,32.388,64.796,129.59,259.18,518.37,1035.6
2.0009,4.0018,8.0036,16.007,32.015,64.02,128.05,256.08,512.23,2.4436e-05
2.0094,4.0188,8.0375,16.075,32.15,6.1467e-06,128.6,257.17,514.4,1028.4
2.0259,2.3803,5.0238,10.361,18.898,36.76,130.19,260.51,519.67,597.2
1.1511,4.0897,4.4085,9.0694,32.705,63.315,71.743,146.89,521.96,1047
2.0222,4.0445,4.3816,16.023,17.297,34.861,69.731,258.85,318.75,1028.2
1.1018,3.9456,7.8856,16.106,17.544,36.884,70.913,144.21,515.61,945.26
1.0799,2.1688,8.0582,9.3183,30.369,37.327,128.93,257.86,277.68,1031.4
1.1332,4.0156,4.6056,14.098,31.373,33.804,72.023,257,514,573.95
2.0382,2.294,8.1526,11.367,17.572,64.949,70.837,260.89,307.59,671.58
2.009,4.018,8.0359,7.5882,32.144,30.929,63.412,255.93,287.06,1028.6
1.1918,2.7977,4.3067,16.318,16.007,65.273,129.17,250.48,264.17,1044.4
0.95167,2.0463,7.8496,14.422,18.087,63.16,128.82,257.73,515.47,489.73
1.1196,4.037,7.9429,7.8404,18.365,63.523,128.91,142.59,317.97,1034.1
1.4193,4.0257,3.9284,15.898,15.613,64.457,124.1,125.35,504.64,681.62
1.9614,2.0033,3.9441,15.902,32.299,38.977,129.9,178.84,276.24,1014.2
1.2982,1.8982,3.7594,16.181,32.427,64.872,58.672,259.49,518.98,1033.1
1.913,1.8338,8.0697,16.139,32.13,35.309,69.644,246.6,516,486.08
0.9651,3.9674,7.9729,15.917,17.325,31.303,126.14,256.55,326.75,677.98
2.0169,4.0339,8.0677,6.8757,19.955,29.155,129.08,135.89,511.88,1032.5
2.0292,4.0542,4.4956,6.865,32.344,65.272,72.704,261.72,518.05,510.46
1.9478,2.0165,7.7857,10.801,15.357,63.226,129.06,129.78,503.83,681.5
1.6088,2.0012,3.2951,16.096,32.105,64.447,127.92,257.36,515.35,415.02
1.3122,2.0051,3.5209,7.3047,32.401,64.802,129.6,258.48,518.42,1036.8
0.88143,2.2998,7.8505,15.925,31.396,61.521,128.44,157.67,285.45,635.38
0.86596,4.0086,3.4343,16.177,31.766,36.583,125.7,258.83,315.92,1033.5
2.0261,4.0438,8.1369,15.742,15.421,36.691,75.629,259.74,518.18,420.16
1.0509,4.0564,8.0654,8.785,32.115,42.413,96.605,146.33,519.22,595.99
2.0472,4.0943,4.0182,10.542,32.748,41.364,129.33,162.88,304,631.39
1.2702,2.3809,8.059,10.418,31.204,62.339,68.144,151.22,299.81,1020.4
2.0281,2.0001,8.0448,10.47,31.996,40.961,127.16,159.99,300.98,627.48
2.0238,3.1673,6.4279,10.868,32.344,33.026,57.463,131.66,510.14,1012.8
1.0919,2.6697,8.1678,8.2857,27.864,65.257,65.952,261.35,516.9,635.67
0.79777,3.9817,8.0879,16.177,21.749,64.53,78.338,258.83,203.32,998.88
