0.85853,0.8319,0.83127,0.83034,0.8327,0.83122,0.83171,0.83229,0.83085,0.83179,0.83106,0.83132,0.83095,0.83041,6.6935
0.83116,0.85957,0.83177,0.83154,0.83143,0.83209,0.83173,0.83154,0.83104,0.83177,0.8315,0.83171,0.83189,0.83133,6.6875
0.83085,0.83135,0.85949,0.83127,0.83111,0.8314,0.83058,0.83227,0.83296,0.83177,0.83132,0.83141,0.83514,0.83047,6.6852
0.83154,0.832,0.8305,0.86019,0.83158,0.83196,0.83172,0.83218,0.83089,0.8318,0.83163,0.83098,0.83207,0.83053,6.69
0.8314,0.83199,0.83133,0.83122,0.85886,0.83071,0.83171,0.8316,0.83078,0.83177,0.83177,0.83172,0.83194,0.83276,6.6872
0.83155,0.83172,0.83195,0.83288,0.83038,0.85884,0.83099,0.83234,0.83083,0.83177,0.83158,0.83025,0.831,0.83275,6.6889
0.83167,0.83202,0.83208,0.83014,0.8318,0.83175,0.85964,0.83131,0.83039,0.8315,0.83164,0.83135,0.83218,0.83132,6.6905
0.83175,0.8319,0.83129,0.83131,0.83175,0.83064,0.83017,0.85853,0.82992,0.83177,0.83169,0.83167,0.83251,0.83093,6.6946
0.83128,0.83037,0.83132,0.83107,0.83175,0.83134,0.83098,0.83175,0.85979,0.83166,0.83168,0.8317,0.83144,0.83249,6.6912
0.83193,0.83159,0.83196,0.83282,0.82954,0.83063,0.83099,0.83234,0.83116,0.85916,0.83158,0.83097,0.83105,0.83003,6.6962
0.83181,0.83143,0.83113,0.8316,0.831,0.83229,0.83173,0.83081,0.83133,0.83177,0.86078,0.83171,0.83188,0.82929,6.6936
0.83143,0.83192,0.83135,0.82997,0.83073,0.83145,0.83223,0.83161,0.83118,0.83177,0.83182,0.8586,0.83209,0.83273,6.6882
0.83143,0.8319,0.83407,0.83126,0.82962,0.83144,0.83223,0.83108,0.83118,0.83177,0.83163,0.83098,0.85918,0.83048,6.691
0.83142,0.8313,0.83107,0.83118,0.83162,0.83157,0.83133,0.83174,0.8325,0.83177,0.83099,0.83099,0.83273,0.859,6.6883
1.35e-05,1.0044e-10,1.2603e-07,5.9017e-07,1.9997e-05,1.9831e-05,3.5158e-08,2.9319e-05,4.3393e-05,9.3026e-06,5.769e-07,1.8478e-05,4.2129e-08,6.8242e-07,30
0.8587,0.85875,0.8585,0.85934,0.86345,0.8597,0.85911,0.85949,0.85754,0.85863,0.85854,0.8585,0.86149,0.85763,6.2993
1.35e-05,0,0.013213,0,0.01794,0.80658,3.5158e-08,0.85911,0.84421,0.00053136,0.00583,1.8293e-05,0.013845,6.8242e-07,25.384
0.83181,0.0024683,0,0.018086,0.86226,0.0042797,0.00039502,0.17854,0,0.71779,0,0,0.0068644,0.00040266,25.838
0,0.83989,0.855,0.85643,0,0.0080484,0.020699,0,0.00021485,0,0,0.0019319,0.003132,0,25.508
0,0.0032118,0.0043931,0.00033653,0.0062513,0,0.011196,0.0029667,0.026857,0,0.85753,0.81941,0.85886,0.0009268,25.672
0.015902,0.00032167,0.014448,0.048524,0,0.80542,3.5158e-08,0,0,0.82027,5.746e-07,0.027205,0.055557,0.79828,25.179
0.091112,0.041938,0.012853,0.046653,0,0.001265,0.85925,0.80434,4.1618e-05,0.008973,0,0.82733,0,0.0076097,25.996
0,0.85217,0,0.00088744,0.02977,0.0010587,0.0072496,0.83476,0.00037407,0.011999,0,0.00030589,0.0080324,0.85655,25.371
0.82082,0.0029195,0.84676,0,3.4168e-05,0.026798,0.00028094,0.015734,0.010178,0,0.81687,0.0084404,0,0.01281,25.154
2.0264e-07,0,0.83166,0.033695,0.0095179,0.016809,0,0,0.84265,0,0.00039675,0.83355,0,0.042792,25.2
0.048394,0.0037604,0.00085859,0.051736,0.060918,0,0.82154,0.026457,0.00010372,0.00016492,0.82849,0.00017492,0.012567,0.8312,24.952
0.00013156,0,0,0.82914,0.066128,0.0030475,0.030918,0.84812,0,0,0.0064266,0.011147,0.85712,0,25.44
0.82132,5.5431e-05,0,0.83084,3.4083e-05,0.81202,0.033359,0.017312,0,0,4.2939e-07,0.058786,0,7.0269e-05,25.548
0.085955,0.83943,0,0.0080841,0.00067081,0.0082882,0.020184,0,0.80034,0,0.78087,0.011783,0,0,25.68
0.0017543,1.0044e-10,0.82506,5.9017e-07,0.82563,0,3.0934e-05,2.9319e-05,4.3393e-05,0.0076583,5.769e-07,0,0.076818,0.81576,26.038
0.014037,0.0007096,0,0.8322,0,0.028471,0,8.8951e-06,0.83406,0.83748,0.024502,0.0010119,0.032172,4.5786e-06,25.395
0.00016221,0.83989,0,0.0017876,0.7898,0.058912,0.0040828,0,0.00020997,0.032154,0,0.00026438,0.84335,0,26.75
0.014037,0.014503,0,0.83194,0.86278,0,0,8.8951e-06,0.00061022,0.025564,0,0.85491,0.0012466,0.023662,25.206
0.78783,0.0032118,0.0043946,0.00033653,0.0154,0,0,0.0030289,1.7615e-05,0,0.029981,0.81941,0.0015816,0.82865,25.751
0.00015818,0.0099169,0,0.00011182,0.75116,0.78285,0.0021366,0,0.032534,0.034788,0.76051,0.034517,0.0010606,0.01441,26.941
0.012294,0,0.81277,4.8066e-06,0.033187,0,0,0.044924,0.014866,0.85843,0.0336,0.0014761,0.84066,0.032553,25.762
0.0015274,0.80876,0.0040067,0.0084764,0.02378,0.021559,0.0077839,0.0018449,0.047588,0.82385,0,0.7466,0,0,26.524
0.0015274,0.80925,0.0040067,0.0085095,0.02378,0.83884,0.74646,0.0039654,0.041001,0.0063099,0,0,0,0,25.946
0.017695,0.00051355,0.0015601,0.16472,0.73675,0.011372,0.84165,0.038274,0.83765,0,0.010183,0.040675,0.0032827,0.0055058,26.392
0.0004412,0,0,0.0060573,0,0.024599,0.032093,0.0030723,0.64654,0,0.0061745,0.027469,0.81441,0.74293,27.312
0.026362,0.0049414,0.0049506,0,0.015905,0.05834,0,0.71375,0.063753,0.85609,0.78868,0.0092221,0,0.0035731,27.687
0,0.013511,0.8223,5.9017e-07,0,0.7942,3.5158e-08,2.9319e-05,2.683e-05,9.1235e-06,0.0023594,1.8478e-05,4.2129e-08,6.8242e-07,27.358
0.85206,0,0.0023481,0.027088,0.0054731,0.0014645,0.025464,0.0083026,0.84024,0,0.020934,0.016484,0.0056956,0.0015369,27.396
0.0069465,0,0.0019208,0.84853,0.067232,0.00019018,0.048785,0.0088188,0.00054493,0.013242,0.00012026,0.0037411,0.012783,0.85803,28.144
0.82231,0.0036403,0.016989,0.00046879,0.00094897,0.8398,0.85357,0,0,0.046669,0.80373,0,0.84714,0.0012213,23.271
0.014037,0.014503,0,0.79865,0.046683,0,0.00062095,0.8172,0.77498,0.025564,0.82338,0.85497,0,0.023662,22.793
0.00084721,0.0006984,0.019857,0,0,0.0043025,0.83417,0,0.00036937,0.85245,0,0,0,0.017505,27.712
0.81102,0.028714,0.85877,0.0091212,0.0006271,0,0.75509,0.85323,0.00041568,0.011047,0,0.0094669,0.1078,0.84177,23.067
0.80452,0.84339,0.009602,0.015032,0.83078,0.81375,0.00985,0.02569,0.068804,0,0.0091119,0.82841,0.013916,0.0010465,22.191
0.00074145,0.83335,0.78009,0,0.030052,0.032177,0,0,0,0.008358,0.84378,0.77023,0.0092239,0.80951,23.182
0.011434,0.0024683,0,0.091676,0.86276,0.013646,0.00039485,0.004108,0.81302,0.74726,0.7791,0,0,0.83716,22.958
0.11709,0,0,0,0.82343,0.78618,0.018638,0.81854,0,0.01025,0.0013519,9.677e-05,0.80912,0.81091,22.931
0.09735,0.823,0,0.77918,0.0075687,2.2346e-05,0.82348,0.037639,0.0092256,0,0.070061,0.8028,0.83906,0.031565,22.863
0.00556,0.012991,0.8048,0.037292,0.84329,0,0.8505,0.058381,0.00062742,0.0095904,0.76307,0.80572,0.0015224,0.022226,23.926
0.0013726,0.0062968,0.85178,0.74543,0.79785,0,0.013183,0.0048372,0.83281,2.1304e-05,0.7995,0.0037655,0.80599,0.012805,21.277
0.0022489,0.78133,0.78852,0.0062252,0.7951,0.82011,0.020724,0.00053962,0.82798,0.80884,0.0002125,0.017862,0,0.00023819,21.324
0.70295,0.85623,0,0.014834,0.0075303,3.6847e-06,0.8234,0.83828,0.8225,0.011959,7.7348e-07,0.034272,0.77899,0.0059783,22.57
0.80957,0.84368,0.11155,0.040684,0.025077,0.85742,4.3276e-06,0.84938,0.029931,0.007279,0.81348,0.0011756,0.007541,0.0094329,21.476
0.82281,0.034962,0.0046278,0.015635,0,0.73509,0.83098,0.0059681,0.76542,0.7987,0,0.83062,0.00076567,0.046951,21.767
0.81153,0.83918,0.76639,0.019794,0.003735,0,0.0017531,0,0.13056,0.83034,0,0.011652,0.11738,0.83947,23.318
0.83892,0,0.8066,0.83078,0,0.0086066,0,0.6952,0.024949,0,0.029068,0.83378,0,0.069921,22.605
0,0.11726,0.057144,0.77638,0.058213,0.82616,0.77634,0.038627,0.83281,0,0,0,0.80553,0,22.448
0.01904,0.7727,0.060708,0.0029578,0.022157,0.0093855,0.79663,0,0.73538,0.0019027,0,0.80773,0,0.78592,23.095
0.045504,0.0038077,0.00052084,0.84829,0.024915,0.62395,0.0038419,0.02742,0.016206,0.82916,5.3587e-07,0.83765,0.80965,2.9841e-06,23.631
0,0.72299,0.0021322,0.79352,0.76207,0.00010564,0,0,0.0084889,0.80168,0.79898,0.009598,0.0037042,0,23.915
0.045508,0,0.74333,0.010304,0.0013584,0,0.81298,0.18791,0.8067,0.62732,0.7948,0,0.0071115,0.0012665,24.532
1.35e-05,0.80247,0,0.84682,0.0071621,0.84581,3.5158e-08,0.85911,0.056121,0.00053136,0.012096,0.72733,0.013845,6.8242e-07,22.737
0.012587,0.027745,0.01463,0,0.031783,0.82726,0.01083,2.4553e-05,0.84532,0.013085,0.80295,0.83637,0.0064401,0.64857,23.667
