1.8226,3.2902,1.1435,8.4298,30.607
1.7677,2.7726,0.92439,15.967,21.409
1.7338,2.5918,2.0376,8.9901,21.417
1.7439,3.1603,2.3143,15.647,11.023
1.8969,3.4511,5.669,0.90095,30.462
1.8315,3.3801,3.8562,7.929,10.641
1.8911,3.5909,5.3766,16.039,2.0332
2.0023,4.0046,7.9833,2.1127,16.135
2.0028,4.0057,7.9904,11.029,1.5964
2.0015,4.003,1.1904,8.9843,22.818
4.9962,9.9887,14.342,1.6602,77.055
2.9907,5.9813,3.8011,14.047,18.982
3.1225,6.2444,8.3322,3.548,30.419
2.001,4.0019,6.4144,12.461,1.4498
1.9614,3.8685,7.0172,1.5286,19.031
4.1097,8.2194,0.99013,32.878,43.279
3.1097,6.2195,8.2586,3.3326,31.338
3.1107,6.174,8.4046,24.72,2.7564
1.937,3.782,2.1205,5.2186,31.502
1.9416,3.7203,0.88676,10.742,22.253
2.0008,4,1.3615,16.015,14.163
1.8095,3.2395,2.9853,5.6663,21.42
1.9394,3.7971,2.5666,9.3686,12.735
1.9875,3.9422,3.3296,15.965,6.0312
1.866,3.5224,4.5496,4.4587,15.283
1.9982,3.9912,4.3515,10.483,5.7841
1.9739,3.9109,7.3317,5.9095,7.3438
2.9909,5.9818,3.4228,7.8025,38.756
83.919,167.69,56.474,505.21,677.16
4.8178,9.3893,9.2716,14.474,36.242
3.5547,7.1088,6.0545,22.411,11.906
4.909,9.8151,16.044,14.889,18.692
2.003,4.006,1.3465,12.047,16.144
2.0012,4.0023,3.2708,5.4469,17.173
2.0023,4.0046,3.299,13.178,6.7561
2.0031,4.006,5.5968,6.3256,8.4406
4.1092,8.2184,4.5142,13.231,43.274
6.0371,12.036,7.6511,48.377,26.147
5.0027,10.005,11.445,20.145,19.607
