0.55647,0.60359,1.4273,1.7173,0.25416
0.56656,0.58467,1.7588,1.3857,0.2541
0.59382,0.63859,1.4809,1.7944,0.23632
0.64833,0.62183,1.7266,1.0674,0.25628
0.40636,1.0332,0.86198,0.99734,0.24239
0.47609,0.81329,0.72736,1.1073,0.27747
0.40661,0.86783,1.0585,0.84808,0.24541
0.48924,1.0573,0.71599,0.76655,0.25277
1.2017,0.40819,0.83004,0.94382,0.24523
0.9233,0.46763,0.68919,1.0129,0.25591
1.0611,0.399,1.0659,0.83965,0.24533
2.3021,1.7361,0.58121,0.55585,0.25265
1.0758,0.87403,0.41653,0.84441,0.24347
0.87992,0.74367,0.45694,1.0121,0.24591
1.4191,1.1188,0.8774,0.38225,0.25293
2.0405,1.5623,1.2234,1.4787,0.18801
0.97175,0.78195,0.99611,0.42548,0.24423
1.507,2.0556,0.65819,0.52171,0.25281
0.96145,1.177,0.42679,0.76542,0.25295
1.0496,1.2929,0.74934,0.43493,0.25194
1.3239,0.75826,0.47585,0.75304,0.25363
1.3258,0.75662,0.70988,0.49842,0.25218
3.4839,2.6801,0.58107,0.55569,0.2526
0.8469,0.70133,0.63179,0.70054,0.2483
0.84528,0.71249,0.63132,1.1873,0.2351
0.94463,0.80372,0.70885,1.9335,0.28968
0.85895,0.71101,1.0016,0.68044,0.23675
0.76436,0.62427,0.88908,1.022,0.24488
0.74443,0.61747,0.83315,1.3148,0.23679
0.75683,0.64043,1.1588,0.63349,0.24246
0.64167,0.56413,0.94876,0.8404,0.24144
0.91821,0.76407,1.901,0.75478,0.25339
0.79297,1.145,0.60346,0.65559,0.25332
0.71416,0.95924,0.55583,0.92248,0.23207
0.64136,0.84396,0.55954,1.0651,0.24606
0.67778,0.93425,0.80479,0.57374,0.24625
0.63382,0.82668,0.72651,0.80343,0.23511
0.63419,0.85815,0.94335,0.55597,0.24252
1.0501,2.4025,0.73434,0.83628,0.25284
0.67783,1.1639,0.5546,0.85295,0.24144
0.65992,1.0932,0.7508,0.5609,0.24623
1.351,0.669,0.61054,0.65759,0.25386
1.1521,0.60656,0.55818,0.88044,0.24599
1.0105,0.59444,0.54756,1.0218,0.24357
1.2673,0.62253,0.81983,0.61463,0.23686
1.0539,0.53172,0.73732,0.80827,0.2353
1.0778,0.57125,0.97374,0.5533,0.24354
1.1063,0.92022,0.56777,0.57225,0.24343
1.0668,0.87358,0.51483,0.8173,0.23529
1.0335,0.80704,0.69193,0.556,0.24385
1.0164,1.107,0.56066,0.56975,0.24466
1.3223,0.59987,0.55786,0.81425,0.25359
1.3239,0.82289,0.59982,0.55035,0.25413
