25.178,25.202,52.54,51.287,56.697,36.398,46.935,46.529,30.076,29.254,42.359,27.377,21.104,18.714,0.34564
73.883,73.923,76.724,67.806,84.711,25.607,81.882,99.732,62.248,29.293,68.828,68.697,4.9686,5.0053,0.63907
86.557,87.448,106.66,93.045,114.17,46.233,26.83,26.719,23.153,84.261,99.173,96.473,27.353,22.101,0.9277
28.201,28.16,104.69,104.98,122.76,58.317,7.6783,7.6742,47.149,49.282,93.815,54.788,1.5683,1.5118,0.94809
101.4,101.36,97.965,98.137,3.8118,102.44,32.829,32.208,83.581,85.555,93.496,98.355,2.9735,2.4556,0.91105
31.682,31.636,100.98,101.34,120.17,34.08,3.8347,4.7918,87.95,47.146,95.644,54.643,39.3,39.749,0.93148
126.43,127.88,107.08,97.672,122.62,20.107,5.3605,5.0113,92.247,90.224,48.695,100.46,16.508,16.73,0.95418
43.204,43.344,101.22,98.47,31.554,39.683,11.011,10.741,89.765,80.441,100.39,100.43,12.147,11.832,0.92875
97.793,97.748,105.33,105.46,127.08,126.74,49.146,49.156,16.708,41.106,89.401,95.536,2.378,2.3328,0.92514
22.828,22.79,107.76,107.53,57.554,120.82,102.71,102.65,51.698,50.708,47.645,99.304,2.7332,2.7234,0.93991
93.15,93.424,100.74,98.594,29.476,117.2,41.567,45.755,92.884,38.968,100.91,102.05,1.7659,1.6591,0.93938
19.35,21.194,98.878,48.686,109.19,113.35,118.59,118.72,48.803,46.69,98.268,50.919,11.691,11.658,0.92636
16.307,16.326,104.16,101.87,71.376,71.66,32.661,33.192,52.093,42.184,101.98,52.54,13.256,12.783,0.95568
57.552,63.428,97.934,42.753,118.8,118.4,129.77,128.55,43.664,91.577,55.202,55.77,13.86,14.764,0.92637
29.071,29.026,100.38,100.49,61.385,56.942,3.2705,3.9072,27.594,80.243,98.696,98.954,46.183,46.147,0.89863
107.76,120.02,97.996,2.3147,118.3,115.81,31.225,29.721,96.704,96.703,97.847,100.21,2.385,2.411,0.94655
51.05,57.757,76.354,6.1794,96.531,92.155,42.305,38.834,72.545,76.047,78.604,78.598,3.6276,3.5593,0.72204
45.897,46.571,100.86,22.898,63.441,116.92,124.24,120.01,92.076,87.625,97.37,57.583,14.931,14.902,0.92515
29.484,29.439,99.699,99.812,66.642,62.677,3.1008,3.6148,35.948,79.317,97.476,52.68,46.425,39.418,0.89956
55.526,56.296,106.21,98.238,115.96,115.76,7.6887,7.6899,11.391,87.358,101.66,55.76,45.948,50.182,0.94327
13.142,13.139,75.667,75.911,33.155,27.424,4.3378,4.2975,64.756,60.535,69.29,69.456,35.488,34.785,0.63615
32.156,32.314,103.21,101.18,115.12,95.604,75.697,75.482,12.853,89.37,52.897,99.089,38.162,38.129,0.93906
51.55,67.938,93.307,39.59,118.82,109.07,102.27,101.2,39.758,91.755,93.915,53.776,2.4716,2.4172,0.93035
43.406,43.838,101.19,38.121,123.54,59.263,177.7,176.09,90.974,41.447,96.88,101.39,14.402,14.104,0.94578
36.395,36.861,99.836,92.533,37.801,114.46,112.17,112.3,40.367,94.065,96.969,54.379,11.664,11.535,0.92231
36.066,37.018,92.562,78.133,116.39,112.13,50.817,53.22,86.935,87.588,95.125,2.7511,62.75,61.372,0.90377
45.239,45.227,102.56,102.19,40.752,117.64,80.591,79.425,40.368,87.469,50.82,97.222,2.5828,2.5766,0.94196
21.976,21.93,102.35,102.51,102.12,115.18,109.11,109.06,88.681,14.166,48.885,94.667,23.473,23.576,0.9355
128.75,128.7,97.962,98.195,116.49,25.97,22.599,27.545,37.289,81.822,96.93,102.43,14.687,14.644,0.93831
46.549,46.506,100.53,100.9,115.5,114.01,7.7774,7.8062,86.294,11.907,51.858,97.823,16.692,16.689,0.93396
55.997,61.759,95.667,37.15,112.18,109.34,34.942,34.007,23.848,87.527,100.88,102.04,35.845,34.743,0.95606
23.377,23.335,74.628,74.671,40.373,84.745,41.903,41.721,37.758,34.518,65.079,43.89,44.78,43.694,0.64457
