0.125,0.3018,0.13531,0.14645,0.9239
0.125,0.30178,0.1353,0.85355,0.38269
0.30178,0.72856,0.32664,0.35355,0.38269
0.125,0.051777,0.32664,0.14645,0.92389
0.30178,0.125,0.1353,0.85356,0.38269
0.30178,0.125,0.78858,0.35355,0.38268
0.17548,0.42313,0.1897,0.77968,0.38271
0.72855,0.30178,0.32665,0.35357,0.38269
0.67623,0.27991,0.30319,0.47632,0.38273
0.12501,0.30178,0.78859,0.35355,0.38269
0.66853,0.277,0.45271,0.35359,0.38271
0.23893,0.57669,0.58217,0.35358,0.38269
0.11595,0.28006,0.7316,0.47612,0.3827
0.66289,0.42718,0.32664,0.35359,0.38269
0.42006,0.17403,0.18834,0.7819,0.38268
0.22161,0.53499,0.5714,0.33683,0.47515
0.1111,0.26822,0.12034,0.75863,0.57074
0.069205,0.028615,0.18051,0.32909,0.92388
0.19552,0.080987,0.087686,0.30656,0.92388
0.23119,0.097536,0.60497,0.27123,0.70545
0.27721,0.66932,0.45147,0.35359,0.38275
0.11906,0.28742,0.12883,0.81262,0.47579
0.051794,0.125,0.056047,0.35355,0.92388
0.60752,0.25165,0.43925,0.47869,0.38269
0.60957,0.40431,0.303,0.47617,0.38275
0.41973,0.17407,0.1882,0.20371,0.84655
0.47925,0.19851,0.48369,0.59215,0.38269
0.64901,0.26883,0.29099,0.31495,0.56805
0.30178,0.125,0.1353,0.14645,0.92388
0.17504,0.42269,0.18946,0.20504,0.84436
0.16603,0.40071,0.66326,0.47493,0.38365
0.58804,0.24377,0.26368,0.28558,0.66629
0.21711,0.52411,0.235,0.25439,0.74721
0.24541,0.24059,0.14238,0.7966,0.477
0.26901,0.11141,0.70294,0.31523,0.56743
0.11879,0.28533,0.13243,0.26809,0.90297
0.11153,0.26899,0.70298,0.31519,0.56734
0.13079,0.054326,0.34186,0.32926,0.86898
0.24648,0.26601,0.38189,0.21811,0.82172
0.42836,0.66105,0.32692,0.35566,0.38268
0.34183,0.14153,0.38084,0.22051,0.81837
0.1249,0.30125,0.3141,0.18951,0.87128
0.076251,0.18411,0.34704,0.83272,0.383
0.2247,0.53488,0.37982,0.28709,0.66184
0.12502,0.051777,0.32683,0.85355,0.38269
0.1744,0.42146,0.72175,0.35355,0.3828
0.07296,0.17605,0.32007,0.15436,0.91521
0.16934,0.40873,0.18326,0.73812,0.4753
0.10089,0.24236,0.6338,0.28409,0.67004
0.26547,0.63136,0.43799,0.33671,0.47565
0.17048,0.41147,0.68004,0.3367,0.4753
0.27994,0.67587,0.30304,0.47613,0.3827
0.50443,0.36396,0.25898,0.28019,0.68388
0.57706,0.23903,0.58175,0.35355,0.38269
0.088404,0.036618,0.22791,0.59708,0.76356
0.18497,0.077027,0.48364,0.75684,0.39346
0.24546,0.24175,0.14285,0.73208,0.57049
0.45144,0.33461,0.52212,0.51422,0.38389
0.48582,0.47616,0.28186,0.48064,0.47692
0.090511,0.21744,0.097506,0.61514,0.74616
0.26887,0.64937,0.291,0.31495,0.56806
0.10106,0.24037,0.26338,0.32852,0.86877
0.35691,0.35409,0.20843,0.22528,0.80838
0.58395,0.39051,0.29098,0.31498,0.56806
0.25622,0.24539,0.14696,0.1591,0.90953
0.11894,0.049296,0.31085,0.81205,0.47696
0.188,0.07984,0.087451,0.43161,0.87453
0.39797,0.16495,0.66535,0.47488,0.38271
0.27264,0.62921,0.28409,0.47333,0.47519
0.63054,0.26116,0.44137,0.33666,0.47565
0.39554,0.16386,0.62852,0.31496,0.56807
0.29094,0.32532,0.18693,0.37846,0.79473
0.41864,0.17415,0.72352,0.35355,0.3832
0.50496,0.51675,0.45344,0.35426,0.38356
0.16925,0.070067,0.44209,0.67022,0.56743
0.10932,0.26479,0.68952,0.46682,0.47572
0.25946,0.12052,0.68918,0.4639,0.47873
0.13519,0.32637,0.14634,0.46851,0.79647
0.25248,0.10456,0.26303,0.15717,0.9126
0.4785,0.19825,0.52113,0.47975,0.47988
0.24485,0.24871,0.67192,0.32107,0.56939
0.38668,0.45948,0.60667,0.35393,0.38273
0.22026,0.23916,0.34572,0.73869,0.47887
0.43493,0.18022,0.47948,0.28824,0.68239
0.11198,0.046364,0.28871,0.75625,0.57525
0.10223,0.24675,0.64488,0.60537,0.3827
0.43191,0.31321,0.66642,0.35358,0.3827
0.25789,0.10683,0.64726,0.59742,0.38269
0.17752,0.073553,0.46386,0.20796,0.83963
0.29219,0.30475,0.28197,0.772,0.38273
0.26893,0.11137,0.12062,0.76063,0.56793
0.44813,0.4587,0.40241,0.31439,0.57297
0.40724,0.62847,0.3101,0.3397,0.47759
0.24531,0.59264,0.27124,0.60371,0.38872
0.25681,0.25139,0.14888,0.83845,0.3827
0.24933,0.1033,0.28005,0.34472,0.85436
0.19763,0.47262,0.47379,0.60536,0.38392
0.1263,0.30492,0.55473,0.51128,0.56804
0.19834,0.47881,0.52132,0.47934,0.48017
0.24322,0.10078,0.25342,0.15132,0.91852
0.25229,0.6092,0.44016,0.47477,0.38269
0.72843,0.30206,0.3266,0.35427,0.38326
0.10583,0.10646,0.36296,0.83716,0.38273
0.42271,0.17509,0.31937,0.73676,0.38276
0.20662,0.088867,0.093211,0.58734,0.77194
0.27721,0.66931,0.45178,0.35359,0.38275
0.41842,0.1741,0.72366,0.35355,0.3832
0.42549,0.49839,0.27139,0.59306,0.38269
0.29985,0.12683,0.76326,0.34356,0.44055
0.62281,0.25799,0.28159,0.48524,0.48061
0.42807,0.66066,0.32604,0.35786,0.3827
0.054617,0.13185,0.34412,0.15431,0.91521
0.285,0.29175,0.74981,0.35349,0.38333
0.58474,0.24208,0.42203,0.31509,0.56811
0.36727,0.15412,0.25758,0.74084,0.47681
0.59017,0.24455,0.28287,0.6063,0.38269
0.23611,0.0978,0.25647,0.14997,0.92001
0.26995,0.27883,0.71428,0.33679,0.47671
0.4545,0.45751,0.26706,0.43516,0.5694
0.24762,0.10248,0.27955,0.76443,0.51583
0.11179,0.26993,0.43751,0.31436,0.79119
0.4473,0.41282,0.53975,0.33688,0.47688
0.52,0.21541,0.58627,0.33647,0.47671
0.12502,0.051783,0.32683,0.85355,0.38269
0.25681,0.25139,0.14894,0.83845,0.3827
