0,0,0,0,0,0,0,0,0,20
0.083297,0.01964,0.024406,0.035489,0.27219,0.091722,0.21498,0.65424,0.85027,0.18718
0.057898,0.072288,0.0091725,0.014934,0.040189,0.13626,0.29117,0.69173,1.5076,0.15645
0.076873,0.0038067,0.017498,0.051302,0.14378,0.34618,0.36499,0.35432,1.0697,0.12685
0.058581,0.0026203,0.013214,0.038827,0.15689,0.28769,0.48383,0.49254,1.0541,0.24235
0.061224,0.034117,0.12728,0.03299,0.058905,0.25583,0.41596,0.18159,0.94319,0.14663
0.04526,0.005037,0.011495,0.050571,0.1494,0.50341,0.552,0.56193,0.64384,0.096365
0,0,0,0,0,0,2.071,0.065521,3.185,4.3159
0,0,0,0.84709,0.40956,0.092003,0.2718,0.68371,0.1787,3.0846
0,0,0,0,1.3296,3.0441,0.056033,0.14138,0.11797,0.070331
0.087853,0.0097773,0.022273,0.14184,0.090829,0.11698,0.57522,0.53245,0.65962,0.014537
0,0,0,0,0,0,0,0,11.176,4.3159
0.085542,0.0095187,0.021687,0.1381,0.090449,0.11346,0.56152,0.51977,0.64391,0.09575
0.083436,0.021635,0.030627,0.052384,0.099825,0.41218,0.38686,0.5804,0.31543,0.1673
0.062732,0.13526,0.02051,0.077229,0.070241,0.034898,0.4077,0.61599,0.63392,0.071222
0.035628,0.019853,0.074065,0.019109,0.034334,0.14889,0.15027,0.15254,0.53141,6.4163
0.054785,0.11812,0.017912,0.048022,0.058003,0.029891,0.33481,0.50945,1.4018,0.071222
0.085648,0.022068,0.031436,0.060983,0.10425,0.43193,0.24224,0.40455,0.64398,0.089901
0.024333,0.0063,0.016749,0.019812,0.034009,0.14095,2.0713,0.36708,0.95688,0.16262
0.07403,0.035206,0.031959,0.054662,0.080854,0.41218,0.38686,0.5804,0.31543,0.1673
0.03114,0.0015465,0.0086781,0.021615,0.57671,0.34406,0.36373,0.36094,1.0696,0.12761
0.075233,0.041923,0.15644,0.040543,0.072312,0.31436,0.30477,0.20383,0.52372,0.14663
0.07945,0.044273,0.16521,0.048138,0.077486,0.33685,0.19828,0.20387,0.52382,0.14532
0.059199,0.0067612,0.015071,0.17489,0.21035,0.45384,0.30329,0.51691,0.32418,0.096088
0,0,0,0,0,0,0,4.1079,3.5483,3.561
0.05586,0.1206,0.04001,0.07718,0.070196,0.034876,0.40772,0.61599,0.63367,0.073024
0,0,1.4322,0.0055086,0.085437,0.047034,0.046034,0.020843,0.043131,6.5519
0,0,0,0,1.153,0.011899,0.12425,0.14481,3.5388,3.5905
0,0,0,0.83813,0.028061,0.013386,0.17681,2.7846,0.18221,2.9485
0,0,0,0,0,1.7847,0.11193,0.3288,2.6591,3.5591
0,0,0.49753,0.059256,0.026876,0.087128,0.071255,0.34322,3.2346,0.17669
0,0.36912,0.00061173,0.0092978,0.030927,0.018214,2.4821,0.26585,0.40616,0.13461
0,0,0,0,0,0,0,4.9359,4.2637,0.29006
0,0.31512,0.014013,0.03903,0.0036073,0.093795,0.10002,0.347,3.2781,0.090209
0.14341,0.096539,0.086346,0.082546,0.10129,0.086351,2.0969,0.19559,0.13484,6.1338
0.049154,0.042579,0.19313,0.032828,0.06155,0.27968,0.81789,0.23003,0.21389,0.14546
0.052347,0.0092239,0.19426,0.03975,0.18664,0.29411,0.20475,0.79306,0.20743,0.16216
0.034247,0.0015318,0.018037,0.026975,0.26561,0.27054,0.45441,0.32888,0.77666,3.1245
0.048158,0.041717,0.18998,0.032313,0.067456,0.27843,0.81425,0.2288,0.21292,0.17925
0.15637,0.092588,0.074784,0.083462,0.11769,0.072437,0.081798,5.6296,0.29976,0.088172
0.092896,0.023935,0.034096,0.066143,0.090894,0.4515,0.25322,0.30825,0.64376,0.091649
0,0.12561,0.011482,0.050514,0.14923,0.50454,0.552,0.56193,0.64384,0.096365
0,0,0,1.1179,0.011092,1.6848,0.27243,0.01131,0.12013,2.9474
0,0,0,0.90795,0.0049723,2.853,0.052515,0.26717,0.11829,0.070073
0,0,0,0,0,0,0,6.2524,1.5607,3.9057
0,0,0,0,0,1.4494,0.22125,2.4629,0.45455,3.0846
0.051349,0.059674,0.00077558,0.011703,0.034917,0.035022,0.078746,0.13413,3.7002,3.2915
0,0,0,0,1.396,0.1415,0.018228,2.8809,0.51875,0.22869
0,0,0,0,0,0,4.004,0.31013,0.53751,4.7029
0,0,0,0,0,0,2.1994,5.8646,0.057788,0.16568
0.10252,0.026993,0.037769,0.064599,0.1231,0.13752,0.368,0.52507,0.49662,0.14893
0.088915,0.023055,0.078481,0.067961,0.12951,0.14299,0.38847,0.5804,0.31543,0.1673
0,0.28365,0.0037601,0.0070284,1.2446,0.048209,0.031769,0.20684,0.33888,3.6031
0.05281,0.045757,0.20751,0.035273,0.066134,0.09009,0.72638,0.50839,0.21406,0.13982
0.12675,0.40058,0.17086,0.17444,0.22881,0.27225,0.21112,0.32347,0.17749,6.6786
0,0.26343,0.031293,0.041911,0.003223,0.067266,0.34616,2.6867,0.19457,0.13023
0.31633,0.0017387,0.0046436,0.017024,1.2608,0.051107,0.057031,0.19616,0.090055,0.01458
0,0,0,0.87249,0.026593,0.19938,0.018326,0.15628,0.75983,6.4163
0.14663,0.034385,0.0054435,0.010778,0.015957,0.0062668,3.4445,0.026478,0.24412,0.072955
0,0,0,0,0,1.7965,0.25616,3.0049,0.55458,0.013997
0.062202,0.014689,0.14446,0.03997,0.24876,0.14941,0.27273,0.51435,0.45015,0.14445
0.38077,0.030109,0.014119,0.0066595,0.0082656,0.056229,0.046955,0.0074205,0.053104,6.5519
0,0,0.5319,0.14617,0.093604,0.25157,0.30494,0.52981,0.67278,0.016445
0,0,0,0,2.287,0.25171,0.3051,0.52846,0.67279,0.016445
0,0.28912,0.026427,0.048749,0.28795,0.011323,0.54722,0.56192,0.64392,0.096365
0.1519,0.0008886,0.0051202,0.027003,0.030248,0.22559,0.020736,0.22624,0.39772,6.4163
0,0,0,0,0,0,5.9293,0.18348,0.51063,3.9163
0,0.22141,0.16042,0.04926,0.21128,0.16482,0.20498,0.78956,0.20743,0.16216
0.074051,0.074051,0.074051,1.7122,0.082241,0.17985,2.3573,0.10156,0.2401,0.14992
0.11778,0.11778,0.11778,0.11778,0.11778,3.0115,0.13791,0.25278,0.72733,6.5341
0,0,0,0,1.4055,1.4946,0.10112,0.12783,0.27949,3.1029
0.12136,0.12136,0.12136,0.12136,1.9744,2.0901,0.27811,0.13568,0.28771,1.0688
0,0,0,1.5069,1.2288,0.11568,0.032704,0.1862,0.088232,0.29074
0,0,0,0,0,2.8431,0.018376,0.29344,0.39752,6.4163
0.098683,0.098683,0.098683,0.098683,0.098683,3.585,0.10802,0.10934,2.8744,3.024
0.12144,0.037048,0.0058468,0.012692,0.011088,1.6844,0.27293,0.01131,0.12013,2.9474
0.13504,0.54083,0.15908,0.16998,0.13872,0.1423,3.1444,0.14533,0.55693,0.24865
0,0,0.52104,0.0019459,1.6085,0.15853,0.0176,0.14868,0.55715,0.18315
0,0,0.38728,0.023707,0.021501,0.040989,0.14355,2.5192,0.39332,3.0846
0.088043,0.022685,0.02936,0.061618,0.050409,0.39063,0.21263,0.58027,0.62755,0.28984
0,0,0.63405,0.0075452,0.023532,0.34743,0.92021,0.37797,0.10169,3.1213
0,0,0,0,0.94649,0.14387,0.32028,0.34454,3.2514,0.13908
0,0,0.43336,0.015622,0.021677,0.11346,2.5344,0.27935,0.33115,0.13925
0,0,0,0,0,0,9.3814,0.01131,0.12013,2.9474
0,0,0,0,0,1.5258,0.3386,0.34838,0.5643,6.4163
0,0,0,0,3.1889,0.29596,0.2487,0.19425,0.34937,0.16835
0,0.26482,0.024206,0.0075226,0.25577,0.13051,0.552,0.56193,0.64384,0.096365
0,0,0,0,1.2947,1.7773,0.36257,0.19024,0.20499,0.18389
0,0,0,1.8157,0.17825,0.33928,0.043391,0.26255,0.5246,0.13985
0.071531,0.071531,0.071531,0.071531,0.071531,1.6049,0.081675,5.4088,0.2906,0.29678
0,0.18359,0.016781,0.0070081,0.2853,0.24851,0.53307,0.57775,0.7276,0.096365
0,0,0,2.5856,0.12889,0.16014,0.017601,0.14861,0.55715,0.18315
0,0.2649,0.024213,0.0074375,0.25625,0.13054,0.55211,0.56204,0.64396,0.095318
0,0,0.43795,0.01246,0.10266,1.5184,0.12898,0.32587,0.41389,0.18243
0,0,0,1.7797,0.0081236,0.056067,0.024581,0.20994,0.6698,4.0602
