0.48094,0.00048568,0.78384,0.83969,6.8353
0.47538,0.8246,0.81321,0.83729,5.0642
0.0033684,0.0065717,0.79109,0.20937,8.0714
0.20579,0.0045139,0.80543,0.018032,7.998
0.20233,0.0022054,0.83373,0.23074,7.5249
0.15866,0.21783,0.79822,0.23289,7.3182
0.83718,0,0.59786,0.81476,6.4802
0.20955,0.23341,0.81533,0,7.5608
0.80229,0.22385,0.20248,0.2313,7.2169
0.0012668,0.79007,0.22109,0.78693,6.5772
0.79765,0.8031,0.20376,0,6.4853
0.83718,0.82141,0.60061,0,6.4474
0.8458,0.23148,0.20188,0.81204,5.8963
0.84476,0.21429,0.0017641,0,7.9162
0,0.78817,0.54402,0.84178,6.7711
0.61445,0.21783,0.21125,0,8.8796
0.83718,0.81595,0.59786,0.81476,4.8716
0.20171,0.20628,0,0,9.2161
0.60598,0.2263,0.81814,0.22813,7.26
0.1927,0,0.81297,0.81572,6.3981
0.82398,0,0.82058,0.00031486,6.7323
0.20312,0.79656,0.85455,0,6.4053
0.80229,0.54782,0.86439,0.81071,5.1739
0,0.6086,0.88604,0.23551,7.7593
0.20171,0.20492,0,0.80876,7.6218
0.20898,0.8048,0.22618,0.20501,7.2929
0.83457,0.0037172,0,0,8.3791
0.20186,0.80998,0.84093,0.23452,5.9083
0.61666,0.78505,0.82828,0,6.5199
0.82307,0.79618,0.20111,0.43675,6.3484
0.80229,0.54782,0.86439,0,6.7612
0.61101,0.20616,0,0.21185,8.8988
0.60275,0.00045587,0.00028748,0.80204,8.8997
0.80094,0,0.8162,0.8154,5.2042
0.24913,0.84293,0.83103,0.80458,4.6523
0.24649,0.0042347,0.22618,0.20501,8.8785
0.80237,0.54782,0.2016,0.81073,6.4012
0.22344,1.8261e-05,0.20223,0.80583,7.6112
0.78482,0,0.23553,0.20903,7.6898
0.22504,0.78801,0.22133,0.85265,6.0006
0.59923,0,0.0023227,0.21516,9.3591
0.77591,0.83511,0.23505,0.21238,6.1438
0.0017416,0.01905,0.0025344,0.44484,9.9236
0.011656,0.8346,0.61904,0.2156,7.6687
0.84117,0.2263,0.81814,0,6.2774
0.0035538,0.22048,0,0.45048,9.6227
0,0.03569,0.83412,0,8.2922
0.83131,0.23357,0.83601,0.80585,4.6642
0,0,0.22109,0.0016142,9.59
0,0.015138,0.17213,0.82658,7.9915
0.14662,0.81967,0.5788,0,7.9483
0.80691,0.79974,0.20223,0.80573,4.8981
0.2308,0.83352,0,0.22795,7.4963
0.81259,0,0.013914,0.80237,6.8414
0.83636,0.21783,0.21398,0.0083969,7.5173
0.60291,0.21783,0.21398,0.2295,8.5169
0.19945,0.81967,0.17808,0,7.6288
0,0.61591,0,0.011427,9.8988
0.83457,0.015276,0.23133,0.85786,6.2391
0.83201,0.80432,0.0026867,0.2202,6.386
0.17039,0.22119,0.58006,0,9.1109
0.0076216,0.2148,0.84561,0.80317,6.3356
0.60165,0.80607,0.82685,0.21746,6.0994
0.20169,0.048687,0.60865,0.23408,8.8887
0.823,0.041909,0.87463,0.23551,6.2043
0.80237,0.010968,0.2016,0.43629,7.9703
0.11809,0,0.45639,0.80272,8.1921
0.12093,0.20316,0.20286,0.22913,8.5647
0.0029765,0.011234,0.8353,0.43602,8.2628
0.8174,0.82478,0.82301,0,5.0898
0.66471,0.23357,0.88476,0.45069,7.2148
0,0.80583,0.001954,0.0045533,8.4216
4.0228e-05,0.20317,0.21619,0,9.2146
0.81642,0.82004,0.59642,0.22073,6.1243
0.61445,0.21783,0.81105,0,7.6786
0.20158,0.0094676,0.84925,0.43384,7.8525
0,0.60238,0.8329,0,8.1038
0.5555,0.77777,0.0001627,0.88396,6.8133
0,0.79664,0.21392,0.0066285,8.0648
0.12053,0.54448,0.20335,0.45307,9.2914
0.20158,0.54808,0.84925,0.81046,6.2877
0.78482,0,0.23553,9.2896e-07,8.0914
0.2022,0.20492,0.84618,0.80317,5.9537
0,0.82963,0.22338,0.23549,7.5044
0.0029765,0.22128,0.81674,0.43602,7.8842
0.12093,0.20316,0.20103,0.22947,8.5676
0.82493,0.61573,0.58899,0,7.8296
0.19811,0.8192,0.00016311,0.82988,6.3312
0.17821,0.22119,0.8505,0,7.5642
0.20773,0.83314,0.61904,0.81544,5.9869
0.60165,0.79675,0.17087,0.43429,7.7789
0.0031254,0.78806,0.60822,0.42003,8.1472
0.20591,0.0045139,0.80543,0.060342,7.9949
0.8458,0.23148,0.63158,0.81204,5.8624
0,0.025383,0.83427,0,8.3082
0.027949,0.83614,0,0.22885,7.8755
0.089936,0.54782,0.21542,0,9.7083
0.14691,0.81885,0.81546,0.24133,6.0428
0.12093,0.01758,0.20286,0.23219,9.0214
0.22344,1.8261e-05,0.20223,0,9.1934
0.20171,0.20628,0,0,9.2248
0.12093,0.60312,0.21234,0.23102,8.6824
0.81359,0,0.85132,0.43549,6.6437
0.81642,0.2358,0.59642,0.22073,7.3351
0.24913,0.22577,0.83103,0,7.5109
0.0076216,0.81784,0.83967,0.80317,5.1614
0,0.6143,0.57915,0.22205,9.111
