0.56013,0.30861,0.23211,0,0.16325
0.080925,0.96225,0.01454,0.15102,0.14605
0.88568,0,0,8.9388,0.41857
0.35096,0,0.9151,0,0.15115
0.53444,0.037673,0.57425,0,0.14342
0.51789,0.036717,0.58091,0,0.14162
0.022318,0.70799,1.148,0.068315,0.0033789
0.89466,0,0.13347,0.0043145,0.14341
0,0.3242,0.78928,10.21,0.63161
0.73492,0.26771,0,0,1.1903
0.67134,0.36947,0.025716,9.5591,0.17268
0.011769,0.61931,0.57104,0,0.15059
0,1.0415,0.038182,0.15722,0.31963
0.019689,1.5537,0.78697,0,0.0060888
0.048768,1.4346,0,11.574,0
0,0,0,20.907,0
0,0,1.2678,0,0.15016
0,0.63051,0.60885,0.13082,0.39653
5.0362e-05,0.016106,1.6534,3.0168,0.0016725
0.57403,0.017683,0.55145,0,0.15268
0.0030033,0.44176,1.6219,9.4617,0
0.0046677,1.9169,0.90843,0,0.0020024
0.011544,0.42957,1.4385,0.096858,0.00532
1.5667,0.50204,0.00013156,0,0
0.77937,0.64154,0.20419,0.25133,0.15081
0.0048435,0.36085,0.8988,0,0.15916
0.059135,0.92572,0.025424,8.3017,0.4615
1.1624,0.46,0.012671,4.8693,0
0,0.87094,0.60383,5.3644,0.0020005
0.040603,1.1004,0.84897,0,0.0038892
0.71959,0.27459,0.0076456,0,0.56156
1.0655,0,0,0,0.14767
0.0047856,0.36341,0.90017,0,0.14864
0.037564,0.86953,0.63812,8.4854,0.010658
0.0010484,0.017858,1.1974,9.5171,0.32858
0.82697,0.00020472,0.21019,0.16459,0.19006
0.004629,1.141,1.664,0,0.0019895
1.0335,0.036883,0.81691,0,0.0031481
0,0,1.252,14.198,0.21932
0.013186,0.50273,1.3545,0.41968,0.0053206
0.76669,0,0.43806,6.0296,0.62665
0.092011,1.549,0.042655,5.78,0
0.06471,0.99056,0.026322,4.2061,0.37842
0,1.6243,1.4532,0.26462,0.0030763
1.1926,0.048904,0.33651,13.259,0.0021866
0.91654,0.084655,0,0,0.78396
0.80261,0,0.4687,0,0.14641
0.79744,0.18286,0.014664,0.14599,0.15314
0,1.9315,0.02891,0.19042,0
0.72151,0.27803,0.0089368,0,0.3056
0.72083,0.00051494,2.8249,0.08368,0
0.0048142,0.3764,0.86995,0,0.59861
0.76628,0.35267,0.19985,0.32257,0.16082
0,1.262,0.32668,6.0053,0.0019016
0.19721,3.8564,0,0,0
0,0,2.1109,0.6399,0
0.33366,0,0.88522,0,0.96965
0.049263,18.96,0,10.312,0
0.017655,3.1946,0.21833,0.10493,0.15506
0.88124,0.00011505,0.60803,5.3098,0.0026898
0.057503,1.5809,0.02306,6.4149,0
0.30445,0.0041047,0.89927,0.17379,0.16811
0.019165,0.69274,1.1454,0.067534,0.0043327
1.7029,0.33553,0.019861,0.031895,0.0067314
0.039911,1.0017,0,3.7476,0.68403
0,0.75103,1.1788,0.29707,0.014156
0.79827,1.6449,0.013424,0.11765,0.15171
0.010132,0.64332,1.2292,0,0
0.86464,0,0.22916,0.00423,0.14323
0,1.7555,0.0015022,5.8359,0
0,1.1413,0.038179,0.15085,0.42526
0.5159,0,1.2223,4.6445,0.0025323
0,1.881,0.026654,2.729,0.012177
0.022008,42.006,0.19554,0,0.23836
0,1.2495,0.26387,6.0645,0.001902
1.8787,0,0,5.46,0.0035455
0.004786,0.36461,0.89984,0,0.14787
0.12982,2.4751,0,0,0.055947
0.0015916,0.42834,0.84972,0.13957,0.16193
0,1.6631,0.3185,0.040805,0.0053145
0.0018607,5.7408,1.3426,0,4.1057e-05
0.0013387,0.03581,1.3594,5.7376,0.0099142
0.040832,0.99124,0,0,0.71248
0.016149,4.9022,0.035139,0.0072444,0
0.021519,1.1152,2.7854e-05,0.0082628,0.30873
0,0.62105,0.61183,0,0.37514
0.066206,0.99583,0.025598,0.10444,0.3835
0.0018081,49.458,0,13.297,0.24854
0.65816,0.04837,0.94545,14.005,0.0049925
0.073085,1.1022,0.84368,0,0.01137
0,1.1317,0.8438,0,0.0076762
0.066396,1.4268,0,14.454,0.00051472
0.047866,4.1081,0.00017359,10.116,0.15352
0,0.63539,0.89327,12.68,0.0081551
0.49283,0.19231,1.9629,0,0
0.75232,0.71647,0.19345,0,0.23761
0.00065269,0.014053,3.3188,0.12001,0
0.057766,3.8884,0,2.6147,0
0.74419,0.26179,0,0,1.0312
0.066405,1.0157,0.026529,0.048037,0.32436
0.01011,5.5791,1.2333,0,0
0.0087357,0.43051,1.4764,0.26417,0.0061521
0.019442,0.67123,1.1528,0,0
0.56977,0,0.56663,0.041687,0.3551
0.79051,2.1229,0.013034,0.13969,0.15253
0.00052292,1.352,0.77972,0.078638,0.004344
0.95058,0.023388,0.066667,0.14193,0.27832
0.04458,2.2449,0.83078,0,0
1.5216,0.21501,0.44373,0.028051,0
0.49323,0.19661,1.3207,0,3.0246e-05
0.55502,0.32832,0.23274,0,0.17504
0,2.1944,1.3134,0.040517,0
0.68257,8.4102e-05,0.94698,11.061,0.0052507
0.027336,0.8708,0.64457,5.1775,0.016688
0.023773,0.66415,1.1899,0.4198,0.0016875
3.7551,0.34974,0,0,0.014847
3.2675,0,0,0.30629,0
0.98609,0.0047901,1.2718,0.046957,0.0033953
0.10334,2.4656,0.0041904,0,0.055143
1.1863,0.41545,0.23321,9.3657,0.002081
0.048629,10.16,0,11.566,0
0.011041,0.41278,1.4546,0.26228,0.0063319
2.0335,0.021564,0.018629,0.028872,0.0016998
0,4.0487,0.021026,0.98252,0.15696
0.032107,41.372,0.19489,0,0.48975
