0.96467,0.69918,0.99856,0.98803,0.72805,0.98072,1.0011,1.0012,0.65059,0.99929
0.77377,0.9994,0.98978,0.7811,0.67752,0.99045,1.0058,1.0057,0.99754,0.83086
0.77614,0.98686,0.76815,0.99108,1.0022,0.94907,0.9981,1.0022,0.96819,0.57757
0.97726,0.71352,1.0064,0.67444,0.99579,1.0078,0.9904,0.69613,1.0087,1.0076
0.99996,1.001,0.70845,0.7572,0.76096,1.0002,0.94549,0.97461,0.98575,0.87923
0.77729,0.98745,0.95002,0.99791,1.0037,1.0037,0.99435,0.99641,0.3267,0.99597
0.76516,0.94489,0.97793,0.95138,0.7454,0.72812,0.97347,0.95124,1.0035,0.99244
1.0087,0.99823,0.74268,0.76297,0.98804,1.0028,0.78792,0.98346,0.99815,0.80846
1.0027,1.0027,1.0027,0.74895,0.98545,0.5505,0.9965,0.99923,0.7365,0.99883
0.80225,0.57722,0.97082,1.0049,0.98143,1.0054,0.98176,0.7576,0.98675,0.98046
1.0011,1.0013,1.0014,0.99598,0.97314,0.98475,0.60429,0.99997,0.4491,1.0014
1.0067,1.0095,0.88531,1.0095,0.64848,1.003,1.0075,1.005,0.71776,0.79302
1.0065,0.68356,1.0063,0.99763,0.99304,0.85445,0.73753,0.98851,0.78512,1.0058
0.9987,0.78958,1.0014,0.76454,0.97303,0.97249,1.0016,0.98868,0.54907,0.97508
0.96479,0.79981,0.77645,0.97749,0.99459,0.99991,0.7305,1.0012,0.99133,0.80253
0.78126,0.99984,1.0022,1.0023,0.97933,0.98844,0.74153,0.9287,0.78546,0.8116
1.0149,1.0135,1.0036,0.78342,0.32509,0.97741,1.0069,0.9796,1.0148,1.0149
0.76894,0.9896,0.71739,0.98358,0.98827,0.99338,0.78117,1.0019,1.0014,0.79358
1.0018,0.79045,0.78995,0.72221,0.96661,0.98965,1.0058,1.0045,0.99348,0.79283
1.0026,0.7338,0.69921,1.0026,0.98197,0.89712,0.96316,1.0019,0.73946,1.0019
0.82717,1.0017,1.0017,0.98397,0.79413,0.72841,1.0016,0.69888,1.0003,0.97711
1.0199,1.0199,0.72877,1.0092,1.0199,1.0159,1.0198,0.59724,0.75519,0.99362
0.70101,0.98973,0.98974,0.73569,0.9327,0.74333,0.98802,1.0041,0.95689,0.9995
0.94305,0.54106,0.98002,0.97042,1.001,0.98569,0.99225,0.98622,1.0028,0.62245
0.99624,1.0089,0.66305,1.0029,0.96985,0.96822,1.0051,0.44887,1.0086,1.009
